iter,firing_rate,mean_abs_dW
2194,0.0,6.708041269121168e-07
2195,0.0,6.701306460854539e-07
2196,0.0,6.694613716717868e-07
2197,0.0,6.687832865281962e-07
2198,0.0,6.681273134745425e-07
2199,0.0,6.67450422042748e-07
2200,0.0,6.667863203801971e-07
2201,0.0,6.661176712441375e-07
2202,0.0,6.654570370301371e-07
2203,0.0,6.647924237768166e-07
2204,0.0,6.641172376475879e-07
2205,0.0,6.634479063905019e-07
2206,0.0,6.627948891946289e-07
2207,0.0,6.62130844375497e-07
2208,0.0,6.614661742787575e-07
2209,0.0,6.608049147871498e-07
2210,0.0,6.601502491321298e-07
2211,0.0,6.594850674446207e-07
2212,0.0,6.588232395188243e-07
2213,0.0,6.581681759598723e-07
2214,0.0,6.575201041414402e-07
2215,0.0,6.568563435394026e-07
2216,0.0,6.561945724570251e-07
2217,0.0,6.555372920047375e-07
2218,0.0,6.548868896061322e-07
2219,0.0,6.542297796841012e-07
2220,0.0,6.535712486765988e-07
2221,0.0,6.529272695843247e-07
2222,0.0,6.522702165057126e-07
2223,0.0,6.51624418424035e-07
2224,0.0,6.509612830996048e-07
2225,0.0,6.503163945126289e-07
2226,0.0,6.496683226941968e-07
2227,0.0,6.490101895906264e-07
2228,0.0,6.483608672169794e-07
2229,0.0,6.477177976194071e-07
2230,0.0,6.470686457760166e-07
2231,0.0,6.464161970143323e-07
2232,0.0,6.457797780967667e-07
2233,0.0,6.451280114561087e-07
2234,0.0,6.444799964810954e-07
2235,0.0,6.438438617806241e-07
2236,0.0,6.431969836739881e-07
2237,0.0,6.425526635212009e-07
2238,0.0,6.419136298063677e-07
2239,0.0,6.412615789486154e-07
2240,0.0,6.406278316717362e-07
2241,0.0,6.399940275514382e-07
2242,0.0,6.39348854747368e-07
2243,0.0,6.387093094417651e-07
2244,0.0,6.380674335559888e-07
2245,0.0,6.374283429977368e-07
2246,0.0,6.367913556459825e-07
2247,0.0,6.361494797602063e-07
2248,0.0,6.35522724223847e-07
2249,0.0,6.348878400785907e-07
2250,0.0,6.342423830574262e-07
2251,0.0,6.336175601973082e-07
2252,0.0,6.329798338811088e-07
2253,0.0,6.323559205156926e-07
2254,0.0,6.317221732388134e-07
2255,0.0,6.310890512395417e-07
2256,0.0,6.304512112365046e-07
2257,0.0,6.298267294368998e-07
2258,0.0,6.291958243309637e-07
2259,0.0,6.285650329118653e-07
2260,0.0,6.279353783611441e-07
2261,0.0,6.273149892876972e-07
2262,0.0,6.26677206128079e-07
2263,0.0,6.260539180402702e-07
2264,0.0,6.254382469705888e-07
2265,0.0,6.247968826755823e-07
2266,0.0,6.241742767087999e-07
2267,0.0,6.235590603864694e-07
2268,0.0,6.229270752555749e-07
2269,0.0,6.223031618901587e-07
2270,0.0,6.216869792297075e-07
2271,0.0,6.21060735284118e-07
2272,0.0,6.204406872711843e-07
2273,0.0,6.198243909238954e-07
2274,0.0,6.191982606651436e-07
2275,0.0,6.185866254782013e-07
2276,0.0,6.179624847391096e-07
2277,0.0,6.173480642246432e-07
2278,0.0,6.167317110339354e-07
2279,0.0,6.161130841064733e-07
2280,0.0,6.154930929369584e-07
2281,0.0,6.148860620669439e-07
2282,0.0,6.142715278656397e-07
2283,0.0,6.136532988421095e-07
2284,0.0,6.130340466370399e-07
2285,0.0,6.124244578131766e-07
2286,0.0,6.118123678788834e-07
2287,0.0,6.111928883001383e-07
2288,0.0,6.105955776547489e-07
2289,0.0,6.099807023929316e-07
2290,0.0,6.093691240494081e-07
2291,0.0,6.087598194426391e-07
2292,0.0,6.081520496081794e-07
2293,0.0,6.075468377275683e-07
2294,0.0,6.069398637009726e-07
2295,0.0,6.063270916456531e-07
2296,0.0,6.057172186046955e-07
2297,0.0,6.051150194252841e-07
2298,0.0,6.045162308510044e-07
2299,0.0,6.038999345037155e-07
2300,0.0,6.033046702214051e-07
2301,0.0,6.02700310992077e-07
2302,0.0,6.021018634783104e-07
2303,0.0,6.01495173668809e-07
2304,0.0,6.00895248226152e-07
2305,0.0,6.002975965202495e-07
2306,0.0,5.996886329739937e-07
2307,0.0,5.990933686916833e-07
2308,0.0,5.984910558254342e-07
2309,0.0,5.978993158350931e-07
2310,0.0,5.972973440293572e-07
2311,0.0,5.96699976540549e-07
2312,0.0,5.961067586213176e-07
2313,0.0,5.955000688118162e-07
2314,0.0,5.949109436187427e-07
2315,0.0,5.943182941337e-07
2316,0.0,5.937189371252316e-07
2317,0.0,5.931216264798422e-07
2318,0.0,5.925359118919005e-07
2319,0.0,5.919470709159214e-07
2320,0.0,5.913517497901921e-07
2321,0.0,5.907643867431034e-07
2322,0.0,5.901706003896834e-07
2323,0.0,5.895802814848139e-07
2324,0.0,5.889951353310607e-07
2325,0.0,5.884019174118293e-07
2326,0.0,5.878139290871331e-07
2327,0.0,5.87225940762437e-07
2328,0.0,5.866397145837254e-07
2329,0.0,5.860496230525314e-07
2330,0.0,5.854698201801511e-07
2331,0.0,5.848795012752817e-07
2332,0.0,5.842999826199957e-07
2333,0.0,5.837061394231569e-07
2334,0.0,5.831336125083908e-07
2335,0.0,5.82546704208653e-07
2336,0.0,5.819633770443033e-07
2337,0.0,5.81382380460127e-07
2338,0.0,5.807944489788497e-07
2339,0.0,5.80216067191941e-07
2340,0.0,5.796327400275914e-07
2341,0.0,5.790540740235883e-07
2342,0.0,5.784754080195853e-07
2343,0.0,5.779043590337096e-07
2344,0.0,5.773233624495333e-07
2345,0.0,5.767516881860502e-07
2346,0.0,5.761613692811807e-07
2347,0.0,5.755829306508531e-07
2348,0.0,5.750173954766069e-07
2349,0.0,5.744445275013277e-07
2350,0.0,5.738702384405769e-07
2351,0.0,5.732889576393063e-07
2352,0.0,5.727164307245403e-07
2353,0.0,5.72148906030634e-07
2354,0.0,5.715746169698832e-07
2355,0.0,5.70996860460582e-07
2356,0.0,5.704321779376187e-07
2357,0.0,5.698628342543088e-07
2358,0.0,5.69289397844841e-07
2359,0.0,5.687252837560663e-07
2360,0.0,5.681582706529298e-07
2361,0.0,5.675868806065409e-07
2362,0.0,5.670201517204987e-07
2363,0.0,5.664510922542831e-07
2364,0.0,5.658820327880676e-07
2365,0.0,5.653200787492096e-07
2366,0.0,5.647530656460731e-07
2367,0.0,5.641804818878882e-07
2368,0.0,5.636254059027124e-07
2369,0.0,5.630534474221349e-07
2370,0.0,5.624983714369591e-07
2371,0.0,5.619268108603137e-07
2372,0.0,5.613763960354845e-07
2373,0.0,5.608119977296155e-07
2374,0.0,5.60256012249738e-07
2375,0.0,5.596849632638623e-07
2376,0.0,5.591319904851844e-07
2377,0.0,5.585725375567563e-07
2378,0.0,5.580108108915738e-07
2379,0.0,5.574487431658781e-07
2380,0.0,5.568983851844678e-07
2381,0.0,5.563435934163863e-07
2382,0.0,5.557818099077849e-07
2383,0.0,5.552271318265412e-07
2384,0.0,5.546650641008455e-07
2385,0.0,5.541242558138038e-07
2386,0.0,5.535624723052024e-07
2387,0.0,5.530097837436188e-07
2388,0.0,5.524655080080265e-07
2389,0.0,5.519037244994252e-07
2390,0.0,5.51353707578528e-07
2391,0.0,5.508035769707931e-07
2392,0.0,5.502479893948475e-07
2393,0.0,5.497071811078058e-07
2394,0.0,5.491523893397243e-07
2395,0.0,5.486046461555816e-07
2396,0.0,5.48052753401862e-07
2397,0.0,5.475050670611381e-07
2398,0.0,5.46957892311184e-07
2399,0.0,5.46410660717811e-07
2400,0.0,5.458663849822187e-07
2401,0.0,5.453101721286657e-07
2402,0.0,5.447767534860759e-07
2403,0.0,5.442248607323563e-07
2404,0.0,5.436858714347181e-07
2405,0.0,5.431450631476764e-07
2406,0.0,5.426002189778956e-07
2407,0.0,5.42057705388288e-07
2408,0.0,5.415070631897834e-07
2409,0.0,5.409714844972768e-07
2410,0.0,5.404249350249302e-07
2411,0.0,5.398911184784083e-07
2412,0.0,5.393521291807701e-07
2413,0.0,5.388096155911626e-07
2414,0.0,5.382723315960902e-07
2415,0.0,5.377327170208446e-07
2416,0.0,5.371954898691911e-07
2417,0.0,5.366629238778842e-07
2418,0.0,5.361209218790464e-07
2419,0.0,5.355859684641473e-07
2420,0.0,5.350452170205244e-07
2421,0.0,5.345167437553755e-07
2422,0.0,5.339837798601366e-07
2423,0.0,5.334433694770269e-07
2424,0.0,5.329118835106783e-07
2425,0.0,5.32375793227402e-07
2426,0.0,5.318548232935427e-07
2427,0.0,5.313210635904397e-07
2428,0.0,5.307878723215254e-07
2429,0.0,5.302593990563764e-07
2430,0.0,5.297284815242165e-07
2431,0.0,5.291906290949555e-07
2432,0.0,5.286667601467343e-07
2433,0.0,5.281382300381665e-07
2434,0.0,5.276068577586557e-07
2435,0.0,5.270852625471889e-07
2436,0.0,5.265550271360553e-07
2437,0.0,5.260305329102266e-07
2438,0.0,5.255041628515755e-07
2439,0.0,5.249758601166832e-07
2440,0.0,5.244543785920541e-07
2441,0.0,5.239173788140761e-07
2442,0.0,5.234043101154384e-07
2443,0.0,5.228804411672172e-07
2444,0.0,5.223550942901056e-07
2445,0.0,5.218280421104282e-07
2446,0.0,5.213134954829002e-07
2447,0.0,5.20792866609554e-07
2448,0.0,5.202689976613328e-07
2449,0.0,5.197489372221753e-07
2450,0.0,5.192285357225046e-07
2451,0.0,5.187137617213011e-07
2452,0.0,5.181898927730799e-07
2453,0.0,5.176753461455519e-07
2454,0.0,5.171569910089602e-07
2455,0.0,5.16642501224851e-07
2456,0.0,5.161230092198821e-07
2457,0.0,5.156061888555996e-07
2458,0.0,5.150986339685915e-07
2459,0.0,5.145718660060083e-07
2460,0.0,5.140520897839451e-07
2461,0.0,5.13544534896937e-07
2462,0.0,5.130323188495822e-07
2463,0.0,5.125230586600082e-07
2464,0.0,5.120062382957258e-07
2465,0.0,5.11492828536575e-07
2466,0.0,5.109829999128124e-07
2467,0.0,5.104760134599928e-07
2468,0.0,5.099588520351972e-07
2469,0.0,5.094609605293954e-07
2470,0.0,5.089423211757094e-07
2471,0.0,5.084324925519468e-07
2472,0.0,5.079231755189539e-07
2473,0.0,5.074203386357112e-07
2474,0.0,5.069034614280099e-07
2475,0.0,5.064058541393024e-07
2476,0.0,5.058890337750199e-07
2477,0.0,5.05400976180681e-07
2478,0.0,5.048817683928064e-07
2479,0.0,5.043841611040989e-07
2480,0.0,5.038812673774373e-07
2481,0.0,5.033722914049577e-07
2482,0.0,5.028743998991558e-07
2483,0.0,5.023633775635972e-07
2484,0.0,5.018674755774555e-07
2485,0.0,5.013604891246359e-07
2486,0.0,5.008628818359284e-07
2487,0.0,5.003652745472209e-07
2488,0.0,4.998606186745747e-07
2489,0.0,4.993563607058604e-07
2490,0.0,4.988566502106551e-07
2491,0.0,4.983637040822941e-07
2492,0.0,4.978622882845229e-07
2493,0.0,4.97367295793083e-07
2494,0.0,4.968658799953118e-07
2495,0.0,4.9637696974969e-07
2496,0.0,4.958703812008025e-07
2497,0.0,4.953828920406522e-07
2498,0.0,4.948812488692056e-07
2499,0.0,4.943935323353799e-07
2500,0.0,4.938935376230802e-07
2501,0.0,4.933991135658289e-07
2502,0.0,4.929111128149088e-07
2503,0.0,4.924167456010764e-07
2504,0.0,4.919153298033052e-07
2505,0.0,4.914296027891396e-07
2506,0.0,4.909398967356537e-07
2507,0.0,4.904507022729376e-07
2508,0.0,4.89955993998592e-07
2509,0.0,4.894723701909243e-07
2510,0.0,4.889765250482014e-07
2511,0.0,4.884981308350689e-07
2512,0.0,4.879941002400301e-07
2513,0.0,4.875118975178339e-07
2514,0.0,4.87022191464348e-07
2515,0.0,4.865368055106956e-07
2516,0.0,4.860505669057602e-07
2517,0.0,4.855602355746669e-07
2518,0.0,4.850809318668325e-07
2519,0.0,4.845955459131801e-07
2520,0.0,4.841154463974817e-07
2521,0.0,4.836259677176713e-07
2522,0.0,4.831412070416263e-07
2523,0.0,4.826621875508863e-07
2524,0.0,4.821765173801396e-07
2525,0.0,4.816882324121252e-07
2526,0.0,4.812118845620716e-07
2527,0.0,4.807300229003886e-07
2528,0.0,4.802431590178458e-07
2529,0.0,4.797770429831871e-07
2530,0.0,4.792864274349995e-07
2531,0.0,4.788126943822135e-07
2532,0.0,4.783314011547191e-07
2533,0.0,4.778527227244922e-07
2534,0.0,4.773763748744386e-07
2535,0.0,4.768974122271175e-07
2536,0.0,4.764266066104028e-07
2537,0.0,4.759517366892396e-07
2538,0.0,4.75476838346367e-07
2539,0.0,4.749952324800688e-07
2540,0.0,4.745197657030076e-07
2541,0.0,4.7404552105945186e-07
2542,0.0,4.7357352173094114e-07
2543,0.0,4.730933653718239e-07
2544,0.0,4.726289830614405e-07
2545,0.0,4.7215442577908107e-07
2546,0.0,4.716742694199638e-07
2547,0.0,4.7120292379077e-07
2548,0.0,4.7074024678295245e-07
2549,0.0,4.702671105860645e-07
2550,0.0,4.697904500972072e-07
2551,0.0,4.6932785835451796e-07
2552,0.0,4.6885296001164534e-07
2553,0.0,4.6838593448228494e-07
2554,0.0,4.6792388275207486e-07
2555,0.0,4.6744955284339085e-07
2556,0.0,4.669886664032674e-07
2557,0.0,4.665190260766394e-07
2558,0.0,4.6604998260590946e-07
2559,0.0,4.655850318613375e-07
2560,0.0,4.6511948426086747e-07
2561,0.0,4.6465450509458606e-07
2562,0.0,4.641834152607771e-07
2563,0.0,4.6373008899536217e-07
2564,0.0,4.632587149444589e-07
2565,0.0,4.627937357781775e-07
2566,0.0,4.6233807893258927e-07
2567,0.0,4.618806883627258e-07
2568,0.0,4.6141138909661095e-07
2569,0.0,4.6094959316178574e-07
2570,0.0,4.604855234902061e-07
2571,0.0,4.6002517706256185e-07
2572,0.0,4.595701454945811e-07
2573,0.0,4.5911215806881955e-07
2574,0.0,4.5865007791690005e-07
2575,0.0,4.581906978273764e-07
2576,0.0,4.577335630528978e-07
2577,0.0,4.572764567001286e-07
2578,0.0,4.568161386941938e-07
2579,0.0,4.563593165585189e-07
2580,0.0,4.5590428499053814e-07
2581,0.0,4.5544484805759566e-07
2582,0.0,4.5499473344534636e-07
2583,0.0,4.545329659322306e-07
2584,0.0,4.5408751248032786e-07
2585,0.0,4.536280755473854e-07
2586,0.0,4.531803199370188e-07
2587,0.0,4.5271858084561245e-07
2588,0.0,4.522759979863622e-07
2589,0.0,4.5181658947512915e-07
2590,0.0,4.5136883386476256e-07
2591,0.0,4.5091144329489907e-07
2592,0.0,4.5046161289974407e-07
2593,0.0,4.500118109262985e-07
2594,0.0,4.495651921843091e-07
2595,0.0,4.4911539021086355e-07
2596,0.0,4.4866351345262956e-07
2597,0.0,4.4822041900260956e-07
2598,0.0,4.477635968669347e-07
2599,0.0,4.473137948934891e-07
2600,0.0,4.4688260913972044e-07
2601,0.0,4.464208700483141e-07
2602,0.0,4.459798219613731e-07
2603,0.0,4.455323505681008e-07
2604,0.0,4.4508891505756765e-07
2605,0.0,4.446402783742087e-07
2606,0.0,4.4420215772333904e-07
2607,0.0,4.4375553898134967e-07
2608,0.0,4.4331559934107645e-07
2609,0.0,4.4287045852797746e-07
2610,0.0,4.4242125341042993e-07
2611,0.0,4.4198247906024335e-07
2612,0.0,4.415414025515929e-07
2613,0.0,4.411014913330291e-07
2614,0.0,4.4065436100027e-07
2615,0.0,4.4021504663760425e-07
2616,0.0,4.397768691433157e-07
2617,0.0,4.393398569391138e-07
2618,0.0,4.3889238554584153e-07
2619,0.0,4.3845807340403553e-07
2620,0.0,4.380251255042822e-07
2621,0.0,4.375805531253718e-07
2622,0.0,4.3714882735912397e-07
2623,0.0,4.3671533944689145e-07
2624,0.0,4.362684364878078e-07
2625,0.0,4.358320211395039e-07
2626,0.0,4.353988174443657e-07
2627,0.0,4.3496211787896755e-07
2628,0.0,4.3452985210024053e-07
2629,0.0,4.340946020420233e-07
2630,0.0,4.3366284785406606e-07
2631,0.0,4.3322759779584885e-07
2632,0.0,4.32795275173703e-07
2633,0.0,4.3236065039309324e-07
2634,0.0,4.3192540033487603e-07
2635,0.0,4.314892976253759e-07
2636,0.0,4.310633698878519e-07
2637,0.0,4.306322409775021e-07
2638,0.0,4.302033858039067e-07
2639,0.0,4.2977660541509977e-07
2640,0.0,4.29337291052434e-07
2641,0.0,4.2890789586635947e-07
2642,0.0,4.2847497638831555e-07
2643,0.0,4.2805345401575323e-07
2644,0.0,4.276251956980559e-07
2645,0.0,4.271966815849737e-07
2646,0.0,4.26771634920442e-07
2647,0.0,4.26346304038816e-07
2648,0.0,4.259204047230014e-07
2649,0.0,4.254953296367603e-07
2650,0.0,4.250700271768437e-07
2651,0.0,4.2464003513487114e-07
2652,0.0,4.2421996226948977e-07
2653,0.0,4.237923008076905e-07
2654,0.0,4.233687604937586e-07
2655,0.0,4.229407863931556e-07
2656,0.0,4.2252531784470193e-07
2657,0.0,4.2210643869111664e-07
2658,0.0,4.216793740852154e-07
2659,0.0,4.212584485685511e-07
2660,0.0,4.208325492527365e-07
2661,0.0,4.204153469800076e-07
2662,0.0,4.199946772587282e-07
2663,0.0,4.1957491703215055e-07
2664,0.0,4.191556968180521e-07
2665,0.0,4.1873650502566306e-07
2666,0.0,4.1831759745036834e-07
2667,0.0,4.178986898750736e-07
2668,0.0,4.174820560365333e-07
2669,0.0,4.1706346110004233e-07
2670,0.0,4.166445251030382e-07
2671,0.0,4.1623263768997276e-07
2672,0.0,4.1581111531741044e-07
2673,0.0,4.1540354800417845e-07
2674,0.0,4.1498026348563144e-07
2675,0.0,4.145660170706833e-07
2676,0.0,4.1415296436753124e-07
2677,0.0,4.137398263992509e-07
2678,0.0,4.133293884933664e-07
2679,0.0,4.129078661208041e-07
2680,0.0,4.125026293877454e-07
2681,0.0,4.120910261917743e-07
2682,0.0,4.116744776183623e-07
2683,0.0,4.11264579724957e-07
2684,0.0,4.108546818315517e-07
2685,0.0,4.104398954041244e-07
2686,0.0,4.100299975107191e-07
2687,0.0,4.096265229236451e-07
2688,0.0,4.0921199229160266e-07
2689,0.0,4.0879953644434863e-07
2690,0.0,4.0839429971128993e-07
2691,0.0,4.0798468603497895e-07
2692,0.0,4.075774597822601e-07
2693,0.0,4.0717017668612243e-07
2694,0.0,4.067611882874189e-07
2695,0.0,4.063582821345335e-07
2696,0.0,4.059481568674528e-07
2697,0.0,4.055432043514884e-07
2698,0.0,4.051386213177466e-07
2699,0.0,4.047336688017822e-07
2700,0.0,4.043287447075272e-07
2701,0.0,4.039264638322493e-07
2702,0.0,4.0351747543354577e-07
2703,0.0,4.031206799481879e-07
2704,0.0,4.027111515370052e-07
2705,0.0,4.023102917471988e-07
2706,0.0,4.019042307845666e-07
2707,0.0,4.015094532405783e-07
2708,0.0,4.0110802501658327e-07
2709,0.0,4.0070108298095874e-07
2710,0.0,4.00306078063295e-07
2711,0.0,3.9990118239074945e-07
2712,0.0,3.9950035102265247e-07
2713,0.0,3.991000880887441e-07
2714,0.0,3.987036336638994e-07
2715,0.0,3.983080318903376e-07
2716,0.0,3.9790427308616927e-07
2717,0.0,3.9750753444423026e-07
2718,0.0,3.971101989463932e-07
2719,0.0,3.967122665926581e-07
2720,0.0,3.963192511946545e-07
2721,0.0,3.9591787981407833e-07
2722,0.0,3.955260581278708e-07
2723,0.0,3.9513165006610507e-07
2724,0.0,3.9473312085647194e-07
2725,0.0,3.943401623018872e-07
2726,0.0,3.939416615139635e-07
2727,0.0,3.935518861908349e-07
2728,0.0,3.9315105482273793e-07
2729,0.0,3.927647753698693e-07
2730,0.0,3.923747442513559e-07
2731,0.0,3.919809330454882e-07
2732,0.0,3.915911293006502e-07
2733,0.0,3.9119527173170354e-07
2734,0.0,3.908031658284017e-07
2735,0.0,3.9041398736117117e-07
2736,0.0,3.9002537732812925e-07
2737,0.0,3.896335556419217e-07
2738,0.0,3.892427002938348e-07
2739,0.0,3.8885931985532807e-07
2740,0.0,3.8847014138809755e-07
2741,0.0,3.880780354847957e-07
2742,0.0,3.876899938859424e-07
2743,0.0,3.8731045037820877e-07
2744,0.0,3.8691808867952204e-07
2745,0.0,3.8653735145999235e-07
2746,0.0,3.861368327306991e-07
2747,0.0,3.8575322491851693e-07
2748,0.0,3.853721466384741e-07
2749,0.0,3.849864924632129e-07
2750,0.0,3.845981666472653e-07
2751,0.0,3.8421279668909847e-07
2752,0.0,3.8383149103538017e-07
2753,0.0,3.8344549579960585e-07
2754,0.0,3.8306390592879325e-07
2755,0.0,3.826805823337054e-07
2756,0.0,3.8229720189519867e-07
2757,0.0,3.819159246631898e-07
2758,0.0,3.815349032265658e-07
2759,0.0,3.811515512097685e-07
2760,0.0,3.807708139902388e-07
2761,0.0,3.8038982097532426e-07
2762,0.0,3.8000615631972323e-07
2763,0.0,3.796295686697704e-07
2764,0.0,3.792496841015236e-07
2765,0.0,3.7886749737481296e-07
2766,0.0,3.784888349400717e-07
2767,0.0,3.7811187780789624e-07
2768,0.0,3.777410881866672e-07
2769,0.0,3.773583046040585e-07
2770,0.0,3.7697762422794767e-07
2771,0.0,3.766021166029532e-07
2772,0.0,3.762251594707777e-07
2773,0.0,3.7584911183330405e-07
2774,0.0,3.7547098941104196e-07
2775,0.0,3.751048609501595e-07
2776,0.0,3.7472182157216594e-07
2777,0.0,3.743472234418732e-07
2778,0.0,3.7397754226731195e-07
2779,0.0,3.736026599199249e-07
2780,0.0,3.73227521777153e-07
2781,0.0,3.728598585439613e-07
2782,0.0,3.724762791534886e-07
2783,0.0,3.7210512005003693e-07
2784,0.0,3.717404410963354e-07
2785,0.0,3.713624039392016e-07
2786,0.0,3.7099619021319086e-07
2787,0.0,3.706204267928115e-07
2788,0.0,3.7025833421466814e-07
2789,0.0,3.6988319607189624e-07
2790,0.0,3.695074610732263e-07
2791,0.0,3.6914389056619257e-07
2792,0.0,3.6877509046462364e-07
2793,0.0,3.684072282794659e-07
2794,0.0,3.6803669445362175e-07
2795,0.0,3.676679511954717e-07
2796,0.0,3.6729883845509903e-07
2797,0.0,3.669364900815708e-07
2798,0.0,3.6656365409726277e-07
2799,0.0,3.662001404336479e-07
2800,0.0,3.658336993339617e-07
2801,0.0,3.654690203802602e-07
2802,0.0,3.6510573409032077e-07
2803,0.0,3.6473582554208406e-07
2804,0.0,3.643679349352169e-07
2805,0.0,3.6400706449057907e-07
2806,0.0,3.636435508269642e-07
2807,0.0,3.632811456100171e-07
2808,0.0,3.629144202932366e-07
2809,0.0,3.6255528357287403e-07
2810,0.0,3.6219464050191164e-07
2811,0.0,3.6183317320137576e-07
2812,0.0,3.614664763063047e-07
2813,0.0,3.6111021017859457e-07
2814,0.0,3.6074291642762546e-07
2815,0.0,3.603875597946171e-07
2816,0.0,3.60022511358693e-07
2817,0.0,3.596630904212361e-07
2818,0.0,3.593030726278812e-07
2819,0.0,3.589509276480385e-07
2820,0.0,3.585845149700617e-07
2821,0.0,3.582247813938011e-07
2822,0.0,3.578688279048947e-07
2823,0.0,3.575114533305168e-07
2824,0.0,3.571618378828134e-07
2825,0.0,3.567924977687653e-07
2826,0.0,3.5643685691866267e-07
2827,0.0,3.5608178450274863e-07
2828,0.0,3.55728190015725e-07
2829,0.0,3.5537340181690524e-07
2830,0.0,3.550159988208179e-07
2831,0.0,3.546591926806286e-07
2832,0.0,3.5430295497462794e-07
2833,0.0,3.539554711551318e-07
2834,0.0,3.535980681590445e-07
2835,0.0,3.5324475788911514e-07
2836,0.0,3.5289318134346104e-07
2837,0.0,3.5253404462309845e-07
2838,0.0,3.5218565130890056e-07
2839,0.0,3.518302946758922e-07
2840,0.0,3.5148164556630945e-07
2841,0.0,3.511268573674897e-07
2842,0.0,3.5077820825790695e-07
2843,0.0,3.504327423797804e-07
2844,0.0,3.500765046737797e-07
2845,0.0,3.49729049275993e-07
2846,0.0,3.4937775694743323e-07
2847,0.0,3.4902677725767717e-07
2848,0.0,3.4868071452365257e-07
2849,0.0,3.4832856954380986e-07
2850,0.0,3.479848942333774e-07
2851,0.0,3.476362167020852e-07
2852,0.0,3.4728728337540815e-07
2853,0.0,3.4694093642428925e-07
2854,0.0,3.4659348102650256e-07
2855,0.0,3.4624480349521036e-07
2856,0.0,3.458993376170838e-07
2857,0.0,3.45554781233659e-07
2858,0.0,3.4520874692134385e-07
2859,0.0,3.448638778991153e-07
2860,0.0,3.4451670671842294e-07
2861,0.0,3.4417880101500486e-07
2862,0.0,3.4382784974695824e-07
2863,0.0,3.434861639561859e-07
2864,0.0,3.4314246022404404e-07
2865,0.0,3.4280108707207546e-07
2866,0.0,3.424573833399336e-07
2867,0.0,3.421125427394145e-07
2868,0.0,3.417740686018078e-07
2869,0.0,3.4143178595513746e-07
2870,0.0,3.410883948617993e-07
2871,0.0,3.4073974575221655e-07
2872,0.0,3.4040246532640595e-07
2873,0.0,3.400680554932478e-07
2874,0.0,3.3972176538554777e-07
2875,0.0,3.393827512354619e-07
2876,0.0,3.390431118077686e-07
2877,0.0,3.387131357612816e-07
2878,0.0,3.383717341876036e-07
2879,0.0,3.38032407398714e-07
2880,0.0,3.376922563802509e-07
2881,0.0,3.3735989291017177e-07
2882,0.0,3.370194008311955e-07
2883,0.0,3.36679221391023e-07
2884,0.0,3.363453799920535e-07
2885,0.0,3.360084122050466e-07
2886,0.0,3.356696254286362e-07
2887,0.0,3.353373188019759e-07
2888,0.0,3.350003225932596e-07
2889,0.0,3.346633263845433e-07
2890,0.0,3.3433244084335456e-07
2891,0.0,3.3399430776626104e-07
2892,0.0,3.3366077900609525e-07
2893,0.0,3.333285008011444e-07
2894,0.0,3.3299323831670335e-07
2895,0.0,3.3266465493397845e-07
2896,0.0,3.3233436624868773e-07
2897,0.0,3.3199768267877516e-07
2898,0.0,3.3166767821057874e-07
2899,0.0,3.313315914965642e-07
2900,0.0,3.310044860427297e-07
2901,0.0,3.306695646188018e-07
2902,0.0,3.303406970189826e-07
2903,0.0,3.300106925507862e-07
2904,0.0,3.296821375897707e-07
2905,0.0,3.2935199101302715e-07
2906,0.0,3.290273866696225e-07
2907,0.0,3.2869175470295886e-07
2908,0.0,3.283664966602373e-07
2909,0.0,3.280356679624674e-07
2910,0.0,3.2770785196589713e-07
2911,0.0,3.2737975175223255e-07
2912,0.0,3.2704986097087385e-07
2913,0.0,3.2672716088200104e-07
2914,0.0,3.2639735536577064e-07
2915,0.0,3.260765026880108e-07
2916,0.0,3.257468108586181e-07
2917,0.0,3.254207285863231e-07
2918,0.0,3.25091008335221e-07
2919,0.0,3.2477109357387235e-07
2920,0.0,3.244472281949129e-07
2921,0.0,3.241196679937275e-07
2922,0.0,3.2380103220930323e-07
2923,0.0,3.2347350042982725e-07
2924,0.0,3.231493508337735e-07
2925,0.0,3.2282360962199164e-07
2926,0.0,3.22505542271756e-07
2927,0.0,3.221803410724533e-07
2928,0.0,3.218623021439271e-07
2929,0.0,3.2153772622223187e-07
2930,0.0,3.212190904378076e-07
2931,0.0,3.208940313470521e-07
2932,0.0,3.205717291621113e-07
2933,0.0,3.2025309337768704e-07
2934,0.0,3.199318427959952e-07
2935,0.0,3.1961715762918175e-07
2936,0.0,3.192935764673166e-07
2937,0.0,3.1897727126306563e-07
2938,0.0,3.1865178584666864e-07
2939,0.0,3.183360774983157e-07
2940,0.0,3.1801573641132563e-07
2941,0.0,3.176982374952786e-07
2942,0.0,3.173842628712009e-07
2943,0.0,3.1706431968814286e-07
2944,0.0,3.1674832712269563e-07
2945,0.0,3.1643116926716175e-07
2946,0.0,3.161172230647935e-07
2947,0.0,3.158052948037948e-07
2948,0.0,3.1548634638056683e-07
2949,0.0,3.1516478316007124e-07
2950,0.0,3.1485200224778964e-07
2951,0.0,3.1453862447961e-07
2952,0.0,3.142229161312571e-07
2953,0.0,3.1390896992888884e-07
2954,0.0,3.1359238050754357e-07
2955,0.0,3.1328042382483545e-07
2956,0.0,3.129670460566558e-07
2957,0.0,3.1265801681001903e-07
2958,0.0,3.123432179563679e-07
2959,0.0,3.120300959835731e-07
