iter,firing_rate,mean_abs_dW
1949,0.0,1.0142102269128372e-08
1950,0.0,1.013162531648959e-08
1951,0.0,1.0121147475672387e-08
1952,0.0,1.0111834924941832e-08
1953,0.0,1.010135708412463e-08
1954,0.0,1.0090880131485847e-08
1955,0.0,1.0081566692576871e-08
1956,0.0,1.0071088851759669e-08
1957,0.0,1.0060611899120886e-08
1958,0.0,1.005129846021191e-08
1959,0.0,1.0040821507573128e-08
1960,0.0,1.0030343666755925e-08
1961,0.0,1.002103111602537e-08
1962,0.0,1.0010553275208167e-08
1963,0.0,1.0001239836299192e-08
1964,0.0,9.990762883660409e-09
1965,0.0,9.980285042843207e-09
1966,0.0,9.97097249211265e-09
1967,0.0,9.960494651295448e-09
1968,0.0,9.951181212386473e-09
1969,0.0,9.94070425974769e-09
1970,0.0,9.931390820838715e-09
1971,0.0,9.920913868199932e-09
1972,0.0,9.911600429290957e-09
1973,0.0,9.901122588473754e-09
1974,0.0,9.891810037743198e-09
1975,0.0,9.881332196925996e-09
1976,0.0,9.87201875801702e-09
1977,0.0,9.861541805378238e-09
1978,0.0,9.852228366469262e-09
1979,0.0,9.84175141383048e-09
1980,0.0,9.832437974921504e-09
1981,0.0,9.821960134104302e-09
1982,0.0,9.812647583373746e-09
1983,0.0,9.802169742556543e-09
1984,0.0,9.792856303647568e-09
1985,0.0,9.783543752917012e-09
1986,0.0,9.77306591209981e-09
1987,0.0,9.763752473190834e-09
1988,0.0,9.753857277416955e-09
1989,0.0,9.743962081643076e-09
1990,0.0,9.734066885869197e-09
1991,0.0,9.724753446960221e-09
1992,0.0,9.714858251186342e-09
1993,0.0,9.704963055412463e-09
1994,0.0,9.695649616503488e-09
1995,0.0,9.685754420729609e-09
1996,0.0,9.67585922495573e-09
1997,0.0,9.666545786046754e-09
1998,0.0,9.656650590272875e-09
1999,0.0,9.6473371513639e-09
2000,0.0,9.63744195559002e-09
2001,0.0,9.627546759816141e-09
2002,0.0,9.618233320907166e-09
2003,0.0,9.608338125133287e-09
2004,0.0,9.599025574402731e-09
2005,0.0,9.589129490450432e-09
2006,0.0,9.579816939719876e-09
2007,0.0,9.569921743945997e-09
2008,0.0,9.560608305037022e-09
2009,0.0,9.551294866128046e-09
2010,0.0,9.541399670354167e-09
2011,0.0,9.532086231445192e-09
2012,0.0,9.522191035671312e-09
2013,0.0,9.512877596762337e-09
2014,0.0,9.503564157853361e-09
2015,0.0,9.493668962079482e-09
2016,0.0,9.484356411348926e-09
2017,0.0,9.475042972439951e-09
2018,0.0,9.465147776666072e-09
2019,0.0,9.455834337757096e-09
2020,0.0,9.446520898848121e-09
2021,0.0,9.437207459939145e-09
2022,0.0,9.427312264165266e-09
2023,0.0,9.41799971343471e-09
2024,0.0,9.408686274525735e-09
2025,0.0,9.39937283561676e-09
2026,0.0,9.390059396707784e-09
2027,0.0,9.380746845977228e-09
2028,0.0,9.371433407068253e-09
2029,0.0,9.361538211294373e-09
2030,0.0,9.352224772385398e-09
2031,0.0,9.342911333476422e-09
2032,0.0,9.333597894567447e-09
2033,0.0,9.324285343836891e-09
2034,0.0,9.314971904927916e-09
2035,0.0,9.30565846601894e-09
2036,0.0,9.296345027109965e-09
2037,0.0,9.287032476379409e-09
2038,0.0,9.277719037470433e-09
2039,0.0,9.268405598561458e-09
2040,0.0,9.259092159652482e-09
2041,0.0,9.25036136578683e-09
2042,0.0,9.241047926877854e-09
2043,0.0,9.231734487968879e-09
2044,0.0,9.222421937238323e-09
2045,0.0,9.213108498329348e-09
2046,0.0,9.203795059420372e-09
2047,0.0,9.194481620511397e-09
2048,0.0,9.185750826645744e-09
2049,0.0,9.176437387736769e-09
2050,0.0,9.167123948827793e-09
2051,0.0,9.157811398097238e-09
2052,0.0,9.149079716053166e-09
2053,0.0,9.13976627714419e-09
2054,0.0,9.130453726413634e-09
2055,0.0,9.121140287504659e-09
2056,0.0,9.112409493639007e-09
2057,0.0,9.103096054730031e-09
2058,0.0,9.094364372685959e-09
2059,0.0,9.085051821955403e-09
2060,0.0,9.075738383046428e-09
2061,0.0,9.067006701002356e-09
2062,0.0,9.0576941502718e-09
2063,0.0,9.048962468227728e-09
2064,0.0,9.039649917497172e-09
2065,0.0,9.030336478588197e-09
2066,0.0,9.021604796544125e-09
2067,0.0,9.012292245813569e-09
2068,0.0,9.003560563769497e-09
2069,0.0,8.994829769903845e-09
2070,0.0,8.98551633099487e-09
2071,0.0,8.976785537129217e-09
2072,0.0,8.967472098220242e-09
2073,0.0,8.95874130435459e-09
2074,0.0,8.949427865445614e-09
2075,0.0,8.940696183401542e-09
2076,0.0,8.93196538953589e-09
2077,0.0,8.922651950626914e-09
2078,0.0,8.913921156761262e-09
2079,0.0,8.90518947471719e-09
2080,0.0,8.895876923986634e-09
2081,0.0,8.887145241942562e-09
2082,0.0,8.87841444807691e-09
2083,0.0,8.869682766032838e-09
2084,0.0,8.860370215302282e-09
2085,0.0,8.85163853325821e-09
2086,0.0,8.842907739392558e-09
2087,0.0,8.834176057348486e-09
2088,0.0,8.825445263482834e-09
2089,0.0,8.816131824573858e-09
2090,0.0,8.807401030708206e-09
2091,0.0,8.798670236842554e-09
2092,0.0,8.789938554798482e-09
2093,0.0,8.78120776093283e-09
2094,0.0,8.772476078888758e-09
2095,0.0,8.763745285023106e-09
2096,0.0,8.755014491157453e-09
2097,0.0,8.746282809113382e-09
2098,0.0,8.73755201524773e-09
2099,0.0,8.728820333203657e-09
2100,0.0,8.720089539338005e-09
2101,0.0,8.711358745472353e-09
2102,0.0,8.702627063428281e-09
2103,0.0,8.693896269562629e-09
2104,0.0,8.685164587518557e-09
2105,0.0,8.676433793652905e-09
2106,0.0,8.667702999787252e-09
2107,0.0,8.65897131774318e-09
2108,0.0,8.650240523877528e-09
2109,0.0,8.641508841833456e-09
2110,0.0,8.632778047967804e-09
2111,0.0,8.624629010967055e-09
2112,0.0,8.615898217101403e-09
2113,0.0,8.607166535057331e-09
2114,0.0,8.598435741191679e-09
2115,0.0,8.589704059147607e-09
2116,0.0,8.581555022146858e-09
2117,0.0,8.572824228281206e-09
2118,0.0,8.564092546237134e-09
2119,0.0,8.555943509236386e-09
2120,0.0,8.547212715370733e-09
2121,0.0,8.538481921505081e-09
2122,0.0,8.52975023946101e-09
2123,0.0,8.52160120246026e-09
2124,0.0,8.512870408594608e-09
2125,0.0,8.50472137159386e-09
2126,0.0,8.495989689549788e-09
2127,0.0,8.487258895684135e-09
2128,0.0,8.479109858683387e-09
2129,0.0,8.470379064817735e-09
2130,0.0,8.462229139638566e-09
2131,0.0,8.453498345772914e-09
2132,0.0,8.445349308772165e-09
2133,0.0,8.436618514906513e-09
2134,0.0,8.428469477905765e-09
2135,0.0,8.419737795861693e-09
2136,0.0,8.411588758860944e-09
2137,0.0,8.402857964995292e-09
2138,0.0,8.394708927994543e-09
2139,0.0,8.385977245950471e-09
2140,0.0,8.377828208949722e-09
2141,0.0,8.369679171948974e-09
2142,0.0,8.360948378083322e-09
2143,0.0,8.352799341082573e-09
2144,0.0,8.344067659038501e-09
2145,0.0,8.335918622037752e-09
2146,0.0,8.327769585037004e-09
2147,0.0,8.319038791171351e-09
2148,0.0,8.310889754170603e-09
2149,0.0,8.302740717169854e-09
2150,0.0,8.294591680169106e-09
2151,0.0,8.285859998125034e-09
2152,0.0,8.277710961124285e-09
2153,0.0,8.269561924123536e-09
2154,0.0,8.261412887122788e-09
2155,0.0,8.253263850122039e-09
2156,0.0,8.244533056256387e-09
2157,0.0,8.236384019255638e-09
2158,0.0,8.22823498225489e-09
2159,0.0,8.22008594525414e-09
2160,0.0,8.211936908253392e-09
2161,0.0,8.203787871252644e-09
2162,0.0,8.195638834251895e-09
2163,0.0,8.187489797251146e-09
2164,0.0,8.178758115207074e-09
2165,0.0,8.170609078206326e-09
2166,0.0,8.162460041205577e-09
2167,0.0,8.154311004204828e-09
2168,0.0,8.14616196720408e-09
2169,0.0,8.138012930203331e-09
2170,0.0,8.129863893202582e-09
2171,0.0,8.121714856201834e-09
2172,0.0,8.113565819201085e-09
2173,0.0,8.105416782200336e-09
2174,0.0,8.097849502064491e-09
2175,0.0,8.089700465063743e-09
2176,0.0,8.081551428062994e-09
2177,0.0,8.073402391062245e-09
2178,0.0,8.065253354061497e-09
2179,0.0,8.057104317060748e-09
2180,0.0,8.04895528006e-09
2181,0.0,8.040806243059251e-09
2182,0.0,8.033238962923406e-09
2183,0.0,8.025089925922657e-09
2184,0.0,8.016940888921908e-09
2185,0.0,8.00879185192116e-09
2186,0.0,8.001224571785315e-09
2187,0.0,7.993075534784566e-09
2188,0.0,7.984926497783817e-09
2189,0.0,7.976777460783069e-09
2190,0.0,7.969211068825643e-09
2191,0.0,7.961062031824895e-09
2192,0.0,7.952912106645726e-09
2193,0.0,7.945345714688301e-09
2194,0.0,7.937196677687552e-09
2195,0.0,7.929047640686804e-09
2196,0.0,7.921480360550959e-09
2197,0.0,7.91333132355021e-09
2198,0.0,7.905182286549461e-09
2199,0.0,7.897615006413616e-09
2200,0.0,7.889465969412868e-09
2201,0.0,7.881899577455442e-09
2202,0.0,7.873750540454694e-09
2203,0.0,7.866183260318849e-09
2204,0.0,7.8580342233181e-09
2205,0.0,7.850466943182255e-09
2206,0.0,7.842317906181506e-09
2207,0.0,7.834750626045661e-09
2208,0.0,7.826601589044913e-09
2209,0.0,7.819035197087487e-09
2210,0.0,7.810886160086739e-09
2211,0.0,7.803318879950893e-09
2212,0.0,7.795751599815048e-09
2213,0.0,7.7876025628143e-09
2214,0.0,7.780036170856874e-09
2215,0.0,7.771887133856126e-09
2216,0.0,7.76431985372028e-09
2217,0.0,7.756752573584436e-09
2218,0.0,7.748603536583687e-09
2219,0.0,7.741036256447842e-09
2220,0.0,7.733469864490417e-09
2221,0.0,7.725902584354571e-09
2222,0.0,7.717753547353823e-09
2223,0.0,7.710186267217978e-09
2224,0.0,7.702619875260552e-09
2225,0.0,7.695052595124707e-09
2226,0.0,7.686903558123959e-09
2227,0.0,7.679336277988114e-09
2228,0.0,7.671769886030688e-09
2229,0.0,7.664202605894843e-09
2230,0.0,7.656635325758998e-09
2231,0.0,7.64848628875825e-09
2232,0.0,7.640919896800824e-09
2233,0.0,7.633352616664979e-09
2234,0.0,7.625785336529134e-09
2235,0.0,7.618218056393289e-09
2236,0.0,7.610651664435863e-09
2237,0.0,7.603084384300018e-09
2238,0.0,7.595517104164173e-09
2239,0.0,7.587950712206748e-09
2240,0.0,7.580383432070903e-09
2241,0.0,7.572816151935058e-09
2242,0.0,7.565249759977632e-09
2243,0.0,7.557682479841787e-09
2244,0.0,7.550115199705942e-09
2245,0.0,7.542548807748517e-09
2246,0.0,7.534981527612672e-09
2247,0.0,7.527414247476827e-09
2248,0.0,7.519847855519401e-09
2249,0.0,7.512280575383556e-09
2250,0.0,7.504713295247711e-09
2251,0.0,7.497146903290286e-09
2252,0.0,7.489579623154441e-09
2253,0.0,7.482012343018596e-09
2254,0.0,7.47444595106117e-09
2255,0.0,7.467460427790229e-09
2256,0.0,7.459894035832804e-09
2257,0.0,7.452326755696959e-09
2258,0.0,7.4447594755611135e-09
2259,0.0,7.437192639514478e-09
2260,0.0,7.430207560332747e-09
2261,0.0,7.4226407242861114e-09
2262,0.0,7.415073888239476e-09
2263,0.0,7.407506608103631e-09
2264,0.0,7.400521973011109e-09
2265,0.0,7.392954692875264e-09
2266,0.0,7.385387856828629e-09
2267,0.0,7.3784027776468974e-09
2268,0.0,7.370835941600262e-09
2269,0.0,7.363269105553627e-09
2270,0.0,7.356284026371895e-09
2271,0.0,7.34871719032526e-09
2272,0.0,7.341149910189415e-09
2273,0.0,7.334165275096893e-09
2274,0.0,7.326597994961048e-09
2275,0.0,7.319031158914413e-09
2276,0.0,7.312046079732681e-09
2277,0.0,7.304479243686046e-09
2278,0.0,7.2974941645043145e-09
2279,0.0,7.289927328457679e-09
2280,0.0,7.282942249275948e-09
2281,0.0,7.2753754132293125e-09
2282,0.0,7.268390334047581e-09
2283,0.0,7.260823498000946e-09
2284,0.0,7.253838418819214e-09
2285,0.0,7.246271582772579e-09
2286,0.0,7.239286503590847e-09
2287,0.0,7.231719667544212e-09
2288,0.0,7.22473458836248e-09
2289,0.0,7.2177499532699585e-09
2290,0.0,7.2101826731341134e-09
2291,0.0,7.203198038041592e-09
2292,0.0,7.1956307579057466e-09
2293,0.0,7.188646122813225e-09
2294,0.0,7.181661043631493e-09
2295,0.0,7.174094207584858e-09
2296,0.0,7.167109128403126e-09
2297,0.0,7.160124049221395e-09
2298,0.0,7.1525572131747595e-09
2299,0.0,7.145572133993028e-09
2300,0.0,7.138587498900506e-09
2301,0.0,7.131602419718774e-09
2302,0.0,7.124035583672139e-09
2303,0.0,7.1170505044904075e-09
2304,0.0,7.110065425308676e-09
2305,0.0,7.103080790216154e-09
2306,0.0,7.095513510080309e-09
2307,0.0,7.088528874987787e-09
2308,0.0,7.081543795806056e-09
2309,0.0,7.074559160713534e-09
2310,0.0,7.067574081531802e-09
2311,0.0,7.060589002350071e-09
2312,0.0,7.053604367257549e-09
2313,0.0,7.046037087121704e-09
2314,0.0,7.039052452029182e-09
2315,0.0,7.03206737284745e-09
2316,0.0,7.025082293665719e-09
2317,0.0,7.018097658573197e-09
2318,0.0,7.011112579391465e-09
2319,0.0,7.004127500209734e-09
2320,0.0,6.997142865117212e-09
2321,0.0,6.99015778593548e-09
2322,0.0,6.9831727067537486e-09
2323,0.0,6.976188071661227e-09
2324,0.0,6.969202992479495e-09
2325,0.0,6.962218357386973e-09
2326,0.0,6.955233278205242e-09
2327,0.0,6.94824819902351e-09
2328,0.0,6.941263563930988e-09
2329,0.0,6.934278484749257e-09
2330,0.0,6.927293405567525e-09
2331,0.0,6.920308770475003e-09
2332,0.0,6.913323691293272e-09
2333,0.0,6.9069208130656534e-09
2334,0.0,6.899936177973132e-09
2335,0.0,6.8929510987914e-09
2336,0.0,6.885966019609668e-09
2337,0.0,6.8789813845171466e-09
2338,0.0,6.871996305335415e-09
2339,0.0,6.865593427107797e-09
2340,0.0,6.858608347926065e-09
2341,0.0,6.851623712833543e-09
2342,0.0,6.844638633651812e-09
2343,0.0,6.83765355447008e-09
2344,0.0,6.831251120331672e-09
2345,0.0,6.82426604114994e-09
2346,0.0,6.8172809619682084e-09
2347,0.0,6.81087808374059e-09
2348,0.0,6.8038934486480684e-09
2349,0.0,6.796908369466337e-09
2350,0.0,6.789923290284605e-09
2351,0.0,6.783520856146197e-09
2352,0.0,6.776535776964465e-09
2353,0.0,6.770132898736847e-09
2354,0.0,6.763147819555115e-09
2355,0.0,6.7561631844625936e-09
2356,0.0,6.749760306234975e-09
2357,0.0,6.742775227053244e-09
2358,0.0,6.735790591960722e-09
2359,0.0,6.729387713733104e-09
2360,0.0,6.722402634551372e-09
2361,0.0,6.715999756323754e-09
2362,0.0,6.709014677142022e-09
2363,0.0,6.702611798914404e-09
2364,0.0,6.695627163821882e-09
2365,0.0,6.689224285594264e-09
2366,0.0,6.6822392064125324e-09
2367,0.0,6.675836328184914e-09
2368,0.0,6.6688516930923925e-09
2369,0.0,6.662448814864774e-09
2370,0.0,6.655463735683043e-09
2371,0.0,6.649060857455424e-09
2372,0.0,6.642657979227806e-09
2373,0.0,6.6356733441352844e-09
2374,0.0,6.629270465907666e-09
2375,0.0,6.6222853867259346e-09
2376,0.0,6.615882508498316e-09
2377,0.0,6.609479630270698e-09
2378,0.0,6.602494995178176e-09
2379,0.0,6.596092116950558e-09
2380,0.0,6.58968923872294e-09
2381,0.0,6.582704159541208e-09
2382,0.0,6.57630128131359e-09
2383,0.0,6.569898403085972e-09
2384,0.0,6.56291376799345e-09
2385,0.0,6.556510889765832e-09
2386,0.0,6.550108011538214e-09
2387,0.0,6.5437051333105956e-09
2388,0.0,6.536720054128864e-09
2389,0.0,6.530317175901246e-09
2390,0.0,6.5239142976736275e-09
2391,0.0,6.517511863535219e-09
2392,0.0,6.5105267843534875e-09
2393,0.0,6.504123906125869e-09
2394,0.0,6.497721027898251e-09
2395,0.0,6.491318149670633e-09
2396,0.0,6.484915271443015e-09
2397,0.0,6.4785123932153965e-09
2398,0.0,6.472109514987778e-09
2399,0.0,6.4651248798952565e-09
2400,0.0,6.458722001667638e-09
2401,0.0,6.45231912344002e-09
2402,0.0,6.445916245212402e-09
2403,0.0,6.439513366984784e-09
2404,0.0,6.4331104887571655e-09
2405,0.0,6.426707610529547e-09
2406,0.0,6.420304732301929e-09
2407,0.0,6.413901854074311e-09
2408,0.0,6.407498975846693e-09
2409,0.0,6.401096541708284e-09
2410,0.0,6.394693663480666e-09
2411,0.0,6.388290785253048e-09
2412,0.0,6.38188790702543e-09
2413,0.0,6.3754850287978115e-09
2414,0.0,6.369082150570193e-09
2415,0.0,6.362679272342575e-09
2416,0.0,6.356276394114957e-09
2417,0.0,6.349873515887339e-09
2418,0.0,6.3434706376597205e-09
2419,0.0,6.337067759432102e-09
2420,0.0,6.330664881204484e-09
2421,0.0,6.324844203930979e-09
2422,0.0,6.318441325703361e-09
2423,0.0,6.312038447475743e-09
2424,0.0,6.305635569248125e-09
2425,0.0,6.299233135109716e-09
2426,0.0,6.292830256882098e-09
2427,0.0,6.2870091355193836e-09
2428,0.0,6.280606257291765e-09
2429,0.0,6.274203823153357e-09
2430,0.0,6.267800944925739e-09
2431,0.0,6.261398066698121e-09
2432,0.0,6.255577389424616e-09
2433,0.0,6.249174511196998e-09
2434,0.0,6.2427716329693794e-09
2435,0.0,6.236368754741761e-09
2436,0.0,6.2305480774682565e-09
2437,0.0,6.224145199240638e-09
2438,0.0,6.21774232101302e-09
2439,0.0,6.211921643739515e-09
2440,0.0,6.205518765511897e-09
2441,0.0,6.199115887284279e-09
2442,0.0,6.193294765921564e-09
2443,0.0,6.186892331783156e-09
2444,0.0,6.180489453555538e-09
2445,0.0,6.174668332192823e-09
2446,0.0,6.168265898054415e-09
2447,0.0,6.1624447766917e-09
2448,0.0,6.156041898464082e-09
2449,0.0,6.149639020236464e-09
2450,0.0,6.143818342962959e-09
2451,0.0,6.137415464735341e-09
2452,0.0,6.131594787461836e-09
2453,0.0,6.125191909234218e-09
2454,0.0,6.119371231960713e-09
2455,0.0,6.112968353733095e-09
2456,0.0,6.10714767645959e-09
2457,0.0,6.100744798231972e-09
2458,0.0,6.094924120958467e-09
2459,0.0,6.088521242730849e-09
2460,0.0,6.082700565457344e-09
2461,0.0,6.076297687229726e-09
2462,0.0,6.070477009956221e-09
2463,0.0,6.064074131728603e-09
2464,0.0,6.058253010365888e-09
2465,0.0,6.0524323330923835e-09
2466,0.0,6.046029454864765e-09
2467,0.0,6.0402087775912605e-09
2468,0.0,6.033805899363642e-09
2469,0.0,6.0279852220901375e-09
2470,0.0,6.022164544816633e-09
2471,0.0,6.0157616665890146e-09
2472,0.0,6.00994098931551e-09
2473,0.0,6.004119867952795e-09
2474,0.0,5.997717433814387e-09
2475,0.0,5.991896312451672e-09
2476,0.0,5.9860756351781674e-09
2477,0.0,5.980254957904663e-09
2478,0.0,5.9738520796770445e-09
2479,0.0,5.96803140240354e-09
2480,0.0,5.962210725130035e-09
2481,0.0,5.95638960376732e-09
2482,0.0,5.949987169628912e-09
2483,0.0,5.944166048266197e-09
2484,0.0,5.9383453709926926e-09
2485,0.0,5.932524693719188e-09
2486,0.0,5.9261218154915696e-09
2487,0.0,5.920301138218065e-09
2488,0.0,5.91448046094456e-09
2489,0.0,5.9086593395818454e-09
2490,0.0,5.902838662308341e-09
2491,0.0,5.897017985034836e-09
2492,0.0,5.891197307761331e-09
2493,0.0,5.884794429533713e-09
2494,0.0,5.878973752260208e-09
2495,0.0,5.873153074986703e-09
2496,0.0,5.867331953623989e-09
2497,0.0,5.861511276350484e-09
2498,0.0,5.855690599076979e-09
2499,0.0,5.8498699218034744e-09
2500,0.0,5.84404924452997e-09
2501,0.0,5.838228123167255e-09
2502,0.0,5.83240744589375e-09
2503,0.0,5.8265867686202455e-09
2504,0.0,5.820766091346741e-09
2505,0.0,5.814945414073236e-09
2506,0.0,5.809124292710521e-09
2507,0.0,5.8033036154370166e-09
2508,0.0,5.797482938163512e-09
2509,0.0,5.791662260890007e-09
2510,0.0,5.785841583616502e-09
2511,0.0,5.780020462253788e-09
2512,0.0,5.774199784980283e-09
2513,0.0,5.768379107706778e-09
2514,0.0,5.762558430433273e-09
2515,0.0,5.7567377531597685e-09
2516,0.0,5.750916631797054e-09
2517,0.0,5.7456781554776626e-09
2518,0.0,5.739857478204158e-09
2519,0.0,5.734036356841443e-09
2520,0.0,5.7282156795679384e-09
2521,0.0,5.722395002294434e-09
2522,0.0,5.716574325020929e-09
2523,0.0,5.710753647747424e-09
2524,0.0,5.705514727338823e-09
2525,0.0,5.699694050065318e-09
2526,0.0,5.693873372791813e-09
2527,0.0,5.688052695518309e-09
2528,0.0,5.682231574155594e-09
2529,0.0,5.676993097836203e-09
2530,0.0,5.671172420562698e-09
2531,0.0,5.665351299199983e-09
2532,0.0,5.6595306219264785e-09
2533,0.0,5.654292145607087e-09
2534,0.0,5.648471468333582e-09
2535,0.0,5.642650346970868e-09
2536,0.0,5.6374118706514764e-09
2537,0.0,5.631591193377972e-09
2538,0.0,5.625770516104467e-09
2539,0.0,5.620531595695866e-09
2540,0.0,5.614710918422361e-09
2541,0.0,5.608890241148856e-09
2542,0.0,5.603651320740255e-09
2543,0.0,5.59783064346675e-09
2544,0.0,5.5920099661932454e-09
2545,0.0,5.586771045784644e-09
2546,0.0,5.5809503685111395e-09
2547,0.0,5.575711892191748e-09
2548,0.0,5.5698907708290335e-09
2549,0.0,5.564652294509642e-09
2550,0.0,5.558831617236137e-09
2551,0.0,5.553010939962633e-09
2552,0.0,5.5477720195540314e-09
2553,0.0,5.541951342280527e-09
2554,0.0,5.5367124218719255e-09
2555,0.0,5.530891744598421e-09
2556,0.0,5.525653268279029e-09
2557,0.0,5.519832146916315e-09
2558,0.0,5.514593670596923e-09
2559,0.0,5.508772993323419e-09
2560,0.0,5.5035340729148174e-09
2561,0.0,5.497713395641313e-09
2562,0.0,5.492474919321921e-09
2563,0.0,5.48723599891332e-09
2564,0.0,5.481415321639815e-09
2565,0.0,5.476176401231214e-09
2566,0.0,5.4703557239577094e-09
2567,0.0,5.465117247638318e-09
2568,0.0,5.459878327229717e-09
2569,0.0,5.454057649956212e-09
2570,0.0,5.448819173636821e-09
2571,0.0,5.442998052274106e-09
2572,0.0,5.437759575954715e-09
2573,0.0,5.432520655546114e-09
2574,0.0,5.426699978272609e-09
2575,0.0,5.4214615019532175e-09
2576,0.0,5.416222581544616e-09
2577,0.0,5.4104019042711116e-09
2578,0.0,5.40516342795172e-09
2579,0.0,5.399924507543119e-09
2580,0.0,5.394686031223728e-09
2581,0.0,5.388864909861013e-09
2582,0.0,5.383626433541622e-09
2583,0.0,5.37838795722223e-09
2584,0.0,5.373149036813629e-09
2585,0.0,5.3673283595401244e-09
2586,0.0,5.362089439131523e-09
2587,0.0,5.356850962812132e-09
2588,0.0,5.351612042403531e-09
2589,0.0,5.346373566084139e-09
2590,0.0,5.340552888810635e-09
2591,0.0,5.3353139684020334e-09
2592,0.0,5.330075492082642e-09
2593,0.0,5.324836571674041e-09
2594,0.0,5.3195980953546496e-09
2595,0.0,5.314359174946048e-09
2596,0.0,5.308538497672544e-09
2597,0.0,5.303300021353152e-09
2598,0.0,5.298061100944551e-09
2599,0.0,5.29282262462516e-09
2600,0.0,5.2875837042165585e-09
2601,0.0,5.282345227897167e-09
2602,0.0,5.277106307488566e-09
2603,0.0,5.271867831169175e-09
2604,0.0,5.2666289107605735e-09
2605,0.0,5.261390434441182e-09
2606,0.0,5.256151514032581e-09
2607,0.0,5.25091303771319e-09
2608,0.0,5.2456741173045884e-09
2609,0.0,5.240435640985197e-09
2610,0.0,5.235196720576596e-09
2611,0.0,5.2299582442572046e-09
2612,0.0,5.224719323848603e-09
2613,0.0,5.219480847529212e-09
2614,0.0,5.214241927120611e-09
2615,0.0,5.2090034508012195e-09
2616,0.0,5.203764974481828e-09
2617,0.0,5.198526054073227e-09
2618,0.0,5.193287577753836e-09
2619,0.0,5.1880486573452345e-09
2620,0.0,5.182810181025843e-09
2621,0.0,5.177571260617242e-09
2622,0.0,5.172332784297851e-09
2623,0.0,5.167093863889249e-09
2624,0.0,5.161855387569858e-09
2625,0.0,5.15719866811537e-09
2626,0.0,5.151959747706769e-09
2627,0.0,5.146721271387378e-09
2628,0.0,5.1414827950679864e-09
2629,0.0,5.136243874659385e-09
2630,0.0,5.131005398339994e-09
2631,0.0,5.126348678885506e-09
2632,0.0,5.121109758476905e-09
2633,0.0,5.115871282157514e-09
2634,0.0,5.1106323617489124e-09
2635,0.0,5.105393885429521e-09
2636,0.0,5.100737165975033e-09
2637,0.0,5.095498689655642e-09
2638,0.0,5.090259769247041e-09
2639,0.0,5.0850212929276495e-09
2640,0.0,5.080364573473162e-09
2641,0.0,5.0751256530645605e-09
2642,0.0,5.069887176745169e-09
2643,0.0,5.064648256336568e-09
2644,0.0,5.05999198097129e-09
2645,0.0,5.054753060562689e-09
2646,0.0,5.0495145842432976e-09
2647,0.0,5.04485786478881e-09
2648,0.0,5.0396193884694185e-09
2649,0.0,5.034380468060817e-09
2650,0.0,5.0297237486063295e-09
2651,0.0,5.024485272286938e-09
2652,0.0,5.019246351878337e-09
2653,0.0,5.014590076513059e-09
2654,0.0,5.009351156104458e-09
2655,0.0,5.00469443664997e-09
2656,0.0,4.999455960330579e-09
2657,0.0,4.994217039921978e-09
2658,0.0,4.9895607645567e-09
2659,0.0,4.9843218441480985e-09
2660,0.0,4.979665124693611e-09
2661,0.0,4.9744266483742194e-09
2662,0.0,4.969769928919732e-09
2663,0.0,4.96453145260034e-09
2664,0.0,4.959874733145853e-09
2665,0.0,4.954635812737251e-09
2666,0.0,4.9499795373719735e-09
2667,0.0,4.944740616963372e-09
2668,0.0,4.9400838975088845e-09
2669,0.0,4.934845421189493e-09
2670,0.0,4.9301887017350055e-09
2671,0.0,4.924950225415614e-09
2672,0.0,4.920293505961126e-09
2673,0.0,4.915054585552525e-09
2674,0.0,4.910398310187247e-09
2675,0.0,4.905159389778646e-09
2676,0.0,4.900502670324158e-09
2677,0.0,4.895264194004767e-09
2678,0.0,4.890607474550279e-09
2679,0.0,4.88565987666334e-09
2680,0.0,4.8807122787764e-09
2681,0.0,4.876055559321912e-09
2682,0.0,4.871107961434973e-09
2683,0.0,4.866160363548033e-09
2684,0.0,4.861212765661094e-09
2685,0.0,4.856556046206606e-09
2686,0.0,4.8516084483196664e-09
2687,0.0,4.846660850432727e-09
2688,0.0,4.842004130978239e-09
2689,0.0,4.8370565330912996e-09
2690,0.0,4.832399813636812e-09
2691,0.0,4.827452215749872e-09
2692,0.0,4.822504617862933e-09
2693,0.0,4.817847898408445e-09
2694,0.0,4.8129003005215054e-09
2695,0.0,4.808243581067018e-09
2696,0.0,4.803295983180078e-09
2697,0.0,4.79863926372559e-09
2698,0.0,4.793691665838651e-09
2699,0.0,4.789035390473373e-09
2700,0.0,4.7840873484972235e-09
2701,0.0,4.779431073131946e-09
2702,0.0,4.774483475245006e-09
2703,0.0,4.769826755790518e-09
2704,0.0,4.7651700363360305e-09
2705,0.0,4.760222438449091e-09
2706,0.0,4.755565718994603e-09
2707,0.0,4.7509089995401155e-09
2708,0.0,4.745961401653176e-09
2709,0.0,4.741305126287898e-09
2710,0.0,4.73664840683341e-09
2711,0.0,4.731700808946471e-09
2712,0.0,4.727044089491983e-09
2713,0.0,4.722387370037495e-09
2714,0.0,4.7177306505830074e-09
2715,0.0,4.712783052696068e-09
2716,0.0,4.70812633324158e-09
2717,0.0,4.703470057876302e-09
2718,0.0,4.6988133384218145e-09
2719,0.0,4.694156618967327e-09
