iter,firing_rate,mean_abs_dW
2412,0.0,3.2860260290590304e-08
2413,0.0,3.282686478200958e-08
2414,0.0,3.279354032770243e-08
2415,0.0,3.2761306556494674e-08
2416,0.0,3.272856474723085e-08
2417,0.0,3.269633452873677e-08
2418,0.0,3.26624274293863e-08
2419,0.0,3.263019365817854e-08
2420,0.0,3.259803449395804e-08
2421,0.0,3.256522163042064e-08
2422,0.0,3.2533062466200136e-08
2423,0.0,3.249966340490573e-08
2424,0.0,3.246750424068523e-08
2425,0.0,3.243527402219115e-08
2426,0.0,3.240311130525697e-08
2427,0.0,3.237095214103647e-08
2428,0.0,3.2337556632455744e-08
2429,0.0,3.230539746823524e-08
2430,0.0,3.2273163697027485e-08
2431,0.0,3.224100453280698e-08
2432,0.0,3.220884536858648e-08
2433,0.0,3.2176611597378724e-08
2434,0.0,3.214445243315822e-08
2435,0.0,3.211229326893772e-08
2436,0.0,3.208005949772996e-08
2437,0.0,3.2048482978552784e-08
2438,0.0,3.201632381433228e-08
2439,0.0,3.1984090043124525e-08
2440,0.0,3.195193087890402e-08
2441,0.0,3.191977171468352e-08
2442,0.0,3.188761255046302e-08
2443,0.0,3.1855961424298584e-08
2444,0.0,3.182496399745105e-08
2445,0.0,3.179280483323055e-08
2446,0.0,3.1760645669010046e-08
2447,0.0,3.172899454284561e-08
2448,0.0,3.169683537862511e-08
2449,0.0,3.1665841504491254e-08
2450,0.0,3.16342614326004e-08
2451,0.0,3.1602102268379895e-08
2452,0.0,3.157045114221546e-08
2453,0.0,3.1539457268081605e-08
2454,0.0,3.15072981038611e-08
2455,0.0,3.1475718031970246e-08
2456,0.0,3.1445306802879713e-08
2457,0.0,3.141314763865921e-08
2458,0.0,3.1381567566768354e-08
2459,0.0,3.13505736926345e-08
2460,0.0,3.131899362074364e-08
2461,0.0,3.1287999746609785e-08
2462,0.0,3.125634862044535e-08
2463,0.0,3.122477210126817e-08
2464,0.0,3.119435731946396e-08
2465,0.0,3.116219815524346e-08
2466,0.0,3.113178337343925e-08
2467,0.0,3.110020685426207e-08
2468,0.0,3.1069212980128214e-08
2469,0.0,3.103821555328068e-08
2470,0.0,3.1007221679146824e-08
2471,0.0,3.0975641607255966e-08
2472,0.0,3.0945230378165434e-08
2473,0.0,3.09142329513179e-08
2474,0.0,3.088331013145762e-08
2475,0.0,3.0852316257323764e-08
2476,0.0,3.082131883047623e-08
2477,0.0,3.0790324956342374e-08
2478,0.0,3.0760492819581486e-08
2479,0.0,3.0728333655360984e-08
2480,0.0,3.0698501518600096e-08
2481,0.0,3.0668086736795885e-08
2482,0.0,3.063767550770535e-08
2483,0.0,3.060617004280175e-08
2484,0.0,3.057575526099754e-08
2485,0.0,3.054592312423665e-08
2486,0.0,3.051551189514612e-08
2487,0.0,3.048393182325526e-08
2488,0.0,3.045352059416473e-08
2489,0.0,3.042375951167742e-08
2490,0.0,3.0393348282586885e-08
2491,0.0,3.0362933500782674e-08
2492,0.0,3.033193962664882e-08
2493,0.0,3.030159945183186e-08
2494,0.0,3.027118467002765e-08
2495,0.0,3.024135253326676e-08
2496,0.0,3.021093775146255e-08
2497,0.0,3.018118022168892e-08
2498,0.0,3.015076899259839e-08
2499,0.0,3.01209368558375e-08
2500,0.0,3.009059668102054e-08
2501,0.0,3.0060764544259655e-08
2502,0.0,3.003093240749877e-08
2503,0.0,3.000000958763849e-08
2504,0.0,2.99701774508776e-08
2505,0.0,2.994034531411671e-08
2506,0.0,2.991058778434308e-08
2507,0.0,2.988075564758219e-08
2508,0.0,2.985034441849166e-08
2509,0.0,2.982058333600435e-08
2510,0.0,2.97907529756003e-08
2511,0.0,2.9760993669469826e-08
2512,0.0,2.9731163309065778e-08
2513,0.0,2.970198664797863e-08
2514,0.0,2.967215451121774e-08
2515,0.0,2.9642324150813693e-08
2516,0.0,2.961256484468322e-08
2517,0.0,2.9582732707922332e-08
2518,0.0,2.9554138691878507e-08
2519,0.0,2.952430655511762e-08
2520,0.0,2.9494549025343986e-08
2521,0.0,2.9464716888583098e-08
2522,0.0,2.9436122872539272e-08
2523,0.0,2.94063635664088e-08
2524,0.0,2.937653320600475e-08
2525,0.0,2.9346191254830956e-08
2526,0.0,2.9317524408156714e-08
2527,0.0,2.928776687838308e-08
2528,0.0,2.9259680900395324e-08
2529,0.0,2.922992159426485e-08
2530,0.0,2.920016406449122e-08
2531,0.0,2.917207808650346e-08
2532,0.0,2.914231878037299e-08
2533,0.0,2.9113071065012264e-08
2534,0.0,2.90844752726116e-08
2535,0.0,2.9054717742837965e-08
2536,0.0,2.9026049119806885e-08
2537,0.0,2.8996291590033252e-08
2538,0.0,2.896827844267591e-08
2539,0.0,2.893844808227186e-08
2540,0.0,2.8909852289871196e-08
2541,0.0,2.8880675628784047e-08
2542,0.0,2.8852664257783545e-08
2543,0.0,2.8822832121022657e-08
2544,0.0,2.8794820750022154e-08
2545,0.0,2.876622495762149e-08
2546,0.0,2.873639459721744e-08
2547,0.0,2.87083814498601e-08
2548,0.0,2.867920478877295e-08
2549,0.0,2.8650610772729124e-08
2550,0.0,2.8622597625371782e-08
2551,0.0,2.8592767264967733e-08
2552,0.0,2.856475411761039e-08
2553,0.0,2.853674097025305e-08
2554,0.0,2.85075643091659e-08
2555,0.0,2.8478970293122075e-08
2556,0.0,2.8451539790808056e-08
2557,0.0,2.8422872944133815e-08
2558,0.0,2.8393696283046665e-08
2559,0.0,2.836510226700284e-08
2560,0.0,2.833767176468882e-08
2561,0.0,2.8309077748644995e-08
2562,0.0,2.8281064601287653e-08
2563,0.0,2.8251887940200504e-08
2564,0.0,2.8223874792843162e-08
2565,0.0,2.8195280776799336e-08
2566,0.0,2.8167777443854902e-08
2567,0.0,2.81397660728544e-08
2568,0.0,2.8111752925497058e-08
2569,0.0,2.8083739778139716e-08
2570,0.0,2.805514576209589e-08
2571,0.0,2.802771525978187e-08
2572,0.0,2.7998538598694722e-08
2573,0.0,2.797052722769422e-08
2574,0.0,2.7942514080336878e-08
2575,0.0,2.791508357802286e-08
2576,0.0,2.7886489561979033e-08
2577,0.0,2.7859059059665015e-08
2578,0.0,2.7831045912307673e-08
2579,0.0,2.7803615409993654e-08
2580,0.0,2.7775094224580243e-08
2581,0.0,2.774882901235287e-08
2582,0.0,2.772081586499553e-08
2583,0.0,2.769338536268151e-08
2584,0.0,2.7664791346637685e-08
2585,0.0,2.7637360844323666e-08
2586,0.0,2.7609347696966324e-08
2587,0.0,2.7581917194652306e-08
2588,0.0,2.7553905823651803e-08
2589,0.0,2.7526475321337784e-08
2590,0.0,2.7499700294697504e-08
2591,0.0,2.7471687147340162e-08
2592,0.0,2.7444256645026144e-08
2593,0.0,2.7416826142712125e-08
2594,0.0,2.7388812995354783e-08
2595,0.0,2.736254778312741e-08
2596,0.0,2.7335190111443808e-08
2597,0.0,2.7307176964086466e-08
2598,0.0,2.7280911751859094e-08
2599,0.0,2.7253481249545075e-08
2600,0.0,2.722554093281815e-08
2601,0.0,2.719811043050413e-08
2602,0.0,2.7171845218276758e-08
2603,0.0,2.7143832070919416e-08
2604,0.0,2.7116474399235813e-08
2605,0.0,2.709020918700844e-08
2606,0.0,2.7062778684694422e-08
2607,0.0,2.7036001881697302e-08
2608,0.0,2.7008573155740123e-08
2609,0.0,2.6981142653426105e-08
2610,0.0,2.6954875664841893e-08
2611,0.0,2.692751799315829e-08
2612,0.0,2.6900670135887594e-08
2613,0.0,2.687331246420399e-08
2614,0.0,2.684704547561978e-08
2615,0.0,2.6820197618349084e-08
2616,0.0,2.6794005236752128e-08
2617,0.0,2.6765992089394786e-08
2618,0.0,2.6739725100810574e-08
2619,0.0,2.671236742912697e-08
2620,0.0,2.66861022168996e-08
2621,0.0,2.665932719025932e-08
2622,0.0,2.6633060201675107e-08
2623,0.0,2.6606793213090896e-08
2624,0.0,2.6579435541407292e-08
2625,0.0,2.6553752974223244e-08
2626,0.0,2.652639530253964e-08
2627,0.0,2.650012831395543e-08
2628,0.0,2.647335328731515e-08
2629,0.0,2.6446505430044454e-08
2630,0.0,2.6420311272090657e-08
2631,0.0,2.6394044283506446e-08
2632,0.0,2.6367269256866166e-08
2633,0.0,2.6341004044638794e-08
2634,0.0,2.6314809886684998e-08
2635,0.0,2.628912554314411e-08
2636,0.0,2.6261767871460506e-08
2637,0.0,2.623557548986355e-08
2638,0.0,2.6210472015009145e-08
2639,0.0,2.618427963341219e-08
2640,0.0,2.61585952898713e-08
2641,0.0,2.6131237618187697e-08
2642,0.0,2.6105007933097113e-08
2643,0.0,2.6079359116693013e-08
2644,0.0,2.605312943160243e-08
2645,0.0,2.6027517918691956e-08
2646,0.0,2.6001288233601372e-08
2647,0.0,2.5974477679824304e-08
2648,0.0,2.594824621837688e-08
2649,0.0,2.592321735050973e-08
2650,0.0,2.5896987665419147e-08
2651,0.0,2.5871340625371886e-08
2652,0.0,2.584514646741809e-08
2653,0.0,2.581949942737083e-08
2654,0.0,2.5793305269417033e-08
2655,0.0,2.5768239098056256e-08
2656,0.0,2.5742009412965672e-08
2657,0.0,2.57163979000552e-08
2658,0.0,2.5690750860007938e-08
2659,0.0,2.5664556702054142e-08
2660,0.0,2.5639492307050205e-08
2661,0.0,2.561329814909641e-08
2662,0.0,2.5587651109049148e-08
2663,0.0,2.5562039596138675e-08
2664,0.0,2.5536390779734575e-08
2665,0.0,2.5510779266824102e-08
2666,0.0,2.5486333044000276e-08
2667,0.0,2.5460686003953015e-08
2668,0.0,2.5435074491042542e-08
2669,0.0,2.540946297813207e-08
2670,0.0,2.5384396806771292e-08
2671,0.0,2.5358202648817496e-08
2672,0.0,2.533375642599367e-08
2673,0.0,2.5308690254632893e-08
2674,0.0,2.528307874172242e-08
2675,0.0,2.5256886360125463e-08
2676,0.0,2.5231855715901474e-08
2677,0.0,2.520737218958402e-08
2678,0.0,2.518234332171687e-08
2679,0.0,2.5156149163763075e-08
2680,0.0,2.5130539427209442e-08
2681,0.0,2.51066740730721e-08
2682,0.0,2.5081025256668e-08
2683,0.0,2.505599638880085e-08
2684,0.0,2.5031548389620184e-08
2685,0.0,2.5006519521753034e-08
2686,0.0,2.4980327140156078e-08
2687,0.0,2.4955879140975412e-08
2688,0.0,2.4930850273108263e-08
2689,0.0,2.490523876019779e-08
2690,0.0,2.4881373406060447e-08
2691,0.0,2.4855761893149975e-08
2692,0.0,2.4831896539012632e-08
2693,0.0,2.480628502610216e-08
2694,0.0,2.4782419671964817e-08
2695,0.0,2.4757390804097668e-08
2696,0.0,2.473294458127384e-08
2697,0.0,2.4707913937049852e-08
2698,0.0,2.468230242413938e-08
2699,0.0,2.4658438846358877e-08
2700,0.0,2.4632862860585192e-08
2701,0.0,2.460899750644785e-08
2702,0.0,2.4584842606145685e-08
2703,0.0,2.4559520639400034e-08
2704,0.0,2.453565706161953e-08
2705,0.0,2.4510372398367508e-08
2706,0.0,2.4486215721708504e-08
2707,0.0,2.4460895531319693e-08
2708,0.0,2.443703017718235e-08
2709,0.0,2.4413493449060297e-08
2710,0.0,2.4388173258671486e-08
2711,0.0,2.4364307904534144e-08
2712,0.0,2.4340188531368767e-08
2713,0.0,2.4314866564623117e-08
2714,0.0,2.4291002986842614e-08
2715,0.0,2.4266881837320398e-08
2716,0.0,2.424243561449657e-08
2717,0.0,2.4218278937837567e-08
2718,0.0,2.4194450887193852e-08
2719,0.0,2.416913069680504e-08
2720,0.0,2.4145300869804487e-08
2721,0.0,2.4121726838188806e-08
2722,0.0,2.409789878754509e-08
2723,0.0,2.407257859715628e-08
2724,0.0,2.4048748770155726e-08
2725,0.0,2.4025174738540045e-08
2726,0.0,2.400134668789633e-08
2727,0.0,2.3977190011237326e-08
2728,0.0,2.3952196670506964e-08
2729,0.0,2.3928951264906573e-08
2730,0.0,2.390479458824757e-08
2731,0.0,2.3880964761247014e-08
2732,0.0,2.3857719355646623e-08
2733,0.0,2.383356267898762e-08
2734,0.0,2.3809734628343904e-08
2735,0.0,2.3786487446386673e-08
2736,0.0,2.3761458578519523e-08
2737,0.0,2.3738211396562292e-08
2738,0.0,2.3714092023396915e-08
2739,0.0,2.3690226669259573e-08
2740,0.0,2.3666979487302342e-08
2741,0.0,2.3643151436658627e-08
2742,0.0,2.3619904254701396e-08
2743,0.0,2.359607620405768e-08
2744,0.0,2.3572502172442e-08
2745,0.0,2.3548672345441446e-08
2746,0.0,2.3525425163484215e-08
2747,0.0,2.35015971128405e-08
2748,0.0,2.3477769062196785e-08
2749,0.0,2.3454521880239554e-08
2750,0.0,2.3431857343325646e-08
2751,0.0,2.3408610161368415e-08
2752,0.0,2.3385362979411184e-08
2753,0.0,2.336153492876747e-08
2754,0.0,2.3338287746810238e-08
2755,0.0,2.3314459696166523e-08
2756,0.0,2.3291212514209292e-08
2757,0.0,2.3267384463565577e-08
2758,0.0,2.3244428604130007e-08
2759,0.0,2.32217640672161e-08
2760,0.0,2.319851688525887e-08
2761,0.0,2.3175269703301637e-08
2762,0.0,2.3151441652657923e-08
2763,0.0,2.312819447070069e-08
2764,0.0,2.310640390135177e-08
2765,0.0,2.3082574074351214e-08
2766,0.0,2.305936419588761e-08
2767,0.0,2.303611701393038e-08
2768,0.0,2.3013743799538133e-08
2769,0.0,2.299049839393774e-08
2770,0.0,2.296725121198051e-08
2771,0.0,2.294462220220339e-08
2772,0.0,2.292166634276782e-08
2773,0.0,2.289842093716743e-08
2774,0.0,2.2876628591461667e-08
2775,0.0,2.285283606795474e-08
2776,0.0,2.282959066235435e-08
2777,0.0,2.2807798316648586e-08
2778,0.0,2.2784588438184983e-08
2779,0.0,2.276104993370609e-08
2780,0.0,2.2738968041835506e-08
2781,0.0,2.2716047709536724e-08
2782,0.0,2.269396581766614e-08
2783,0.0,2.267100995823057e-08
2784,0.0,2.2647217434723643e-08
2785,0.0,2.262542686537472e-08
2786,0.0,2.2602216986911117e-08
2787,0.0,2.2580424641205354e-08
2788,0.0,2.255721476274175e-08
2789,0.0,2.253542241703599e-08
2790,0.0,2.2512212538572385e-08
2791,0.0,2.248983932418014e-08
2792,0.0,2.2466918991881357e-08
2793,0.0,2.2444837100010773e-08
2794,0.0,2.242191854406883e-08
2795,0.0,2.2400163501856696e-08
2796,0.0,2.2376916319899465e-08
2797,0.0,2.235516127768733e-08
2798,0.0,2.2333368931981568e-08
2799,0.0,2.2310450376039626e-08
2800,0.0,2.228840401130583e-08
2801,0.0,2.226544815187026e-08
2802,0.0,2.2243693109658125e-08
2803,0.0,2.222193806744599e-08
2804,0.0,2.219898220801042e-08
2805,0.0,2.2177227165798286e-08
2806,0.0,2.215518080106449e-08
2807,0.0,2.2132262245122547e-08
2808,0.0,2.2110469899416785e-08
2809,0.0,2.208871485720465e-08
2810,0.0,2.2065796301262708e-08
2811,0.0,2.2044041259050573e-08
2812,0.0,2.2022286216838438e-08
2813,0.0,2.2000493871132676e-08
2814,0.0,2.1977575315190734e-08
2815,0.0,2.1956402918021922e-08
2816,0.0,2.1934647875809787e-08
2817,0.0,2.1912891057240813e-08
2818,0.0,2.1891136015028678e-08
2819,0.0,2.1868217459086736e-08
2820,0.0,2.18464624168746e-08
2821,0.0,2.1824707374662466e-08
2822,0.0,2.1803534977493655e-08
2823,0.0,2.178177993528152e-08
2824,0.0,2.175885960298274e-08
2825,0.0,2.1737395883292265e-08
2826,0.0,2.171564084108013e-08
2827,0.0,2.1693885798867996e-08
2828,0.0,2.1672713401699184e-08
2829,0.0,2.165095658313021e-08
2830,0.0,2.1629492863439737e-08
2831,0.0,2.1607737821227602e-08
2832,0.0,2.158656542405879e-08
2833,0.0,2.1564810381846655e-08
2834,0.0,2.1543346662156182e-08
2835,0.0,2.152220979212416e-08
2836,0.0,2.1500454749912024e-08
2837,0.0,2.1477534417613242e-08
2838,0.0,2.145607069792277e-08
2839,0.0,2.1434898300753957e-08
2840,0.0,2.1413143258541822e-08
2841,0.0,2.1392878579717944e-08
2842,0.0,2.1371706182549133e-08
2843,0.0,2.135024246285866e-08
2844,0.0,2.1328487420646525e-08
2845,0.0,2.1307641873136163e-08
2846,0.0,2.1285886830924028e-08
2847,0.0,2.1264712657398377e-08
2848,0.0,2.124328624120153e-08
2849,0.0,2.1221531198989396e-08
2850,0.0,2.1200648347985407e-08
2851,0.0,2.117892883291006e-08
2852,0.0,2.115804775826291e-08
2853,0.0,2.113778485579587e-08
2854,0.0,2.111661068227022e-08
2855,0.0,2.1095146962579747e-08
2856,0.0,2.10734274475044e-08
2857,0.0,2.105254637285725e-08
2858,0.0,2.1031118180303565e-08
2859,0.0,2.101110929686456e-08
2860,0.0,2.0989682880667715e-08
2861,0.0,2.0968800029663726e-08
2862,0.0,2.094708051458838e-08
2863,0.0,2.0927362953671036e-08
2864,0.0,2.090593653747419e-08
2865,0.0,2.088476236394854e-08
2866,0.0,2.0863916816438177e-08
2867,0.0,2.084365391397114e-08
2868,0.0,2.082277106296715e-08
2869,0.0,2.0801053324248642e-08
2870,0.0,2.07813357633313e-08
2871,0.0,2.0759907570777614e-08
2872,0.0,2.0739062023267252e-08
2873,0.0,2.07178878497416e-08
2874,0.0,2.0697916269796224e-08
2875,0.0,2.06767793997642e-08
2876,0.0,2.0656770516325196e-08
2877,0.0,2.0635633646293172e-08
2878,0.0,2.061478809878281e-08
2879,0.0,2.0594816518837433e-08
2880,0.0,2.0573642345311782e-08
2881,0.0,2.0553962087888067e-08
2882,0.0,2.0532825217856043e-08
2883,0.0,2.051168834782402e-08
2884,0.0,2.0492006314043465e-08
2885,0.0,2.0470833916874653e-08
2886,0.0,2.04511518830941e-08
2887,0.0,2.0430015013062075e-08
2888,0.0,2.041033475563836e-08
2889,0.0,2.0389197885606336e-08
2890,0.0,2.036922452930412e-08
2891,0.0,2.0348378981793758e-08
2892,0.0,2.0328661420876415e-08
2893,0.0,2.030752455084439e-08
2894,0.0,2.0288133839585498e-08
2895,0.0,2.0266996969553475e-08
2896,0.0,2.024731671212976e-08
2897,0.0,2.0226179842097736e-08
2898,0.0,2.020649780831718e-08
2899,0.0,2.0186815774536626e-08
2900,0.0,2.0165970227026264e-08
2901,0.0,2.014628996960255e-08
2902,0.0,2.0125444422092187e-08
2903,0.0,2.010547106578997e-08
2904,0.0,2.0086080354531077e-08
2905,0.0,2.0065272110514343e-08
2906,0.0,2.0045590076733788e-08
2907,0.0,2.0025908042953233e-08
2908,0.0,2.000506249544287e-08
2909,0.0,1.9985382238019156e-08
2910,0.0,1.9965991526760263e-08
2911,0.0,1.99451459792499e-08
2912,0.0,1.9925501248962973e-08
2913,0.0,1.990581921518242e-08
2914,0.0,1.9886137181401864e-08
2915,0.0,1.9865582956413164e-08
2916,0.0,1.984590092263261e-08
2917,0.0,1.982625619234568e-08
2918,0.0,1.980686548108679e-08
2919,0.0,1.9786019933576426e-08
2920,0.0,1.9766629222317533e-08
2921,0.0,1.9746984492030606e-08
2922,0.0,1.9727593780771713e-08
2923,0.0,1.9707913523347997e-08
2924,0.0,1.9687394825496085e-08
2925,0.0,1.9668004114237192e-08
2926,0.0,1.9648322080456637e-08
2927,0.0,1.962896867269137e-08
2928,0.0,1.9609577961432478e-08
2929,0.0,1.9590187250173585e-08
2930,0.0,1.9569670328678512e-08
2931,0.0,1.9549988294897958e-08
2932,0.0,1.9530634887132692e-08
2933,0.0,1.9510952853352137e-08
2934,0.0,1.9491888991751694e-08
2935,0.0,1.947250005684964e-08
2936,0.0,1.9453144872727535e-08
2937,0.0,1.943346461530382e-08
2938,0.0,1.9414400753703376e-08
2939,0.0,1.9395010042444483e-08
2940,0.0,1.9375656634679217e-08
2941,0.0,1.9355974600898662e-08
2942,0.0,1.9336912515655058e-08
2943,0.0,1.9317521804396165e-08
2944,0.0,1.929845794279572e-08
2945,0.0,1.9279067231536828e-08
2946,0.0,1.92594225012499e-08
2947,0.0,1.9240360416006297e-08
2948,0.0,1.9220969704747404e-08
2949,0.0,1.920190584314696e-08
2950,0.0,1.9182552435381695e-08
2951,0.0,1.9163453046644463e-08
2952,0.0,1.9144099638879197e-08
2953,0.0,1.9125035777278754e-08
2954,0.0,1.910564506601986e-08
2955,0.0,1.9086291658254595e-08
2956,0.0,1.906693825048933e-08
2957,0.0,1.9047874388888886e-08
2958,0.0,1.902964896771664e-08
2959,0.0,1.9010585106116196e-08
2960,0.0,1.899152302087259e-08
2961,0.0,1.8972167836750486e-08
2962,0.0,1.8953359770534917e-08
2963,0.0,1.893400636276965e-08
2964,0.0,1.8914942501169207e-08
2965,0.0,1.889704392965541e-08
2966,0.0,1.8877980068054967e-08
2967,0.0,1.88586266602897e-08
2968,0.0,1.883952727155247e-08
2969,0.0,1.8821628700038673e-08
2970,0.0,1.880256483843823e-08
2971,0.0,1.8783502753194625e-08
2972,0.0,1.8764438891594182e-08
2973,0.0,1.8746540320080385e-08
2974,0.0,1.872747823483678e-08
2975,0.0,1.8708414373236337e-08
2976,0.0,1.8689352287992733e-08
2977,0.0,1.8671453716478936e-08
2978,0.0,1.8652389854878493e-08
2979,0.0,1.863332599327805e-08
2980,0.0,1.8615718744285914e-08
2981,0.0,1.859665665904231e-08
2982,0.0,1.8577592797441866e-08
2983,0.0,1.855969422592807e-08
2984,0.0,1.8540921686849288e-08
2985,0.0,1.8521859601605684e-08
2986,0.0,1.850425057625671e-08
2987,0.0,1.8485188491013105e-08
2988,0.0,1.846616193290629e-08
2989,0.0,1.8448554683914153e-08
2990,0.0,1.842949082231371e-08
2991,0.0,1.8411592250799913e-08
2992,0.0,1.839281971172113e-08
2993,0.0,1.8373757626477527e-08
2994,0.0,1.8356148601128552e-08
2995,0.0,1.8337413365543398e-08
2996,0.0,1.8319806116551263e-08
2997,0.0,1.830074225495082e-08
2998,0.0,1.8283135005958684e-08
2999,0.0,1.8264108447851868e-08
3000,0.0,1.8246790745024555e-08
3001,0.0,1.822772865978095e-08
3002,0.0,1.8210121410788815e-08
3003,0.0,1.8191094852682e-08
3004,0.0,1.8173777149854686e-08
3005,0.0,1.8155004610775904e-08
3006,0.0,1.8137143342755735e-08
3007,0.0,1.8118662126198615e-08
3008,0.0,1.8100763554684818e-08
3009,0.0,1.808319183282947e-08
3010,0.0,1.806471061627235e-08
3011,0.0,1.8046812044758553e-08
3012,0.0,1.80280768091734e-08
3013,0.0,1.8010759106346086e-08
3014,0.0,1.7992606515804255e-08
3015,0.0,1.7974416621768796e-08
3016,0.0,1.7956226727733338e-08
3017,0.0,1.7938946328399652e-08
3018,0.0,1.7920465111842532e-08
3019,0.0,1.7902602067465523e-08
3020,0.0,1.7884994818473388e-08
3021,0.0,1.786713177409638e-08
3022,0.0,1.784894188006092e-08
3023,0.0,1.7831370158205573e-08
3024,0.0,1.7813180264170114e-08
3025,0.0,1.779589986483643e-08
3026,0.0,1.7777747274294597e-08
3027,0.0,1.77598487027808e-08
3028,0.0,1.7742568303447115e-08
3029,0.0,1.7724378409411656e-08
3030,0.0,1.770680668755631e-08
3031,0.0,1.76889436431793e-08
3032,0.0,1.7671336394187165e-08
3033,0.0,1.7653473349810156e-08
3034,0.0,1.7636157423339682e-08
3035,0.0,1.7618003056441012e-08
3036,0.0,1.7600722657107326e-08
3037,0.0,1.7583406730636852e-08
3038,0.0,1.7565543686259844e-08
3039,0.0,1.7547971964404496e-08
3040,0.0,1.753069156507081e-08
3041,0.0,1.7512792993557014e-08
3042,0.0,1.7495512594223328e-08
3043,0.0,1.7478232194889642e-08
3044,0.0,1.7460369150512633e-08
3045,0.0,1.744305322404216e-08
3046,0.0,1.7425481502186813e-08
3047,0.0,1.740849242537479e-08
3048,0.0,1.739062938099778e-08
3049,0.0,1.7373348981664094e-08
3050,0.0,1.735603305519362e-08
3051,0.0,1.7338752655859935e-08
3052,0.0,1.732147225652625e-08
3053,0.0,1.730360921214924e-08
3054,0.0,1.7286620135337216e-08
3055,0.0,1.726933973600353e-08
3056,0.0,1.7252059336669845e-08
3057,0.0,1.7234741633842532e-08
3058,0.0,1.7217461234508846e-08
3059,0.0,1.7200472157696822e-08
3060,0.0,1.7183191758363137e-08
3061,0.0,1.716591135902945e-08
3062,0.0,1.7148922282217427e-08
3063,0.0,1.7131933205405403e-08
3064,0.0,1.7114652806071717e-08
3065,0.0,1.7097372406738032e-08
3066,0.0,1.7080383329926008e-08
3067,0.0,1.7063102930592322e-08
3068,0.0,1.7045822531258636e-08
3069,0.0,1.7029123000611435e-08
3070,0.0,1.7012425246321072e-08
3071,0.0,1.6995436169509048e-08
3072,0.0,1.6978155770175363e-08
3073,0.0,1.6961202220500127e-08
3074,0.0,1.6944213143688103e-08
3075,0.0,1.6926932744354417e-08
3076,0.0,1.6910526312585716e-08
3077,0.0,1.6893535459416853e-08
3078,0.0,1.687654638260483e-08
3079,0.0,1.6859265983271143e-08
3080,0.0,1.6843150874024104e-08
3081,0.0,1.6825906001827207e-08
3082,0.0,1.6808916925015183e-08
3083,0.0,1.6792510493246482e-08
3084,0.0,1.677551964007762e-08
3085,0.0,1.6758530563265595e-08
3086,0.0,1.6742159658633682e-08
3087,0.0,1.6725170581821658e-08
3088,0.0,1.6708764150052957e-08
3089,0.0,1.6691773296884094e-08
3090,0.0,1.667540239225218e-08
3091,0.0,1.665870463796182e-08
3092,0.0,1.6641424238628133e-08
3093,0.0,1.6625307353024255e-08
3094,0.0,1.6608355579705858e-08
3095,0.0,1.6591947371580318e-08
3096,0.0,1.6575540939811617e-08
3097,0.0,1.6558878712658043e-08
3098,0.0,1.654218095836768e-08
3099,0.0,1.652548142772048e-08
3100,0.0,1.6509401845610228e-08
3101,0.0,1.6492121446276542e-08
3102,0.0,1.647604186416629e-08
3103,0.0,1.6459924978562412e-08
3104,0.0,1.644293590175039e-08
3105,0.0,1.6426564997118476e-08
3106,0.0,1.6410449887871437e-08
3107,0.0,1.63934963381962e-08
3108,0.0,1.6377379452592322e-08
3109,0.0,1.636129987048207e-08
3110,0.0,1.6345182984878193e-08
3111,0.0,1.6327939889038134e-08
3112,0.0,1.6311823003434256e-08
3113,0.0,1.6295743421324005e-08
3114,0.0,1.6279626535720126e-08
3115,0.0,1.6263546953609875e-08
3116,0.0,1.6247431844362836e-08
3117,0.0,1.62304782946876e-08
3118,0.0,1.6214361409083722e-08
3119,0.0,1.619799050445181e-08
3120,0.0,1.6181910922341558e-08
3121,0.0,1.616579581309452e-08
3122,0.0,1.614971445462743e-08
3123,0.0,1.613359934538039e-08
3124,0.0,1.611751976327014e-08
3125,0.0,1.6101438404803048e-08
3126,0.0,1.608532329555601e-08
3127,0.0,1.6069243713445758e-08
3128,0.0,1.6053162354978667e-08
3129,0.0,1.6037047245731628e-08
3130,0.0,1.6020967663621377e-08
3131,0.0,1.6005177627675948e-08
3132,0.0,1.598906251842891e-08
3133,0.0,1.5972982936318658e-08
3134,0.0,1.5956901577851568e-08
3135,0.0,1.5940821995741317e-08
3136,0.0,1.592528775518076e-08
3137,0.0,1.590920817307051e-08
3138,0.0,1.589312859096026e-08
3139,0.0,1.5877049008850008e-08
3140,0.0,1.5861514768289453e-08
3141,0.0,1.5846016054865686e-08
3142,0.0,1.5829936472755435e-08
3143,0.0,1.5813856890645184e-08
3144,0.0,1.5797777308534933e-08
3145,0.0,1.578286124015449e-08
3146,0.0,1.576674435455061e-08
3147,0.0,1.575066477244036e-08
3148,0.0,1.573516783537343e-08
3149,0.0,1.5719377799428003e-08
3150,0.0,1.5703589539839413e-08
3151,0.0,1.5688092602772485e-08
3152,0.0,1.5672013020662234e-08
3153,0.0,1.5656514307238467e-08
3154,0.0,1.564101737017154e-08
3155,0.0,1.562493601170445e-08
3156,0.0,1.5609984416187217e-08
3157,0.0,1.5593904834076966e-08
3158,0.0,1.55784061206532e-08
3159,0.0,1.556290918358627e-08
3160,0.0,1.5547412246519343e-08
3161,0.0,1.5531622210573914e-08
3162,0.0,1.5516416596028648e-08
