iter,firing_rate,mean_abs_dW
2638,0.0,1.5976221234836885e-08
2639,0.0,1.596077758847514e-08
2640,0.0,1.5944147335744674e-08
2641,0.0,1.5928703689382928e-08
2642,0.0,1.5913261819378022e-08
2643,0.0,1.5896629790290717e-08
2644,0.0,1.588118792028581e-08
2645,0.0,1.5864557667555346e-08
2646,0.0,1.58491140211936e-08
2647,0.0,1.5833672151188694e-08
2648,0.0,1.581704012210139e-08
2649,0.0,1.5801598252096483e-08
2650,0.0,1.5786154605734737e-08
2651,0.0,1.5769524353004272e-08
2652,0.0,1.5754080706642526e-08
2653,0.0,1.573863883663762e-08
2654,0.0,1.5723195190275874e-08
2655,0.0,1.570656493754541e-08
2656,0.0,1.5691121291183663e-08
2657,0.0,1.5675679421178756e-08
2658,0.0,1.566023577481701e-08
2659,0.0,1.5644793904812104e-08
2660,0.0,1.56281618757248e-08
2661,0.0,1.5612720005719893e-08
2662,0.0,1.5597276359358148e-08
2663,0.0,1.558183448935324e-08
2664,0.0,1.5566390842991495e-08
2665,0.0,1.555094897298659e-08
2666,0.0,1.5535505326624843e-08
2667,0.0,1.5520063456619937e-08
2668,0.0,1.550461981025819e-08
2669,0.0,1.5489176163896445e-08
2670,0.0,1.547373429389154e-08
2671,0.0,1.5457104041161074e-08
2672,0.0,1.5441660394799328e-08
2673,0.0,1.5426218524794422e-08
2674,0.0,1.5410774878432676e-08
2675,0.0,1.539651961479649e-08
2676,0.0,1.5381077744791583e-08
2677,0.0,1.5365634098429837e-08
2678,0.0,1.535019222842493e-08
2679,0.0,1.5334748582063185e-08
2680,0.0,1.531930493570144e-08
2681,0.0,1.5303863065696532e-08
2682,0.0,1.5288419419334787e-08
2683,0.0,1.527297754932988e-08
2684,0.0,1.5257533902968134e-08
2685,0.0,1.5242092032963228e-08
2686,0.0,1.522783676932704e-08
2687,0.0,1.5212393122965295e-08
2688,0.0,1.519695125296039e-08
2689,0.0,1.5181507606598643e-08
2690,0.0,1.5166065736593737e-08
2691,0.0,1.515181047295755e-08
2692,0.0,1.5136366826595804e-08
2693,0.0,1.5120924956590898e-08
2694,0.0,1.5105481310229152e-08
2695,0.0,1.5091226046592965e-08
2696,0.0,1.507578417658806e-08
2697,0.0,1.5060340530226313e-08
2698,0.0,1.5046085266590126e-08
2699,0.0,1.503064339658522e-08
2700,0.0,1.5015199750223474e-08
2701,0.0,1.5000946262944126e-08
2702,0.0,1.498550261658238e-08
2703,0.0,1.4970058970220634e-08
2704,0.0,1.4955805482941287e-08
2705,0.0,1.494036183657954e-08
2706,0.0,1.4926106572943354e-08
2707,0.0,1.4910664702938448e-08
2708,0.0,1.489640943930226e-08
2709,0.0,1.4880966681118935e-08
2710,0.0,1.4866711417482747e-08
2711,0.0,1.4851268659299421e-08
2712,0.0,1.4837013395663234e-08
2713,0.0,1.4821570637479908e-08
2714,0.0,1.4807316262022141e-08
2715,0.0,1.4791872615660395e-08
2716,0.0,1.4777618240202628e-08
2717,0.0,1.4762175482019302e-08
2718,0.0,1.4747920218383115e-08
2719,0.0,1.4732477460199789e-08
2720,0.0,1.4718222196563602e-08
2721,0.0,1.4703967821105834e-08
2722,0.0,1.4688525062922508e-08
2723,0.0,1.4674269799286321e-08
2724,0.0,1.4658827041102995e-08
2725,0.0,1.4644571777466808e-08
2726,0.0,1.4630317402009041e-08
2727,0.0,1.4614874643825715e-08
2728,0.0,1.4600619380189528e-08
2729,0.0,1.4586364116553341e-08
2730,0.0,1.4572109741095574e-08
2731,0.0,1.4556666982912247e-08
2732,0.0,1.454241171927606e-08
2733,0.0,1.4528156455639873e-08
2734,0.0,1.4513902080182106e-08
2735,0.0,1.449845932199878e-08
2736,0.0,1.4484204058362593e-08
2737,0.0,1.4469948794726406e-08
2738,0.0,1.4455694419268639e-08
2739,0.0,1.4441439155632452e-08
2740,0.0,1.4425996397449126e-08
2741,0.0,1.4411741133812939e-08
2742,0.0,1.4397486758355171e-08
2743,0.0,1.4383231494718984e-08
2744,0.0,1.4368976231082797e-08
2745,0.0,1.435472185562503e-08
2746,0.0,1.4340466591988843e-08
2747,0.0,1.4326211328352656e-08
2748,0.0,1.4311956952894889e-08
2749,0.0,1.4297701689258702e-08
2750,0.0,1.4283447313800934e-08
2751,0.0,1.4269192050164747e-08
2752,0.0,1.425493678652856e-08
2753,0.0,1.4240682411070793e-08
2754,0.0,1.4226427147434606e-08
2755,0.0,1.4212171883798419e-08
2756,0.0,1.4197917508340652e-08
2757,0.0,1.4183662244704465e-08
2758,0.0,1.4169407869246697e-08
2759,0.0,1.415515260561051e-08
2760,0.0,1.4140897341974323e-08
2761,0.0,1.4126642966516556e-08
2762,0.0,1.4112387702880369e-08
2763,0.0,1.4098132439244182e-08
2764,0.0,1.4083878063786415e-08
2765,0.0,1.4069622800150228e-08
2766,0.0,1.40565559192396e-08
2767,0.0,1.4042300655603412e-08
2768,0.0,1.4028046280145645e-08
2769,0.0,1.4013791016509458e-08
2770,0.0,1.3999535752873271e-08
2771,0.0,1.3986468871962643e-08
2772,0.0,1.3972214496504876e-08
2773,0.0,1.3957959232868689e-08
2774,0.0,1.3943703969232502e-08
2775,0.0,1.3930637088321873e-08
2776,0.0,1.3916382712864106e-08
2777,0.0,1.3902127449227919e-08
2778,0.0,1.3887872185591732e-08
2779,0.0,1.3874805304681104e-08
2780,0.0,1.3860550041044917e-08
2781,0.0,1.384629566558715e-08
2782,0.0,1.3833228784676521e-08
2783,0.0,1.3818973521040334e-08
2784,0.0,1.3804718257404147e-08
2785,0.0,1.3791651376493519e-08
2786,0.0,1.3777397001035752e-08
2787,0.0,1.3764329231946704e-08
2788,0.0,1.3750074856488936e-08
2789,0.0,1.373581959285275e-08
2790,0.0,1.3722752711942121e-08
2791,0.0,1.3708497448305934e-08
2792,0.0,1.3695430567395306e-08
2793,0.0,1.3681176191937539e-08
2794,0.0,1.366810842284849e-08
2795,0.0,1.3653854047390723e-08
2796,0.0,1.3640787166480095e-08
2797,0.0,1.3626531902843908e-08
2798,0.0,1.361346502193328e-08
2799,0.0,1.3599209758297093e-08
2800,0.0,1.3586142877386465e-08
2801,0.0,1.3571887613750278e-08
2802,0.0,1.355882073283965e-08
2803,0.0,1.3545753851929021e-08
2804,0.0,1.3531498588292834e-08
2805,0.0,1.3518431707382206e-08
2806,0.0,1.3504177331924438e-08
2807,0.0,1.349111045101381e-08
2808,0.0,1.3478042681924762e-08
2809,0.0,1.3463788306466995e-08
2810,0.0,1.3450721425556367e-08
2811,0.0,1.3437653656467319e-08
2812,0.0,1.3423399281009551e-08
2813,0.0,1.3410332400098923e-08
2814,0.0,1.3397264631009875e-08
2815,0.0,1.3384197750099247e-08
2816,0.0,1.336994337464148e-08
2817,0.0,1.3356875605552432e-08
2818,0.0,1.3343808724641804e-08
2819,0.0,1.3330741843731175e-08
2820,0.0,1.3316487468273408e-08
2821,0.0,1.330341969918436e-08
2822,0.0,1.3290352818273732e-08
2823,0.0,1.3277285937363104e-08
2824,0.0,1.3264219056452475e-08
2825,0.0,1.3249963792816288e-08
2826,0.0,1.323689691190566e-08
2827,0.0,1.3223830030995032e-08
2828,0.0,1.3210763150084404e-08
2829,0.0,1.3197696269173775e-08
2830,0.0,1.3184628500084727e-08
2831,0.0,1.31715616191741e-08
2832,0.0,1.3158494738263471e-08
2833,0.0,1.3144239474627284e-08
2834,0.0,1.3131172593716656e-08
2835,0.0,1.3118105712806027e-08
2836,0.0,1.31050388318954e-08
2837,0.0,1.3091971950984771e-08
2838,0.0,1.3078905070074143e-08
2839,0.0,1.3065837300985095e-08
2840,0.0,1.3052770420074467e-08
2841,0.0,1.3039703539163838e-08
2842,0.0,1.302663665825321e-08
2843,0.0,1.3013569777342582e-08
2844,0.0,1.3000502896431954e-08
2845,0.0,1.2987436015521325e-08
2846,0.0,1.2974368246432277e-08
2847,0.0,1.2962489748247208e-08
2848,0.0,1.294942197915816e-08
2849,0.0,1.2936355098247532e-08
2850,0.0,1.2923288217336903e-08
2851,0.0,1.2910221336426275e-08
2852,0.0,1.2897154455515647e-08
2853,0.0,1.2884087574605019e-08
2854,0.0,1.287102069369439e-08
2855,0.0,1.2859141307330901e-08
2856,0.0,1.2846074426420273e-08
2857,0.0,1.2833006657331225e-08
2858,0.0,1.2819939776420597e-08
2859,0.0,1.2806872895509969e-08
2860,0.0,1.279499350914648e-08
2861,0.0,1.2781926628235851e-08
2862,0.0,1.2768859747325223e-08
2863,0.0,1.2755792866414595e-08
2864,0.0,1.2743913480051106e-08
2865,0.0,1.2730846599140477e-08
2866,0.0,1.2717779718229849e-08
2867,0.0,1.2704712837319221e-08
2868,0.0,1.2692833450955732e-08
2869,0.0,1.2679766570045103e-08
2870,0.0,1.2666699689134475e-08
2871,0.0,1.2654820302770986e-08
2872,0.0,1.2641753421860358e-08
2873,0.0,1.262868654094973e-08
2874,0.0,1.261680715458624e-08
2875,0.0,1.2603740273675612e-08
2876,0.0,1.2591860887312123e-08
2877,0.0,1.2578794006401495e-08
2878,0.0,1.2565727125490866e-08
2879,0.0,1.2553847739127377e-08
2880,0.0,1.2540780858216749e-08
2881,0.0,1.252890147185326e-08
2882,0.0,1.2515834590942632e-08
2883,0.0,1.2503955204579142e-08
2884,0.0,1.2490888323668514e-08
2885,0.0,1.2479009825483445e-08
2886,0.0,1.2465942056394397e-08
2887,0.0,1.2454063558209327e-08
2888,0.0,1.2440996677298699e-08
2889,0.0,1.242911729093521e-08
2890,0.0,1.2416050410024582e-08
2891,0.0,1.2404171023661092e-08
2892,0.0,1.2391104142750464e-08
2893,0.0,1.2379224756386975e-08
2894,0.0,1.2366157875476347e-08
2895,0.0,1.2354278489112858e-08
2896,0.0,1.2342399990927788e-08
2897,0.0,1.232933222183874e-08
2898,0.0,1.231745372365367e-08
2899,0.0,1.2304386842743043e-08
2900,0.0,1.2292507456379553e-08
2901,0.0,1.2280628070016064e-08
2902,0.0,1.2267561189105436e-08
2903,0.0,1.2255681802741947e-08
2904,0.0,1.2243803304556877e-08
2905,0.0,1.2230736423646249e-08
2906,0.0,1.221885703728276e-08
2907,0.0,1.220697765091927e-08
2908,0.0,1.2195098264555781e-08
2909,0.0,1.2182031383645153e-08
2910,0.0,1.2170152885460084e-08
2911,0.0,1.2158273499096595e-08
2912,0.0,1.2146394112733105e-08
2913,0.0,1.2133327231822477e-08
2914,0.0,1.2121447845458988e-08
2915,0.0,1.2109569347273919e-08
2916,0.0,1.209768996091043e-08
2917,0.0,1.208581057454694e-08
2918,0.0,1.2072743693636312e-08
2919,0.0,1.2060864307272823e-08
2920,0.0,1.2048985809087753e-08
2921,0.0,1.2037106422724264e-08
2922,0.0,1.2025227036360775e-08
2923,0.0,1.2013348538175705e-08
2924,0.0,1.2001469151812216e-08
2925,0.0,1.1988402270901588e-08
2926,0.0,1.1976522884538099e-08
2927,0.0,1.196464349817461e-08
2928,0.0,1.195276499998954e-08
2929,0.0,1.1940885613626051e-08
2930,0.0,1.1929006227262562e-08
2931,0.0,1.1917127729077492e-08
2932,0.0,1.1905248342714003e-08
2933,0.0,1.1893368956350514e-08
2934,0.0,1.1881490458165445e-08
2935,0.0,1.1869611071801955e-08
2936,0.0,1.1857731685438466e-08
2937,0.0,1.1845852299074977e-08
2938,0.0,1.1833973800889908e-08
2939,0.0,1.1822094414526418e-08
2940,0.0,1.181021502816293e-08
2941,0.0,1.179833652997786e-08
2942,0.0,1.178645714361437e-08
2943,0.0,1.1774577757250881e-08
2944,0.0,1.1762699259065812e-08
2945,0.0,1.1750819872702323e-08
2946,0.0,1.1740128869064392e-08
2947,0.0,1.1728249482700903e-08
2948,0.0,1.1716370096337414e-08
2949,0.0,1.1704491598152345e-08
2950,0.0,1.1692612211788855e-08
2951,0.0,1.1680732825425366e-08
2952,0.0,1.1668854327240297e-08
2953,0.0,1.1658162435423947e-08
2954,0.0,1.1646283937238877e-08
2955,0.0,1.1634404550875388e-08
2956,0.0,1.1622525164511899e-08
2957,0.0,1.161064666632683e-08
2958,0.0,1.159995477451048e-08
2959,0.0,1.158807627632541e-08
2960,0.0,1.157619688996192e-08
2961,0.0,1.1564317503598431e-08
2962,0.0,1.1553626499960501e-08
2963,0.0,1.1541747113597012e-08
2964,0.0,1.1529868615411942e-08
2965,0.0,1.1519176723595592e-08
2966,0.0,1.1507298225410523e-08
2967,0.0,1.1495418839047034e-08
2968,0.0,1.1483539452683544e-08
2969,0.0,1.1472848449045614e-08
2970,0.0,1.1460969062682125e-08
2971,0.0,1.1449090564497055e-08
2972,0.0,1.1438398672680705e-08
2973,0.0,1.1426520174495636e-08
2974,0.0,1.1415829170857705e-08
2975,0.0,1.1403949784494216e-08
2976,0.0,1.1392070398130727e-08
2977,0.0,1.1381379394492797e-08
2978,0.0,1.1369500008129307e-08
2979,0.0,1.1358809004491377e-08
2980,0.0,1.1346929618127888e-08
2981,0.0,1.1336238614489957e-08
2982,0.0,1.1324359228126468e-08
2983,0.0,1.1312480729941399e-08
2984,0.0,1.1301788838125049e-08
2985,0.0,1.1289910339939979e-08
2986,0.0,1.1279219336302049e-08
2987,0.0,1.126733994993856e-08
2988,0.0,1.125664894630063e-08
2989,0.0,1.124476955993714e-08
2990,0.0,1.123407855629921e-08
2991,0.0,1.122338755266128e-08
2992,0.0,1.121150816629779e-08
2993,0.0,1.120081716265986e-08
2994,0.0,1.118893777629637e-08
2995,0.0,1.117824677265844e-08
2996,0.0,1.1166367386294951e-08
2997,0.0,1.115567638265702e-08
2998,0.0,1.114498537901909e-08
2999,0.0,1.1133105992655601e-08
3000,0.0,1.112241498901767e-08
3001,0.0,1.1110535602654181e-08
3002,0.0,1.1099844599016251e-08
3003,0.0,1.10891527071999e-08
3004,0.0,1.1077274209014831e-08
3005,0.0,1.1066583205376901e-08
3006,0.0,1.105589131356055e-08
3007,0.0,1.1044012815375481e-08
3008,0.0,1.1033320923559131e-08
3009,0.0,1.10226299199212e-08
3010,0.0,1.101193891628327e-08
3011,0.0,1.1000059529919781e-08
3012,0.0,1.098936852628185e-08
3013,0.0,1.097867752264392e-08
3014,0.0,1.096798651900599e-08
3015,0.0,1.09561071326425e-08
3016,0.0,1.094541612900457e-08
3017,0.0,1.093472423718822e-08
3018,0.0,1.092403323355029e-08
3019,0.0,1.091334222991236e-08
3020,0.0,1.090146284354887e-08
3021,0.0,1.089077183991094e-08
3022,0.0,1.088008083627301e-08
3023,0.0,1.0869389832635079e-08
3024,0.0,1.0858697940818729e-08
3025,0.0,1.0848006937180799e-08
3026,0.0,1.0836128438995729e-08
3027,0.0,1.0825436547179379e-08
3028,0.0,1.0814745543541449e-08
3029,0.0,1.0804054539903518e-08
3030,0.0,1.0793363536265588e-08
3031,0.0,1.0782671644449238e-08
3032,0.0,1.0771980640811307e-08
3033,0.0,1.0761289637173377e-08
3034,0.0,1.0750598633535446e-08
3035,0.0,1.0739906741719096e-08
3036,0.0,1.0729215738081166e-08
3037,0.0,1.0718524734443236e-08
3038,0.0,1.0707833730805305e-08
3039,0.0,1.0697142727167375e-08
3040,0.0,1.0686450835351025e-08
3041,0.0,1.0675759831713094e-08
3042,0.0,1.0665068828075164e-08
3043,0.0,1.0654377824437233e-08
3044,0.0,1.0643685932620883e-08
3045,0.0,1.0632994928982953e-08
3046,0.0,1.0622303925345022e-08
3047,0.0,1.0611612921707092e-08
3048,0.0,1.0600921918069162e-08
3049,0.0,1.0590230026252812e-08
3050,0.0,1.0579539022614881e-08
3051,0.0,1.056884801897695e-08
3052,0.0,1.055815701533902e-08
3053,0.0,1.054746512352267e-08
3054,0.0,1.053677411988474e-08
3055,0.0,1.0527270610793948e-08
3056,0.0,1.0516579607156018e-08
3057,0.0,1.0505888603518088e-08
3058,0.0,1.0495197599880157e-08
3059,0.0,1.0484506596242227e-08
3060,0.0,1.0473814704425877e-08
3061,0.0,1.0464312083513505e-08
3062,0.0,1.0453620191697155e-08
3063,0.0,1.0442929188059225e-08
3064,0.0,1.0432238184421294e-08
3065,0.0,1.0421547180783364e-08
3066,0.0,1.0412043671692572e-08
3067,0.0,1.0401352668054642e-08
3068,0.0,1.0390660776238292e-08
3069,0.0,1.0379969772600361e-08
3070,0.0,1.037046715168799e-08
3071,0.0,1.035977525987164e-08
3072,0.0,1.034908425623371e-08
3073,0.0,1.0338393252595779e-08
3074,0.0,1.0328889743504988e-08
3075,0.0,1.0318198739867057e-08
3076,0.0,1.0307507736229127e-08
3077,0.0,1.0298004227138335e-08
3078,0.0,1.0287313223500405e-08
3079,0.0,1.0276621331684055e-08
3080,0.0,1.0267118710771683e-08
3081,0.0,1.0256426818955333e-08
3082,0.0,1.0245735815317403e-08
3083,0.0,1.0236232306226611e-08
3084,0.0,1.0225541302588681e-08
3085,0.0,1.021603779349789e-08
3086,0.0,1.020534678985996e-08
3087,0.0,1.0194655786222029e-08
3088,0.0,1.0185152277131237e-08
3089,0.0,1.0174461273493307e-08
3090,0.0,1.0164957764402516e-08
3091,0.0,1.0154266760764585e-08
3092,0.0,1.0144763251673794e-08
3093,0.0,1.0134072248035864e-08
3094,0.0,1.0123381244397933e-08
3095,0.0,1.0113877735307142e-08
3096,0.0,1.0103186731669211e-08
3097,0.0,1.009368322257842e-08
3098,0.0,1.008299221894049e-08
3099,0.0,1.0073488709849698e-08
3100,0.0,1.0062797706211768e-08
3101,0.0,1.0053294197120977e-08
3102,0.0,1.0042603193483046e-08
3103,0.0,1.0033099684392255e-08
3104,0.0,1.0023596175301464e-08
3105,0.0,1.0012905171663533e-08
3106,0.0,1.0003401662572742e-08
3107,0.0,9.992710658934811e-09
3108,0.0,9.98320803802244e-09
3109,0.0,9.973110337568869e-09
3110,0.0,9.963013525293718e-09
3111,0.0,9.952915824840147e-09
3112,0.0,9.943412315749356e-09
3113,0.0,9.933315503474205e-09
3114,0.0,9.923217803020634e-09
3115,0.0,9.913120990745483e-09
3116,0.0,9.903617481654692e-09
3117,0.0,9.89352066937954e-09
3118,0.0,9.88342296892597e-09
3119,0.0,9.873919459835179e-09
3120,0.0,9.863822647560028e-09
3121,0.0,9.854319138469236e-09
3122,0.0,9.844222326194085e-09
3123,0.0,9.834124625740515e-09
3124,0.0,9.824621116649723e-09
3125,0.0,9.814524304374572e-09
3126,0.0,9.805020795283781e-09
3127,0.0,9.79492398300863e-09
3128,0.0,9.785420473917839e-09
3129,0.0,9.775322773464268e-09
3130,0.0,9.765820152551896e-09
3131,0.0,9.755722452098325e-09
3132,0.0,9.746218943007534e-09
3133,0.0,9.736716322095162e-09
3134,0.0,9.726618621641592e-09
3135,0.0,9.7171151125508e-09
3136,0.0,9.70701830027565e-09
3137,0.0,9.697514791184858e-09
3138,0.0,9.688011282094067e-09
3139,0.0,9.678508661181695e-09
3140,0.0,9.668410960728124e-09
3141,0.0,9.658907451637333e-09
3142,0.0,9.649404830724961e-09
3143,0.0,9.63930713027139e-09
3144,0.0,9.6298036211806e-09
3145,0.0,9.620301000268228e-09
3146,0.0,9.610797491177436e-09
3147,0.0,9.601293982086645e-09
3148,0.0,9.591197169811494e-09
3149,0.0,9.581693660720703e-09
3150,0.0,9.572190151629911e-09
3151,0.0,9.56268664253912e-09
3152,0.0,9.553184021626748e-09
3153,0.0,9.543680512535957e-09
3154,0.0,9.534177003445166e-09
3155,0.0,9.524673494354374e-09
3156,0.0,9.515170873442003e-09
3157,0.0,9.505667364351211e-09
3158,0.0,9.49616385526042e-09
3159,0.0,9.486660346169629e-09
3160,0.0,9.477157725257257e-09
3161,0.0,9.467654216166466e-09
3162,0.0,9.458150707075674e-09
3163,0.0,9.448647197984883e-09
3164,0.0,9.439144577072511e-09
3165,0.0,9.42964106798172e-09
3166,0.0,9.420137558890929e-09
3167,0.0,9.410634049800137e-09
3168,0.0,9.401724732072125e-09
3169,0.0,9.392221222981334e-09
3170,0.0,9.382718602068962e-09
3171,0.0,9.373215092978171e-09
3172,0.0,9.36371158388738e-09
3173,0.0,9.354802266159368e-09
3174,0.0,9.345298757068576e-09
3175,0.0,9.335796136156205e-09
3176,0.0,9.326292627065413e-09
3177,0.0,9.317383309337401e-09
3178,0.0,9.30787980024661e-09
3179,0.0,9.298376291155819e-09
3180,0.0,9.289466973427807e-09
3181,0.0,9.279964352515435e-09
3182,0.0,9.270460843424644e-09
3183,0.0,9.261551525696632e-09
3184,0.0,9.25204801660584e-09
3185,0.0,9.243138698877829e-09
3186,0.0,9.233635189787037e-09
3187,0.0,9.224132568874666e-09
3188,0.0,9.215223251146654e-09
3189,0.0,9.205719742055862e-09
3190,0.0,9.19681042432785e-09
3191,0.0,9.187306915237059e-09
3192,0.0,9.178397597509047e-09
3193,0.0,9.169488279781035e-09
3194,0.0,9.159984770690244e-09
3195,0.0,9.151075452962232e-09
3196,0.0,9.14157194387144e-09
3197,0.0,9.132662626143428e-09
3198,0.0,9.123160005231057e-09
3199,0.0,9.114250687503045e-09
3200,0.0,9.105341369775033e-09
3201,0.0,9.095837860684242e-09
3202,0.0,9.08692854295623e-09
3203,0.0,9.078019225228218e-09
3204,0.0,9.069109907500206e-09
3205,0.0,9.059606398409414e-09
3206,0.0,9.050697080681402e-09
3207,0.0,9.04178776295339e-09
3208,0.0,9.032878445225379e-09
3209,0.0,9.023374936134587e-09
3210,0.0,9.014465618406575e-09
3211,0.0,9.005556300678563e-09
3212,0.0,8.996646982950551e-09
3213,0.0,8.98773766522254e-09
3214,0.0,8.978828347494527e-09
3215,0.0,8.969324838403736e-09
3216,0.0,8.960415520675724e-09
3217,0.0,8.951506202947712e-09
3218,0.0,8.9425968852197e-09
3219,0.0,8.933687567491688e-09
3220,0.0,8.924778249763676e-09
3221,0.0,8.915868932035664e-09
3222,0.0,8.906959614307652e-09
3223,0.0,8.89805029657964e-09
3224,0.0,8.889140978851628e-09
3225,0.0,8.880231661123617e-09
3226,0.0,8.871322343395605e-09
3227,0.0,8.862413025667593e-09
3228,0.0,8.85350370793958e-09
3229,0.0,8.844594390211569e-09
3230,0.0,8.836279263846336e-09
3231,0.0,8.827369946118324e-09
3232,0.0,8.818460628390312e-09
3233,0.0,8.8095513106623e-09
3234,0.0,8.800641992934288e-09
3235,0.0,8.791732675206276e-09
3236,0.0,8.782823357478264e-09
3237,0.0,8.774507342934612e-09
3238,0.0,8.7655980252066e-09
3239,0.0,8.756688707478588e-09
3240,0.0,8.747779389750576e-09
3241,0.0,8.739464263385344e-09
3242,0.0,8.730554945657332e-09
3243,0.0,8.72164562792932e-09
3244,0.0,8.713330501564087e-09
3245,0.0,8.704421183836075e-09
3246,0.0,8.695511866108063e-09
3247,0.0,8.687195851564411e-09
3248,0.0,8.678286533836399e-09
3249,0.0,8.669377216108387e-09
3250,0.0,8.661062089743155e-09
3251,0.0,8.652152772015143e-09
3252,0.0,8.64383764564991e-09
3253,0.0,8.634928327921898e-09
3254,0.0,8.626612313378246e-09
3255,0.0,8.617702995650234e-09
3256,0.0,8.609387869285001e-09
3257,0.0,8.60047855155699e-09
3258,0.0,8.592163425191757e-09
3259,0.0,8.583254107463745e-09
3260,0.0,8.574938981098512e-09
3261,0.0,8.5660296633705e-09
3262,0.0,8.557713648826848e-09
3263,0.0,8.548804331098836e-09
3264,0.0,8.540489204733603e-09
3265,0.0,8.532174078368371e-09
3266,0.0,8.523264760640359e-09
3267,0.0,8.514948746096707e-09
3268,0.0,8.506633619731474e-09
3269,0.0,8.497724302003462e-09
3270,0.0,8.48940917563823e-09
3271,0.0,8.481093161094577e-09
3272,0.0,8.472183843366565e-09
3273,0.0,8.463868717001333e-09
3274,0.0,8.4555535906361e-09
3275,0.0,8.447238464270868e-09
3276,0.0,8.438329146542856e-09
3277,0.0,8.430013131999203e-09
3278,0.0,8.42169800563397e-09
3279,0.0,8.413382879268738e-09
3280,0.0,8.405066864725086e-09
3281,0.0,8.396157546997074e-09
3282,0.0,8.387842420631841e-09
3283,0.0,8.379527294266609e-09
3284,0.0,8.371212167901376e-09
3285,0.0,8.362896153357724e-09
3286,0.0,8.354581026992491e-09
3287,0.0,8.346265900627259e-09
3288,0.0,8.337949886083607e-09
3289,0.0,8.329634759718374e-09
3290,0.0,8.321319633353141e-09
3291,0.0,8.313004506987909e-09
3292,0.0,8.304688492444257e-09
3293,0.0,8.296373366079024e-09
3294,0.0,8.288058239713791e-09
3295,0.0,8.279742225170139e-09
3296,0.0,8.271427098804907e-09
3297,0.0,8.263111972439674e-09
3298,0.0,8.254796846074441e-09
3299,0.0,8.246480831530789e-09
3300,0.0,8.238165705165557e-09
3301,0.0,8.229850578800324e-09
3302,0.0,8.222128755619451e-09
3303,0.0,8.213813629254219e-09
3304,0.0,8.205498502888986e-09
3305,0.0,8.197182488345334e-09
3306,0.0,8.188867361980101e-09
3307,0.0,8.180552235614869e-09
3308,0.0,8.172830412433996e-09
3309,0.0,8.164515286068763e-09
3310,0.0,8.15620015970353e-09
3311,0.0,8.147884145159878e-09
3312,0.0,8.140163210157425e-09
3313,0.0,8.131848083792192e-09
3314,0.0,8.12353206924854e-09
3315,0.0,8.115811134246087e-09
3316,0.0,8.107495119702435e-09
3317,0.0,8.099179993337202e-09
3318,0.0,8.091459058334749e-09
3319,0.0,8.083143043791097e-09
3320,0.0,8.075422108788644e-09
3321,0.0,8.067106094244991e-09
3322,0.0,8.058790967879759e-09
3323,0.0,8.051070032877305e-09
3324,0.0,8.042754018333653e-09
3325,0.0,8.0350330833312e-09
3326,0.0,8.026717068787548e-09
3327,0.0,8.018996133785095e-09
3328,0.0,8.010681007419862e-09
3329,0.0,8.002959184238989e-09
3330,0.0,7.994644057873757e-09
3331,0.0,7.986922234692884e-09
3332,0.0,7.978607108327651e-09
3333,0.0,7.970885285146778e-09
3334,0.0,7.962570158781546e-09
3335,0.0,7.954849223779092e-09
3336,0.0,7.94712740059822e-09
3337,0.0,7.938812274232987e-09
3338,0.0,7.931090451052114e-09
3339,0.0,7.923369516049661e-09
3340,0.0,7.915053501506009e-09
3341,0.0,7.907332566503555e-09
3342,0.0,7.899610743322683e-09
3343,0.0,7.89129561695745e-09
3344,0.0,7.883573793776577e-09
3345,0.0,7.875852858774124e-09
3346,0.0,7.867537732408891e-09
3347,0.0,7.859815909228018e-09
3348,0.0,7.852094086047146e-09
3349,0.0,7.844373151044692e-09
3350,0.0,7.83665132786382e-09
3351,0.0,7.828336201498587e-09
3352,0.0,7.820615266496134e-09
3353,0.0,7.81289344331526e-09
3354,0.0,7.805171620134388e-09
3355,0.0,7.797450685131935e-09
3356,0.0,7.789728861951062e-09
3357,0.0,7.78141373558583e-09
3358,0.0,7.773691912404956e-09
3359,0.0,7.765970977402503e-09
3360,0.0,7.75824915422163e-09
3361,0.0,7.750528219219177e-09
3362,0.0,7.742806396038304e-09
3363,0.0,7.735085461035851e-09
3364,0.0,7.727363637854978e-09
3365,0.0,7.719642702852525e-09
3366,0.0,7.711920879671652e-09
3367,0.0,7.704199944669199e-09
3368,0.0,7.696478121488326e-09
3369,0.0,7.688756298307453e-09
3370,0.0,7.681035363305e-09
3371,0.0,7.673313540124127e-09
3372,0.0,7.665592605121674e-09
3373,0.0,7.657870781940801e-09
3374,0.0,7.650149846938348e-09
3375,0.0,7.643022215120254e-09
3376,0.0,7.635300391939381e-09
3377,0.0,7.627579456936928e-09
3378,0.0,7.619857633756055e-09
3379,0.0,7.612136698753602e-09
3380,0.0,7.60441487557273e-09
3381,0.0,7.597287243754636e-09
3382,0.0,7.589566308752183e-09
3383,0.0,7.58184448557131e-09
3384,0.0,7.574123550568856e-09
3385,0.0,7.566995918750763e-09
3386,0.0,7.55927409556989e-09
3387,0.0,7.551553160567437e-09
3388,0.0,7.543831337386564e-09
3389,0.0,7.53670370556847e-09
3390,0.0,7.528982770566017e-09
3391,0.0,7.521260947385144e-09
3392,0.0,7.514133315567051e-09
3393,0.0,7.506412380564598e-09
