iter,firing_rate,mean_abs_dW
105,0.0,8.66064874571748e-06
106,0.0,8.652099495520815e-06
107,0.0,8.643362889415585e-06
108,0.0,8.634735422674567e-06
109,0.0,8.626179806014989e-06
110,0.0,8.61742410052102e-06
111,0.0,8.60891850607004e-06
112,0.0,8.600215551268775e-06
113,0.0,8.591614459874108e-06
114,0.0,8.583057933719829e-06
115,0.0,8.574405910621863e-06
116,0.0,8.56592942000134e-06
117,0.0,8.557325600122567e-06
118,0.0,8.548830010113306e-06
119,0.0,8.540145245206077e-06
120,0.0,8.531699677405413e-06
121,0.0,8.523073120159097e-06
122,0.0,8.514647561241873e-06
123,0.0,8.506123776896857e-06
124,0.0,8.497523594996892e-06
125,0.0,8.489228093822021e-06
126,0.0,8.480627002427354e-06
127,0.0,8.47207866172539e-06
128,0.0,8.463704034511466e-06
129,0.0,8.455207535007503e-06
130,0.0,8.446789252047893e-06
131,0.0,8.438345503236633e-06
132,0.0,8.429841727775056e-06
133,0.0,8.421422535320744e-06
134,0.0,8.413004252361134e-06
135,0.0,8.404611435253173e-06
136,0.0,8.396244083996862e-06
137,0.0,8.38779396872269e-06
138,0.0,8.379504834010731e-06
139,0.0,8.371086551051121e-06
140,0.0,8.36269373394316e-06
141,0.0,8.354249075637199e-06
142,0.0,8.345986316271592e-06
143,0.0,8.337670806213282e-06
144,0.0,8.329304364451673e-06
145,0.0,8.320983397425152e-06
146,0.0,8.312616955663543e-06
147,0.0,8.304224138555583e-06
148,0.0,8.295960469695274e-06
149,0.0,8.287698619824369e-06
150,0.0,8.279410394607112e-06
151,0.0,8.271146725746803e-06
152,0.0,8.262858500529546e-06
153,0.0,8.254646672867239e-06
154,0.0,8.246463039540686e-06
155,0.0,8.238044756581075e-06
156,0.0,8.229859304265119e-06
157,0.0,8.221673851949163e-06
158,0.0,8.213412002078258e-06
159,0.0,8.205254744098056e-06
160,0.0,8.197042916435748e-06
161,0.0,8.188805622921791e-06
162,0.0,8.180571057891939e-06
163,0.0,8.172411071427632e-06
164,0.0,8.164251994458027e-06
165,0.0,8.15602470538579e-06
166,0.0,8.147968401317485e-06
167,0.0,8.139808414853178e-06
168,0.0,8.131599315674976e-06
169,0.0,8.123543921101373e-06
170,0.0,8.115361197269522e-06
171,0.0,8.107227586151566e-06
172,0.0,8.099179467535578e-06
173,0.0,8.090970368357375e-06
174,0.0,8.083044122031424e-06
175,0.0,8.074860488704871e-06
176,0.0,8.066907867032569e-06
177,0.0,8.058835192059632e-06
178,0.0,8.050727956288029e-06
179,0.0,8.04262344900053e-06
180,0.0,8.034568963921629e-06
181,0.0,8.02657177700894e-06
182,0.0,8.018493645067792e-06
183,0.0,8.010644705791492e-06
184,0.0,8.00246107246494e-06
185,0.0,7.994543011591304e-06
186,0.0,7.986540367710404e-06
187,0.0,7.978462235769257e-06
188,0.0,7.970619662955869e-06
189,0.0,7.962593372212723e-06
190,0.0,7.954616194183473e-06
191,0.0,7.946749974507838e-06
192,0.0,7.93879917182494e-06
193,0.0,7.930850188131444e-06
194,0.0,7.922853001218755e-06
195,0.0,7.914929483376909e-06
196,0.0,7.907063263701275e-06
197,0.0,7.89908881415613e-06
198,0.0,7.891213499533478e-06
199,0.0,7.883374564698897e-06
200,0.0,7.87545013736235e-06
201,0.0,7.867533895478118e-06
202,0.0,7.859740435378626e-06
203,0.0,7.851767804822885e-06
204,0.0,7.843974344723392e-06
205,0.0,7.83610903454246e-06
206,0.0,7.828262823750265e-06
207,0.0,7.820398423064034e-06
208,0.0,7.81270682637114e-06
209,0.0,7.804737833794206e-06
210,0.0,7.797098078299314e-06
211,0.0,7.789258233970031e-06
212,0.0,7.781386557326186e-06
213,0.0,7.773703146085609e-06
214,0.0,7.765864211251028e-06
215,0.0,7.758198080409784e-06
216,0.0,7.750332770228852e-06
217,0.0,7.742642992525361e-06
218,0.0,7.734842256468255e-06
219,0.0,7.727223419351503e-06
220,0.0,7.719417226326186e-06
221,0.0,7.711681064392906e-06
222,0.0,7.703977644268889e-06
223,0.0,7.696357897657435e-06
224,0.0,7.688596269872505e-06
225,0.0,7.680895578232594e-06
226,0.0,7.673199434066191e-06
227,0.0,7.665541488677263e-06
228,0.0,7.657897185708862e-06
229,0.0,7.650219231436495e-06
230,0.0,7.642560376552865e-06
231,0.0,7.634915164089762e-06
232,0.0,7.627413197042188e-06
233,0.0,7.619660209456924e-06
234,0.0,7.611938144691521e-06
235,0.0,7.604538950545248e-06
236,0.0,7.596842806378845e-06
237,0.0,7.589232154714409e-06
238,0.0,7.5816651587956585e-06
239,0.0,7.574059509352082e-06
240,0.0,7.566531166958157e-06
241,0.0,7.55894052417716e-06
242,0.0,7.551405815320322e-06
243,0.0,7.5438388194015715e-06
244,0.0,7.5363368523539975e-06
245,0.0,7.528784408350475e-06
246,0.0,7.521191491832724e-06
247,0.0,7.5137668318348005e-06
248,0.0,7.506162546633277e-06
249,0.0,7.49872560845688e-06
250,0.0,7.4911408773914445e-06
251,0.0,7.483690296794521e-06
252,0.0,7.476136033801595e-06
253,0.0,7.4687259257189e-06
254,0.0,7.46122623240808e-06
255,0.0,7.45382885725121e-06
256,0.0,7.446378276654286e-06
257,0.0,7.4388517532497644e-06
258,0.0,7.431466656271368e-06
259,0.0,7.4240438152628485e-06
260,0.0,7.416594598907977e-06
261,0.0,7.409120826196158e-06
262,0.0,7.401877155643888e-06
263,0.0,7.394324711640365e-06
264,0.0,7.386978268186795e-06
265,0.0,7.37966047381633e-06
266,0.0,7.372158052021405e-06
267,0.0,7.364787506958237e-06
268,0.0,7.357491995207965e-06
269,0.0,7.350096439040499e-06
270,0.0,7.342706339841243e-06
271,0.0,7.335437203437323e-06
272,0.0,7.328040737775154e-06
273,0.0,7.32077432985534e-06
274,0.0,7.313453807000769e-06
275,0.0,7.3061082730419e-06
276,0.0,7.298700893443311e-06
277,0.0,7.291521797014866e-06
278,0.0,7.284196271939436e-06
279,0.0,7.276917131093796e-06
280,0.0,7.269648449437227e-06
281,0.0,7.262382496264763e-06
282,0.0,7.255102445924422e-06
283,0.0,7.247944267874118e-06
284,0.0,7.240612831083126e-06
285,0.0,7.233396445371909e-06
286,0.0,7.2261568675457966e-06
287,0.0,7.218876817205455e-06
288,0.0,7.211720458144555e-06
289,0.0,7.204503617685987e-06
290,0.0,7.197276318038348e-06
291,0.0,7.190132237155922e-06
292,0.0,7.182904028013581e-06
293,0.0,7.175766768341418e-06
294,0.0,7.168501269916305e-06
295,0.0,7.161396297306055e-06
296,0.0,7.154234026529593e-06
297,0.0,7.147094038373325e-06
298,0.0,7.1398867476091255e-06
299,0.0,7.132723112590611e-06
300,0.0,7.125677711883327e-06
301,0.0,7.118480880308198e-06
302,0.0,7.111435479600914e-06
303,0.0,7.104273208824452e-06
304,0.0,7.0970904744172e-06
305,0.0,7.0900964601605665e-06
306,0.0,7.082990578055615e-06
307,0.0,7.075906069076154e-06
308,0.0,7.068867034831783e-06
309,0.0,7.061729320412269e-06
310,0.0,7.054683464957634e-06
311,0.0,7.047631697787438e-06
312,0.0,7.040599030005978e-06
313,0.0,7.033610927464906e-06
314,0.0,7.026590992609272e-06
315,0.0,7.019434178801021e-06
316,0.0,7.012517926341388e-06
317,0.0,7.005375209701015e-06
318,0.0,6.998498065513559e-06
319,0.0,6.9914053710817825e-06
320,0.0,6.984426363487728e-06
321,0.0,6.9774387156940065e-06
322,0.0,6.970419235585723e-06
323,0.0,6.963611212995602e-06
324,0.0,6.956513971090317e-06
325,0.0,6.9495540628849994e-06
326,0.0,6.94261871103663e-06
327,0.0,6.935650617378997e-06
328,0.0,6.928791208338225e-06
329,0.0,6.921905423951102e-06
330,0.0,6.915057383594103e-06
331,0.0,6.908041541464627e-06
332,0.0,6.90110255163745e-06
333,0.0,6.894246325828135e-06
334,0.0,6.88738509779796e-06
335,0.0,6.880496584926732e-06
336,0.0,6.8734848355234135e-06
337,0.0,6.866636340419063e-06
338,0.0,6.859931545477593e-06
339,0.0,6.8529975578712765e-06
340,0.0,6.846187716291752e-06
341,0.0,6.839237812528154e-06
342,0.0,6.832431608927436e-06
343,0.0,6.825584023317788e-06
344,0.0,6.818766451033298e-06
345,0.0,6.811905223003123e-06
346,0.0,6.805048997193808e-06
347,0.0,6.798408321628813e-06
348,0.0,6.791616669943323e-06
349,0.0,6.7848072831111494e-06
350,0.0,6.777963790227659e-06
351,0.0,6.771323114662664e-06
352,0.0,6.764376394130522e-06
353,0.0,6.757566552550998e-06
354,0.0,6.750904958607862e-06
355,0.0,6.74411194268032e-06
356,0.0,6.737266176060075e-06
357,0.0,6.730627774231834e-06
358,0.0,6.723887963744346e-06
359,0.0,6.717185897286981e-06
360,0.0,6.710508841933915e-06
361,0.0,6.703756753267953e-06
362,0.0,6.697157459711889e-06
363,0.0,6.6904017330671195e-06
364,0.0,6.683726951450808e-06
365,0.0,6.676985321973916e-06
366,0.0,6.6704033088171855e-06
367,0.0,6.663714884780347e-06
368,0.0,6.657035555690527e-06
369,0.0,6.650282557529863e-06
370,0.0,6.6437119130569045e-06
371,0.0,6.637049409619067e-06
372,0.0,6.6304783103987575e-06
373,0.0,6.623738499911269e-06
374,0.0,6.617050985369133e-06
375,0.0,6.6105317273468245e-06
376,0.0,6.603934252780164e-06
377,0.0,6.597246738238027e-06
378,0.0,6.590726570721017e-06
379,0.0,6.584142738574883e-06
380,0.0,6.577481144631747e-06
381,0.0,6.570960977114737e-06
382,0.0,6.564391696883831e-06
383,0.0,6.557858796440996e-06
384,0.0,6.551259957632283e-06
385,0.0,6.544740699609974e-06
386,0.0,6.5380672822357155e-06
387,0.0,6.531680355692515e-06
388,0.0,6.5251501837337855e-06
389,0.0,6.518475402117474e-06
390,0.0,6.512136678793468e-06
391,0.0,6.505566943815211e-06
392,0.0,6.499022219941253e-06
393,0.0,6.492504326160997e-06
394,0.0,6.486089205282042e-06
395,0.0,6.479647709056735e-06
396,0.0,6.473029770859284e-06
397,0.0,6.466640115831979e-06
398,0.0,6.460108579631196e-06
399,0.0,6.453682999563171e-06
400,0.0,6.447268788178917e-06
401,0.0,6.440723609557608e-06
402,0.0,6.434364422602812e-06
403,0.0,6.42788427285268e-06
404,0.0,6.421482794394251e-06
405,0.0,6.4150954131037e-06
406,0.0,6.40868302070885e-06
407,0.0,6.402244707714999e-06
408,0.0,6.395920991053572e-06
409,0.0,6.389456757460721e-06
410,0.0,6.382964784279466e-06
411,0.0,6.376668807206443e-06
412,0.0,6.3702286752231885e-06
413,0.0,6.363854936353164e-06
414,0.0,6.3574793784937356e-06
415,0.0,6.351122010528343e-06
416,0.0,6.34485195405432e-06
417,0.0,6.338463663269067e-06
418,0.0,6.332219982141396e-06
419,0.0,6.325924459815724e-06
420,0.0,6.319483873085119e-06
421,0.0,6.313177891570376e-06
422,0.0,6.306869636318879e-06
423,0.0,6.30054501016275e-06
424,0.0,6.294237664405955e-06
425,0.0,6.2879312281438615e-06
426,0.0,6.28174893790856e-06
427,0.0,6.275363830354763e-06
428,0.0,6.269249752222095e-06
429,0.0,6.262891929509351e-06
430,0.0,6.256610504351556e-06
431,0.0,6.250299065868603e-06
432,0.0,6.244096766749863e-06
433,0.0,6.2379049268201925e-06
434,0.0,6.231623501662398e-06
435,0.0,6.225316610652953e-06
436,0.0,6.219255737960339e-06
437,0.0,6.212986136233667e-06
438,0.0,6.206745183590101e-06
439,0.0,6.200385996635305e-06
440,0.0,6.194310572027462e-06
441,0.0,6.188109182403423e-06
442,0.0,6.181904154800577e-06
443,0.0,6.175740509206662e-06
444,0.0,6.169562766444869e-06
445,0.0,6.163399120850954e-06
446,0.0,6.157285497465637e-06
447,0.0,6.151159141154494e-06
448,0.0,6.14491909800563e-06
449,0.0,6.138817752798786e-06
450,0.0,6.132589533081045e-06
451,0.0,6.1264249779924285e-06
452,0.0,6.120352281868691e-06
453,0.0,6.114254119893303e-06
454,0.0,6.108181878516916e-06
455,0.0,6.102044153522002e-06
456,0.0,6.09596963840886e-06
457,0.0,6.089923317631474e-06
458,0.0,6.083696462155785e-06
459,0.0,6.077663329051575e-06
460,0.0,6.071562893339433e-06
461,0.0,6.065540674171643e-06
462,0.0,6.059497536625713e-06
463,0.0,6.05334525971557e-06
464,0.0,6.047350780136185e-06
465,0.0,6.041292181180324e-06
466,0.0,6.035142632754287e-06
467,0.0,6.0291731642792e-06
468,0.0,6.023180958436569e-06
469,0.0,6.017172381689306e-06
470,0.0,6.011181085341377e-06
471,0.0,6.005080649629235e-06
472,0.0,5.999215318297502e-06
473,0.0,5.9931198848062195e-06
474,0.0,5.98718997935066e-06
475,0.0,5.981118647468975e-06
476,0.0,5.97512462263694e-06
477,0.0,5.969262929284014e-06
478,0.0,5.963278908893699e-06
479,0.0,5.957235771347769e-06
480,0.0,5.9512403822736815e-06
481,0.0,5.945417797192931e-06
482,0.0,5.939374659647001e-06
483,0.0,5.933455213380512e-06
484,0.0,5.927619895373937e-06
485,0.0,5.92157357459655e-06
486,0.0,5.915710971748922e-06
487,0.0,5.90975923842052e-06
488,0.0,5.903892542846734e-06
489,0.0,5.897990831726929e-06
490,0.0,5.892116405448178e-06
491,0.0,5.8861901379714254e-06
492,0.0,5.880298886040691e-06
493,0.0,5.874372163816588e-06
494,0.0,5.868549123988487e-06
495,0.0,5.862623311259085e-06
496,0.0,5.8568348322296515e-06
497,0.0,5.8509344853519e-06
498,0.0,5.845058240083745e-06
499,0.0,5.8392356550029945e-06
500,0.0,5.833400336996419e-06
501,0.0,5.827663699164987e-06
502,0.0,5.821789727633586e-06
503,0.0,5.815849817736307e-06
504,0.0,5.810170023323735e-06
505,0.0,5.804231022921158e-06
506,0.0,5.798524398414884e-06
507,0.0,5.792726824438432e-06
508,0.0,5.786891506431857e-06
509,0.0,5.781081654276932e-06
510,0.0,5.775336830993183e-06
511,0.0,5.769552899437258e-06
512,0.0,5.763820354331983e-06
513,0.0,5.758012775913812e-06
514,0.0,5.7523197938280646e-06
515,0.0,5.7464844758214895e-06
516,0.0,5.740778306062566e-06
517,0.0,5.73504485146259e-06
518,0.0,5.729300028178841e-06
519,0.0,5.723568392568268e-06
520,0.0,5.71787541048252e-06
521,0.0,5.712120582757052e-06
522,0.0,5.706442152586533e-06
523,0.0,5.700684596376959e-06
524,0.0,5.695029358321335e-06
525,0.0,5.689323643309763e-06
526,0.0,5.6835528994270135e-06
527,0.0,5.677927674696548e-06
528,0.0,5.672353381669382e-06
529,0.0,5.666660399583634e-06
530,0.0,5.6609546845720615e-06
531,0.0,5.655225777445594e-06
532,0.0,5.649637841997901e-06
533,0.0,5.643958047585329e-06
534,0.0,5.638333732349565e-06
535,0.0,5.6327053243876435e-06
536,0.0,5.6270655477419496e-06
537,0.0,5.621440323011484e-06
538,0.0,5.6157869039452635e-06
539,0.0,5.610186235571746e-06
540,0.0,5.60456101084128e-06
541,0.0,5.5989844440773595e-06
542,0.0,5.593360128841596e-06
543,0.0,5.587759460468078e-06
544,0.0,5.582183348451508e-06
545,0.0,5.576609964919044e-06
546,0.0,5.571010206040228e-06
547,0.0,5.565475476032589e-06
548,0.0,5.559900273510721e-06
549,0.0,5.554379640670959e-06
550,0.0,5.54882944925339e-06
551,0.0,5.543206043512328e-06
552,0.0,5.537684501177864e-06
553,0.0,5.532188879442401e-06
554,0.0,5.526563654711936e-06
555,0.0,5.521129423868842e-06
556,0.0,5.5154814617708325e-06
557,0.0,5.509908078238368e-06
558,0.0,5.504618457052857e-06
559,0.0,5.499045073520392e-06
560,0.0,5.493655862665037e-06
561,0.0,5.488118404173292e-06
562,0.0,5.482573214976583e-06
563,0.0,5.477143076859647e-06
564,0.0,5.471594704431482e-06
565,0.0,5.466151378641371e-06
566,0.0,5.460670763568487e-06
567,0.0,5.455175141833024e-06
568,0.0,5.449756827147212e-06
569,0.0,5.444288490252802e-06
570,0.0,5.438781499833567e-06
571,0.0,5.43336591363186e-06
572,0.0,5.428012173069874e-06
573,0.0,5.422555204859236e-06
574,0.0,5.4170991461433005e-06
575,0.0,5.411786787590245e-06
576,0.0,5.40630571777001e-06
577,0.0,5.400826012191828e-06
578,0.0,5.395602784119546e-06
579,0.0,5.390070782596013e-06
580,0.0,5.384705673350254e-06
581,0.0,5.379290087148547e-06
582,0.0,5.373964086174965e-06
583,0.0,5.3685744205722585e-06
584,0.0,5.363262062019203e-06
585,0.0,5.357859208743321e-06
586,0.0,5.3525332077697385e-06
587,0.0,5.3471303544938564e-06
588,0.0,5.341779342415975e-06
589,0.0,5.336402409739094e-06
590,0.0,5.331103238859214e-06
591,0.0,5.325791335053509e-06
592,0.0,5.320465788827278e-06
593,0.0,5.315102043823572e-06
594,0.0,5.309789230523165e-06
595,0.0,5.304542810335988e-06
596,0.0,5.299229997035582e-06
597,0.0,5.293959929986158e-06
598,0.0,5.288609372655628e-06
599,0.0,5.283310201775748e-06
600,0.0,5.2780501391680446e-06
601,0.0,5.272775979392463e-06
602,0.0,5.26749045093311e-06
603,0.0,5.262207650957862e-06
604,0.0,5.257012617221335e-06
605,0.0,5.251700258668279e-06
606,0.0,5.246453383733751e-06
607,0.0,5.241222424956504e-06
608,0.0,5.2359741857799236e-06
609,0.0,5.230753686191747e-06
610,0.0,5.22547134096385e-06
611,0.0,5.220315415499499e-06
612,0.0,5.214939392317319e-06
613,0.0,5.209837581787724e-06
614,0.0,5.204525223234668e-06
615,0.0,5.199356564844493e-06
616,0.0,5.194164714339422e-06
617,0.0,5.1890601753257215e-06
618,0.0,5.18381648362265e-06
619,0.0,5.17866101290565e-06
620,0.0,5.173559202376055e-06
621,0.0,5.168273673916701e-06
622,0.0,5.163144123798702e-06
623,0.0,5.157952273293631e-06
624,0.0,5.152718131284928e-06
625,0.0,5.147682259121211e-06
626,0.0,5.14252587890951e-06
627,0.0,5.137373136676615e-06
628,0.0,5.132259047968546e-06
629,0.0,5.127103122504195e-06
630,0.0,5.121963567944476e-06
631,0.0,5.116833563079126e-06
632,0.0,5.111759492137935e-06
633,0.0,5.106525804876583e-06
634,0.0,5.101567694509868e-06
635,0.0,5.096440418128623e-06
636,0.0,5.0913622544612736e-06
637,0.0,5.08615858052508e-06
638,0.0,5.081174549559364e-06
639,0.0,5.0760181693476625e-06
640,0.0,5.0709954848571215e-06
641,0.0,5.065959612693405e-06
642,0.0,5.060804141976405e-06
643,0.0,5.055729616287863e-06
644,0.0,5.050719664723147e-06
645,0.0,5.0456455937819555e-06
646,0.0,5.040683845436433e-06
647,0.0,5.035609319747891e-06
648,0.0,5.030534794059349e-06
649,0.0,5.025550763093634e-06
650,0.0,5.0204762374050915e-06
651,0.0,5.01551494380692e-06
652,0.0,5.01044132761308e-06
653,0.0,5.005457296647364e-06
654,0.0,5.000512373953825e-06
655,0.0,4.995463768864283e-06
656,0.0,4.990467459720094e-06
657,0.0,4.9855098041007295e-06
658,0.0,4.980460744263837e-06
659,0.0,4.9754767132981215e-06
660,0.0,4.970555437466828e-06
661,0.0,4.9655595830699895e-06
662,0.0,4.9606528591539245e-06
663,0.0,4.955657004757086e-06
664,0.0,4.950725724484073e-06
665,0.0,4.945754426444182e-06
666,0.0,4.940784037898993e-06
667,0.0,4.935826382279629e-06
668,0.0,4.930920567858266e-06
669,0.0,4.925989287585253e-06
670,0.0,4.921006166114239e-06
671,0.0,4.916154921374982e-06
672,0.0,4.911223641101969e-06
673,0.0,4.906292360828957e-06
674,0.0,4.901361080555944e-06
675,0.0,4.8964557208819315e-06
676,0.0,4.891627213510219e-06
677,0.0,4.8866309043660294e-06
678,0.0,4.8818042159837205e-06
679,0.0,4.876941147813341e-06
680,0.0,4.872048521065153e-06
681,0.0,4.8672209231881425e-06
682,0.0,4.8623023758409545e-06
683,0.0,4.857397016166942e-06
684,0.0,4.852611255046213e-06
685,0.0,4.8477190830453765e-06
686,0.0,4.842879206989892e-06
687,0.0,4.838051609112881e-06
688,0.0,4.833214006794151e-06
689,0.0,4.828385954169789e-06
690,0.0,4.823571543965954e-06
691,0.0,4.818718934984645e-06
692,0.0,4.813855866814265e-06
693,0.0,4.809183337783907e-06
694,0.0,4.8042652451840695e-06
695,0.0,4.799454018211691e-06
696,0.0,4.794742835656507e-06
697,0.0,4.789902504853671e-06
698,0.0,4.785078999702819e-06
699,0.0,4.780239123647334e-06
700,0.0,4.775544311996782e-06
701,0.0,4.770756277139299e-06
702,0.0,4.765983703691745e-06
703,0.0,4.761235231853789e-06
704,0.0,4.756472208100604e-06
705,0.0,4.751660981128225e-06
706,0.0,4.746963440993568e-06
707,0.0,4.74215266876854e-06
708,0.0,4.737442395708058e-06
709,0.0,4.732695742859505e-06
710,0.0,4.7279600039473735e-06
711,0.0,4.7232779252226464e-06
712,0.0,4.7185030780383386e-06
713,0.0,4.713834641734138e-06
714,0.0,4.709140284830937e-06
715,0.0,4.70444274469628e-06
716,0.0,4.699749297287781e-06
717,0.0,4.695050847658422e-06
718,0.0,4.690292826126097e-06
719,0.0,4.685650310420897e-06
720,0.0,4.68090183858294e-06
721,0.0,4.676285243476741e-06
722,0.0,4.6715649659745395e-06
723,0.0,4.666867425839882e-06
724,0.0,4.66221354145091e-06
725,0.0,4.657557383325184e-06
726,0.0,4.652873485611053e-06
727,0.0,4.6482700781780295e-06
728,0.0,4.643524334824178e-06
729,0.0,4.638934569811681e-06
730,0.0,4.634392553271027e-06
731,0.0,4.629660452337703e-06
732,0.0,4.625056590157328e-06
733,0.0,4.620479103323305e-06
734,0.0,4.61580839328235e-06
735,0.0,4.611270924215205e-06
736,0.0,4.606576567312004e-06
737,0.0,4.602012268151157e-06
738,0.0,4.597292900143657e-06
739,0.0,4.592806817527162e-06
740,0.0,4.588251613313332e-06
741,0.0,4.5836363824491855e-06
742,0.0,4.579020696837688e-06
743,0.0,4.574469585350016e-06
744,0.0,4.5698661779169925e-06
745,0.0,4.56534053228097e-06
746,0.0,4.560750767268473e-06
747,0.0,4.556161002255976e-06
748,0.0,4.551648999040481e-06
749,0.0,4.547021035250509e-06
750,0.0,4.5424699237628374e-06
751,0.0,4.5379838411463425e-06
752,0.0,4.533419996732846e-06
753,0.0,4.5289075387699995e-06
754,0.0,4.524330961430678e-06
755,0.0,4.5198194129625335e-06
756,0.0,4.515346063271863e-06
757,0.0,4.510820872383192e-06
758,0.0,4.506412551563699e-06
759,0.0,4.501810053625377e-06
760,0.0,4.49724620921188e-06
761,0.0,4.4928515308129136e-06
762,0.0,4.488300419325242e-06
763,0.0,4.483840257307747e-06
764,0.0,4.479396466194885e-06
765,0.0,4.474807155929739e-06
766,0.0,4.4703338062390685e-06
767,0.0,4.465925485419575e-06
768,0.0,4.4614539547183085e-06
769,0.0,4.457006525626639e-06
770,0.0,4.45247223979095e-06
771,0.0,4.4480243559519295e-06
772,0.0,4.443642865226138e-06
773,0.0,4.439209533302346e-06
774,0.0,4.434762104210677e-06
775,0.0,4.430331046023639e-06
776,0.0,4.425898168847198e-06
777,0.0,4.421503490448231e-06
778,0.0,4.416991487232735e-06
779,0.0,4.412612270243699e-06
780,0.0,4.408140739542432e-06
781,0.0,4.403796992846765e-06
782,0.0,4.399378667585552e-06
783,0.0,4.394971711008111e-06
784,0.0,4.390602498460794e-06
785,0.0,4.386237378639635e-06
786,0.0,4.381842245493317e-06
787,0.0,4.377408004074823e-06
788,0.0,4.3730565266741905e-06
789,0.0,4.368647751107346e-06
790,0.0,4.364373580756364e-06
791,0.0,4.359913873486221e-06
792,0.0,4.355623332230607e-06
793,0.0,4.351192274043569e-06
794,0.0,4.346888999862131e-06
795,0.0,4.342562078818446e-06
796,0.0,4.338129201642005e-06
797,0.0,4.333930974098621e-06
798,0.0,4.3294990064168815e-06
799,0.0,4.3251970964774955e-06
800,0.0,4.320893822296057e-06
801,0.0,4.316567355999723e-06
802,0.0,4.312211331125582e-06
803,0.0,4.307963536120951e-06
804,0.0,4.30360751124681e-06
805,0.0,4.299332886148477e-06
806,0.0,4.295006419852143e-06
807,0.0,4.2907031456707045e-06
808,0.0,4.286441253498197e-06
809,0.0,4.282137069822056e-06
810,0.0,4.277889274817426e-06
811,0.0,4.273563263268443e-06
812,0.0,4.269310466042953e-06
813,0.0,4.265023108018795e-06
