iter,firing_rate,mean_abs_dW
2255,0.0,5.617803253699094e-07
2256,0.0,5.612128006760031e-07
2257,0.0,5.606477202491078e-07
2258,0.0,5.600866757049516e-07
2259,0.0,5.595352945420018e-07
2260,0.0,5.589746479017776e-07
2261,0.0,5.584111590906105e-07
2262,0.0,5.578501145464543e-07
2263,0.0,5.573003818426514e-07
2264,0.0,5.567441689890984e-07
2265,0.0,5.561822717936593e-07
2266,0.0,5.556212272495031e-07
2267,0.0,5.550714945457003e-07
2268,0.0,5.545152816921473e-07
2269,0.0,5.539525886888441e-07
2270,0.0,5.534109845939383e-07
2271,0.0,5.528494853024313e-07
2272,0.0,5.522884407582751e-07
2273,0.0,5.517451882042224e-07
2274,0.0,5.511832910087833e-07
2275,0.0,5.506416300704586e-07
2276,0.0,5.500926931745198e-07
2277,0.0,5.495446089298639e-07
2278,0.0,5.489981163009361e-07
2279,0.0,5.484446887749073e-07
2280,0.0,5.478981961459795e-07
2281,0.0,5.473411874845624e-07
2282,0.0,5.467946948556346e-07
2283,0.0,5.462603098749241e-07
2284,0.0,5.457142151499284e-07
2285,0.0,5.451572064885113e-07
2286,0.0,5.446155455501867e-07
2287,0.0,5.440633685793728e-07
2288,0.0,5.435318257696053e-07
2289,0.0,5.429788529909274e-07
2290,0.0,5.424396363196138e-07
2291,0.0,5.418979753812891e-07
2292,0.0,5.413542680798855e-07
2293,0.0,5.408174956755829e-07
2294,0.0,5.40266967163916e-07
2295,0.0,5.397394602368877e-07
2296,0.0,5.392018351813022e-07
2297,0.0,5.386464181356132e-07
2298,0.0,5.3812215128346e-07
2299,0.0,5.375869704948855e-07
2300,0.0,5.370303597374004e-07
2301,0.0,5.365097308640543e-07
2302,0.0,5.359692636375257e-07
2303,0.0,5.354227710085979e-07
2304,0.0,5.348956619855016e-07
2305,0.0,5.343616749087232e-07
2306,0.0,5.338241066965566e-07
2307,0.0,5.332893238119141e-07
2308,0.0,5.327557346390677e-07
2309,0.0,5.322314677869144e-07
2310,0.0,5.31697082806204e-07
2311,0.0,5.311574682309583e-07
2312,0.0,5.306295065565791e-07
2313,0.0,5.300923362483445e-07
2314,0.0,5.295713094710663e-07
2315,0.0,5.290369244903559e-07
2316,0.0,5.28523116827273e-07
2317,0.0,5.279839001559594e-07
2318,0.0,5.274701493362954e-07
2319,0.0,5.26936162259517e-07
2320,0.0,5.263985372039315e-07
2321,0.0,5.25865402778436e-07
2322,0.0,5.253507993074891e-07
2323,0.0,5.248188585937896e-07
2324,0.0,5.242978318165115e-07
2325,0.0,5.237646405475971e-07
2326,0.0,5.23249696016137e-07
2327,0.0,5.227246333561197e-07
2328,0.0,5.222035497354227e-07
2329,0.0,5.216833187660086e-07
2330,0.0,5.211489337852981e-07
2331,0.0,5.206400714996562e-07
2332,0.0,5.201198405302421e-07
2333,0.0,5.195923336032138e-07
2334,0.0,5.190732963455957e-07
2335,0.0,5.185586928746488e-07
2336,0.0,5.180409061722457e-07
2337,0.0,5.175271553525818e-07
2338,0.0,5.170157919565099e-07
2339,0.0,5.164972094462428e-07
2340,0.0,5.159765805728966e-07
2341,0.0,5.154571454113466e-07
2342,0.0,5.149377102497965e-07
2343,0.0,5.144223109709856e-07
2344,0.0,5.139207246429578e-07
2345,0.0,5.134020852892718e-07
2346,0.0,5.12893961968075e-07
2347,0.0,5.123664550410467e-07
2348,0.0,5.118543526805297e-07
2349,0.0,5.113510610499361e-07
2350,0.0,5.108389018460002e-07
2351,0.0,5.103227636027441e-07
2352,0.0,5.098089559396612e-07
2353,0.0,5.093041295367584e-07
2354,0.0,5.088016337140289e-07
2355,0.0,5.082886787022289e-07
2356,0.0,5.077725404589728e-07
2357,0.0,5.072732847111183e-07
2358,0.0,5.067587380835903e-07
2359,0.0,5.062514105702576e-07
2360,0.0,5.057562475485611e-07
2361,0.0,5.052376650382939e-07
2362,0.0,5.047416493653145e-07
2363,0.0,5.042392103860038e-07
2364,0.0,5.037254595663399e-07
2365,0.0,5.032242142988252e-07
2366,0.0,5.027250153943896e-07
2367,0.0,5.022298523726931e-07
2368,0.0,5.017209332436323e-07
2369,0.0,5.012160499973106e-07
2370,0.0,5.007200911677501e-07
2371,0.0,5.002059424441541e-07
2372,0.0,4.99723682878539e-07
2373,0.0,4.992115236746031e-07
2374,0.0,4.987228408026567e-07
2375,0.0,4.982143195775279e-07
2376,0.0,4.977256367055816e-07
2377,0.0,4.972199576513958e-07
2378,0.0,4.967247946296993e-07
2379,0.0,4.962235493621847e-07
2380,0.0,4.957340138389554e-07
2381,0.0,4.952324275109277e-07
2382,0.0,4.947376623931632e-07
2383,0.0,4.94251366944809e-07
2384,0.0,4.937505195812264e-07
2385,0.0,4.932557544634619e-07
2386,0.0,4.927622399009124e-07
2387,0.0,4.92266224227933e-07
2388,0.0,4.917779392599186e-07
2389,0.0,4.912827762382221e-07
2390,0.0,4.907944912702078e-07
2391,0.0,4.903138801637397e-07
2392,0.0,4.898057568425429e-07
2393,0.0,4.893238951808598e-07
2394,0.0,4.888432840743917e-07
2395,0.0,4.88342095650296e-07
2396,0.0,4.878533559349307e-07
2397,0.0,4.873747911915416e-07
2398,0.0,4.868876999353233e-07
2399,0.0,4.863929348175589e-07
2400,0.0,4.859058435613406e-07
2401,0.0,4.854312578572717e-07
2402,0.0,4.849360948355752e-07
2403,0.0,4.844558816330391e-07
2404,0.0,4.839704388359678e-07
2405,0.0,4.834837454836816e-07
2406,0.0,4.830079660678166e-07
2407,0.0,4.825156452170631e-07
2408,0.0,4.820370236302551e-07
2409,0.0,4.815628926735371e-07
2410,0.0,4.810625000573054e-07
2411,0.0,4.805919502359757e-07
2412,0.0,4.801097475137794e-07
2413,0.0,4.796368102688575e-07
2414,0.0,4.791513106283674e-07
2415,0.0,4.786718932336953e-07
2416,0.0,4.781981601809093e-07
2417,0.0,4.77712717383838e-07
2418,0.0,4.772405759467802e-07
2419,0.0,4.767619827816816e-07
2420,0.0,4.7628904553675966e-07
2421,0.0,4.7581488615833223e-07
2422,0.0,4.75330637073057e-07
2423,0.0,4.748568755985616e-07
2424,0.0,4.7438717842851474e-07
2425,0.0,4.739065673220466e-07
2426,0.0,4.734360459224263e-07
2427,0.0,4.72968764597681e-07
2428,0.0,4.7249906742763415e-07
2429,0.0,4.720220942999731e-07
2430,0.0,4.7154875915111916e-07
2431,0.0,4.710701659860206e-07
2432,0.0,4.705980245489627e-07
2433,0.0,4.701275031493424e-07
2434,0.0,4.696513542512548e-07
2435,0.0,4.691848687343736e-07
2436,0.0,4.6871517156432674e-07
2437,0.0,4.682580083681387e-07
2438,0.0,4.677842468936433e-07
2439,0.0,4.673137539157324e-07
2440,0.0,4.668505084737262e-07
2441,0.0,4.663799870741059e-07
2442,0.0,4.6590787405875744e-07
2443,0.0,4.654575604945421e-07
2444,0.0,4.649935192446719e-07
2445,0.0,4.645246178824891e-07
2446,0.0,4.640516806375672e-07
2447,0.0,4.635811876596563e-07
2448,0.0,4.6313328994074254e-07
2449,0.0,4.626635927706957e-07
2450,0.0,4.621946914085129e-07
2451,0.0,4.617371303083928e-07
2452,0.0,4.6128116082400084e-07
2453,0.0,4.60811463653954e-07
2454,0.0,4.6035469836169796e-07
2455,0.0,4.5989469299456687e-07
2456,0.0,4.594395477397484e-07
2457,0.0,4.5897064637756557e-07
2458,0.0,4.585207591389917e-07
2459,0.0,4.580583095048496e-07
2460,0.0,4.575950924845529e-07
2461,0.0,4.571463989577751e-07
2462,0.0,4.566774975955923e-07
2463,0.0,4.562272124530864e-07
2464,0.0,4.557744830435695e-07
2465,0.0,4.553132555429329e-07
2466,0.0,4.5486376620829105e-07
2467,0.0,4.5440700091603503e-07
2468,0.0,4.5395185566121654e-07
2469,0.0,4.535023663265747e-07
2470,0.0,4.5303951878850057e-07
2471,0.0,4.5258516934154613e-07
2472,0.0,4.5213892008177936e-07
2473,0.0,4.5168377482696087e-07
2474,0.0,4.5123468339625106e-07
2475,0.0,4.507851940616092e-07
2476,0.0,4.5033004880679073e-07
2477,0.0,4.498837711253145e-07
2478,0.0,4.4943629973204224e-07
2479,0.0,4.489795344397862e-07
2480,0.0,4.485478370952478e-07
2481,0.0,4.4808581378674717e-07
2482,0.0,4.4764439621758356e-07
2483,0.0,4.4718117919728684e-07
2484,0.0,4.4674985133497103e-07
2485,0.0,4.4628743012253835e-07
2486,0.0,4.458492526282498e-07
2487,0.0,4.4541471311276837e-07
2488,0.0,4.4495149609247164e-07
2489,0.0,4.4452019665186526e-07
2490,0.0,4.44073123162525e-07
2491,0.0,4.436203937530081e-07
2492,0.0,4.4318585423752666e-07
2493,0.0,4.427476767432381e-07
2494,0.0,4.422913093549141e-07
2495,0.0,4.418596120103757e-07
2496,0.0,4.4141214061710343e-07
2497,0.0,4.4096589135733666e-07
2498,0.0,4.4053214764971926e-07
2499,0.0,4.4008751842739e-07
2500,0.0,4.396529789119086e-07
2501,0.0,4.392067296521418e-07
2502,0.0,4.3877219013666036e-07
2503,0.0,4.3833480845023587e-07
2504,0.0,4.379035090096295e-07
2505,0.0,4.3744915956267505e-07
2506,0.0,4.3701786012206867e-07
2507,0.0,4.3658252479872317e-07
2508,0.0,4.3615082745418476e-07
2509,0.0,4.3571304786382825e-07
2510,0.0,4.352683902197896e-07
2511,0.0,4.348346749338816e-07
2512,0.0,4.3440337549327523e-07
2513,0.0,4.3397167814873683e-07
2514,0.0,4.3353793444111943e-07
2515,0.0,4.33106237096581e-07
2516,0.0,4.3267493765597465e-07
2517,0.0,4.322242261878273e-07
2518,0.0,4.3179332465115294e-07
2519,0.0,4.31359609365245e-07
2520,0.0,4.3093555746054335e-07
2521,0.0,4.3050425801993697e-07
2522,0.0,4.300790408251487e-07
2523,0.0,4.2964853719240637e-07
2524,0.0,4.292172377518e-07
2525,0.0,4.2878673411905766e-07
2526,0.0,4.2835907265725837e-07
2527,0.0,4.27927773216652e-07
2528,0.0,4.275037497336598e-07
2529,0.0,4.2707407033049094e-07
2530,0.0,4.2665044475143077e-07
2531,0.0,4.262255970388651e-07
2532,0.0,4.258015735558729e-07
2533,0.0,4.253702741152665e-07
2534,0.0,4.249422147495352e-07
2535,0.0,4.245169691330375e-07
2536,0.0,4.240921214204718e-07
2537,0.0,4.2366244201730296e-07
2538,0.0,4.232400385717483e-07
2539,0.0,4.2282167100893275e-07
2540,0.0,4.223919916057639e-07
2541,0.0,4.2198976757390483e-07
2542,0.0,4.2156091240030946e-07
2543,0.0,4.2113040876756713e-07
2544,0.0,4.2071891925843374e-07
2545,0.0,4.202892398552649e-07
2546,0.0,4.1987246390817745e-07
2547,0.0,4.1944198869714455e-07
2548,0.0,4.1904141312443244e-07
2549,0.0,4.1861778754537227e-07
2550,0.0,4.1819535567810817e-07
2551,0.0,4.1777175852075743e-07
2552,0.0,4.17357028936749e-07
2553,0.0,4.169483531768492e-07
2554,0.0,4.1652393178992497e-07
2555,0.0,4.1610837797634304e-07
2556,0.0,4.156871966642939e-07
2557,0.0,4.152849726324348e-07
2558,0.0,4.148605512455106e-07
2559,0.0,4.1444866383244516e-07
2560,0.0,4.140242140238115e-07
2561,0.0,4.1362162050972984e-07
2562,0.0,4.1320930677102297e-07
2563,0.0,4.127856811919628e-07
2564,0.0,4.123826897739491e-07
2565,0.0,4.119687559978047e-07
2566,0.0,4.1155283270200016e-07
2567,0.0,4.111534508410841e-07
2568,0.0,4.10730223165956e-07
2569,0.0,4.103235937691352e-07
2570,0.0,4.0992179606291756e-07
2571,0.0,4.0950141055873246e-07
2572,0.0,4.090854588412185e-07
2573,0.0,4.086929550339846e-07
2574,0.0,4.082685336470604e-07
2575,0.0,4.078760298398265e-07
2576,0.0,4.0746130025581806e-07
2577,0.0,4.0704173898120644e-07
2578,0.0,4.0664437506165996e-07
2579,0.0,4.0623248764859454e-07
2580,0.0,4.058367437664856e-07
2581,0.0,4.054240321238467e-07
2582,0.0,4.050234565511346e-07
2583,0.0,4.046147807912348e-07
2584,0.0,4.042154273520282e-07
2585,0.0,4.0380959376307146e-07
2586,0.0,4.034138498809625e-07
2587,0.0,4.0299548231814697e-07
2588,0.0,4.0260340483655455e-07
2589,0.0,4.021923132313532e-07
2590,0.0,4.0179332927436917e-07
2591,0.0,4.013883199149859e-07
2592,0.0,4.0099541820382e-07
2593,0.0,4.005802622941701e-07
2594,0.0,4.001809088549635e-07
2595,0.0,3.997754731699388e-07
2596,0.0,3.993833672666369e-07
2597,0.0,3.989876518062374e-07
2598,0.0,3.9858869627096283e-07
2599,0.0,3.9819011021791084e-07
2600,0.0,3.9779115468263626e-07
2601,0.0,3.973925970512937e-07
2602,0.0,3.9700049114799185e-07
2603,0.0,3.9659749972997815e-07
2604,0.0,3.961989420986356e-07
2605,0.0,3.957999581416516e-07
2606,0.0,3.954095006974967e-07
2607,0.0,3.950105167405127e-07
2608,0.0,3.9462489098696096e-07
2609,0.0,3.942263333556184e-07
2610,0.0,3.9382777572427585e-07
2611,0.0,3.9343527191704197e-07
2612,0.0,3.930367142856994e-07
2613,0.0,3.926523106656532e-07
2614,0.0,3.922606310879928e-07
2615,0.0,3.9186812728075893e-07
2616,0.0,3.9146956964941637e-07
2617,0.0,3.910843417997967e-07
2618,0.0,3.9068700630195963e-07
2619,0.0,3.903013805484079e-07
2620,0.0,3.8990927464510605e-07
2621,0.0,3.895179929713777e-07
2622,0.0,3.8912770605747937e-07
2623,0.0,3.8873864127708657e-07
2624,0.0,3.8835281657156884e-07
2625,0.0,3.8795627688159584e-07
2626,0.0,3.8758338405386894e-07
2627,0.0,3.8719150552424253e-07
2628,0.0,3.868008207064122e-07
2629,0.0,3.864131770114909e-07
2630,0.0,3.860338040340139e-07
2631,0.0,3.85643545541825e-07
2632,0.0,3.8525143963852315e-07
2633,0.0,3.848741130241251e-07
2634,0.0,3.8448564509963035e-07
2635,0.0,3.8410871638916433e-07
2636,0.0,3.837168378595379e-07
2637,0.0,3.833312121059862e-07
2638,0.0,3.8295061699500366e-07
2639,0.0,3.8255976164691674e-07
2640,0.0,3.8218846043491794e-07
2641,0.0,3.818064726601733e-07
2642,0.0,3.8142266589602514e-07
2643,0.0,3.810378643720469e-07
2644,0.0,3.806574966347398e-07
2645,0.0,3.802801415986323e-07
2646,0.0,3.798989780534612e-07
2647,0.0,3.795216230173537e-07
2648,0.0,3.791424774135521e-07
2649,0.0,3.787693856338592e-07
2650,0.0,3.783790987199609e-07
2651,0.0,3.7799711094521626e-07
2652,0.0,3.776272592403984e-07
2653,0.0,3.772450725136878e-07
2654,0.0,3.768675185256143e-07
2655,0.0,3.7648797501788067e-07
2656,0.0,3.761156790460518e-07
2657,0.0,3.757415640848194e-07
2658,0.0,3.753652322302514e-07
2659,0.0,3.749848644929443e-07
2660,0.0,3.7461339275068894e-07
2661,0.0,3.742459568911727e-07
2662,0.0,3.738696250366047e-07
2663,0.0,3.734955100753723e-07
2664,0.0,3.7311031064746203e-07
2665,0.0,3.7275015074555995e-07
2666,0.0,3.7237623473629355e-07
2667,0.0,3.719999028817256e-07
2668,0.0,3.716324670222093e-07
2669,0.0,3.712581531090109e-07
2670,0.0,3.7088102544657886e-07
2671,0.0,3.705208655446768e-07
2672,0.0,3.701404978073697e-07
2673,0.0,3.6977709783059254e-07
2674,0.0,3.694040060508996e-07
2675,0.0,3.690369680953154e-07
2676,0.0,3.6866549635306e-07
2677,0.0,3.6829160876550304e-07
2678,0.0,3.67931647815567e-07
2679,0.0,3.675581297102326e-07
2680,0.0,3.671947581551649e-07
2681,0.0,3.6682772019958065e-07
2682,0.0,3.664606822439964e-07
2683,0.0,3.6609446851798566e-07
2684,0.0,3.657211493646173e-07
2685,0.0,3.6536707170853333e-07
2686,0.0,3.6499719158200605e-07
2687,0.0,3.6462409980231314e-07
2688,0.0,3.6426413885237707e-07
2689,0.0,3.6390358104654297e-07
2690,0.0,3.635369694166002e-07
2691,0.0,3.631770084666641e-07
2692,0.0,3.6281684856476204e-07
2693,0.0,3.6244375678506913e-07
2694,0.0,3.6208498954692914e-07
2695,0.0,3.6172201589579345e-07
2696,0.0,3.6136790981800004e-07
2697,0.0,3.6099541489420517e-07
2698,0.0,3.6063485708837106e-07
2699,0.0,3.6028177419211715e-07
2700,0.0,3.5992121638628305e-07
2701,0.0,3.5956327337771654e-07
2702,0.0,3.5919666174777376e-07
2703,0.0,3.5883022064808756e-07
2704,0.0,3.5847693879986764e-07
2705,0.0,3.5811657994599955e-07
2706,0.0,3.577681297883828e-07
2707,0.0,3.57401717110406e-07
2708,0.0,3.570484352621861e-07
2709,0.0,3.5668847431225004e-07
2710,0.0,3.563365851277922e-07
2711,0.0,3.5597682312982215e-07
2712,0.0,3.556233423296362e-07
2713,0.0,3.552653993210697e-07
2714,0.0,3.5491817129695846e-07
2715,0.0,3.545553965977888e-07
2716,0.0,3.542035358350404e-07
2717,0.0,3.5385022556511103e-07
2718,0.0,3.5349026461517497e-07
2719,0.0,3.531388017563586e-07
2720,0.0,3.5278895893497975e-07
2721,0.0,3.524356770867598e-07
2722,0.0,3.52084185806234e-07
2723,0.0,3.517242532780074e-07
2724,0.0,3.5137600207235664e-07
2725,0.0,3.5103585105389357e-07
2726,0.0,3.5067790804532706e-07
2727,0.0,3.5032462619710714e-07
2728,0.0,3.499764034131658e-07
2729,0.0,3.496233205169119e-07
2730,0.0,3.492702091989486e-07
2731,0.0,3.489284665647574e-07
2732,0.0,3.4857535524679406e-07
2733,0.0,3.482238923879777e-07
2734,0.0,3.478821213320771e-07
2735,0.0,3.475355185855733e-07
2736,0.0,3.471937475296727e-07
2737,0.0,3.468410625373508e-07
2738,0.0,3.4648959967853443e-07
2739,0.0,3.461462085851963e-07
2740,0.0,3.4579514363031194e-07
2741,0.0,3.4545337257441133e-07
2742,0.0,3.4510676982790756e-07
2743,0.0,3.4477164945201366e-07
2744,0.0,3.444189644596918e-07
2745,0.0,3.4406789950480743e-07
2746,0.0,3.4372615687061625e-07
2747,0.0,3.433860058521532e-07
2748,0.0,3.4303775464650244e-07
2749,0.0,3.42703458500182e-07
2750,0.0,3.4235685575367825e-07
2751,0.0,3.420086045480275e-07
2752,0.0,3.4167734952461615e-07
2753,0.0,3.4132932569264085e-07
2754,0.0,3.409895725781098e-07
2755,0.0,3.406481994261412e-07
2756,0.0,3.40303216717075e-07
2757,0.0,3.3996852266682254e-07
2758,0.0,3.396255294774164e-07
2759,0.0,3.392873964003229e-07
2760,0.0,3.3894585271809774e-07
2761,0.0,3.386113576198113e-07
2762,0.0,3.382730255907518e-07
2763,0.0,3.3793691045502783e-07
2764,0.0,3.375951393991272e-07
2765,0.0,3.372640833276819e-07
2766,0.0,3.3692231227178127e-07
2767,0.0,3.3658156439742015e-07
2768,0.0,3.3624343132032664e-07
2769,0.0,3.359087372700742e-07
2770,0.0,3.3558029599589645e-07
2771,0.0,3.3524440823384793e-07
2772,0.0,3.3489939710307226e-07
2773,0.0,3.34571581106502e-07
2774,0.0,3.342306058584654e-07
2775,0.0,3.339084457820718e-07
2776,0.0,3.335676979077107e-07
2777,0.0,3.332299627345492e-07
2778,0.0,3.328920286094217e-07
2779,0.0,3.325702948586695e-07
2780,0.0,3.32232559685508e-07
2781,0.0,3.3190110571013065e-07
2782,0.0,3.3156356948893517e-07
2783,0.0,3.3123879461527395e-07
2784,0.0,3.309069143142551e-07
2785,0.0,3.3057585824280977e-07
2786,0.0,3.302478432942735e-07
2787,0.0,3.2991678722282813e-07
2788,0.0,3.2957885309770063e-07
2789,0.0,3.292591088666086e-07
2790,0.0,3.2892160106712254e-07
2791,0.0,3.2860003784662695e-07
2792,0.0,3.282689817751816e-07
2793,0.0,3.279411657786113e-07
2794,0.0,3.2761616353127465e-07
2795,0.0,3.2728186738495424e-07
2796,0.0,3.26957291463259e-07
2797,0.0,3.266343071572919e-07
2798,0.0,3.263097312355967e-07
2799,0.0,3.2597847621218534e-07
2800,0.0,3.2565063179390563e-07
2801,0.0,3.253292959470855e-07
2802,0.0,3.250030715662433e-07
2803,0.0,3.2467201549479796e-07
2804,0.0,3.2435755770165997e-07
2805,0.0,3.2402326155533956e-07
2806,0.0,3.2370027724937245e-07
2807,0.0,3.233789414025523e-07
2808,0.0,3.2305433705914766e-07
2809,0.0,3.2273359806822555e-07
2810,0.0,3.2241061376225844e-07
2811,0.0,3.220892779154383e-07
2812,0.0,3.217614334971586e-07
2813,0.0,3.21442115591708e-07
2814,0.0,3.2112723147292854e-07
2815,0.0,3.207998133802903e-07
2816,0.0,3.2048370712800534e-07
2817,0.0,3.2015933015827613e-07
2818,0.0,3.1983796588974656e-07
2819,0.0,3.1951861956258654e-07
2820,0.0,3.192037354438071e-07
2821,0.0,3.1887793738860637e-07
2822,0.0,3.185604384725593e-07
2823,0.0,3.182423142789048e-07
2824,0.0,3.1792944810149493e-07
2825,0.0,3.1760546903569775e-07
2826,0.0,3.172893627834128e-07
2827,0.0,3.1697447866463335e-07
2828,0.0,3.166620103911555e-07
2829,0.0,3.163408450745919e-07
2830,0.0,3.1602152716914134e-07
2831,0.0,3.1570723990625993e-07
2832,0.0,3.15391133653975e-07
2833,0.0,3.1507624953519553e-07
2834,0.0,3.147639802136837e-07
2835,0.0,3.144462823456706e-07
2836,0.0,3.141267370665446e-07
2837,0.0,3.138126487556292e-07
2838,0.0,3.1350282370112836e-07
2839,0.0,3.1318873539021297e-07
2840,0.0,3.1287910928767815e-07
2841,0.0,3.1255999033419357e-07
2842,0.0,3.122521832210623e-07
2843,0.0,3.1193971494758443e-07
2844,0.0,3.116286677595781e-07
2845,0.0,3.1131904165704327e-07
2846,0.0,3.1100958608476503e-07
2847,0.0,3.1069876627043413e-07
2848,0.0,3.1039255077303096e-07
2849,0.0,3.100738297234784e-07
2850,0.0,3.0976218567957403e-07
2851,0.0,3.0945315643293725e-07
2852,0.0,3.0914392823433445e-07
2853,0.0,3.088312610088906e-07
2854,0.0,3.085270918745664e-07
2855,0.0,3.0821482255305455e-07
2856,0.0,3.079084365253948e-07
2857,0.0,3.0759738933738845e-07
2858,0.0,3.072915717439173e-07
2859,0.0,3.069884257911326e-07
2860,0.0,3.0667939654449583e-07
2861,0.0,3.063687472604215e-07
2862,0.0,3.0606580025960284e-07
2863,0.0,3.05753530938091e-07
2864,0.0,3.0545399454240396e-07
2865,0.0,3.051514454455173e-07
2866,0.0,3.0483877822007344e-07
2867,0.0,3.0454106081378995e-07
2868,0.0,3.0423527164202824e-07
2869,0.0,3.039331204490736e-07
2870,0.0,3.036273312773119e-07
2871,0.0,3.0332094524965214e-07
2872,0.0,3.030216078059311e-07
2873,0.0,3.0271257855929434e-07
2874,0.0,3.0241486115301086e-07
2875,0.0,3.0210907198124914e-07
2876,0.0,3.018101608631696e-07
2877,0.0,3.0150437169140787e-07
2878,0.0,3.0120503424768685e-07
2879,0.0,3.0090572522567527e-07
2880,0.0,3.006031477070792e-07
2881,0.0,3.0030423658899963e-07
2882,0.0,3.000045012413466e-07
2883,0.0,2.9969871206958487e-07
2884,0.0,2.994030410263804e-07
2885,0.0,2.991039025346254e-07
2886,0.0,2.988013534377387e-07
2887,0.0,2.9851213412257493e-07
2888,0.0,2.9820674285474524e-07
2889,0.0,2.979041937578586e-07
2890,0.0,2.976149744426948e-07
2891,0.0,2.973091852709331e-07
2892,0.0,2.970163279769622e-07
2893,0.0,2.967143757359736e-07
2894,0.0,2.9642473009516834e-07
2895,0.0,2.961225789022137e-07
2896,0.0,2.958281015708053e-07
2897,0.0,2.955326294795668e-07
2898,0.0,2.9523371836148726e-07
2899,0.0,2.9494449904632347e-07
2900,0.0,2.946419215277274e-07
2901,0.0,2.943561412394047e-07
2902,0.0,2.9405359214251803e-07
2903,0.0,2.9376477073128626e-07
2904,0.0,2.9347049235184386e-07
2905,0.0,2.9317482130863937e-07
2906,0.0,2.928819640146685e-07
2907,0.0,2.9259334155540273e-07
2908,0.0,2.922976420904888e-07
2909,0.0,2.920031931807898e-07
2910,0.0,2.9172102244956477e-07
2911,0.0,2.9141887125661015e-07
2912,0.0,2.9112945298948034e-07
2913,0.0,2.908454916905612e-07
2914,0.0,2.905500195993227e-07
2915,0.0,2.902571623053518e-07
2916,0.0,2.899717799209611e-07
2917,0.0,2.8967770049348474e-07
2918,0.0,2.8938868013028696e-07
2919,0.0,2.891059409648733e-07
2920,0.0,2.888039887238847e-07
2921,0.0,2.8852323907813116e-07
2922,0.0,2.882342471366428e-07
2923,0.0,2.8794178774660395e-07
2924,0.0,2.8765762749571877e-07
2925,0.0,2.873750588605617e-07
2926,0.0,2.8708140575872676e-07
2927,0.0,2.8679562547040405e-07
2928,0.0,2.86513255787213e-07
2929,0.0,2.8622304171221913e-07
2930,0.0,2.8593402134902135e-07
2931,0.0,2.8564480203385756e-07
2932,0.0,2.853606417829724e-07
2933,0.0,2.850752593985817e-07
2934,0.0,2.8479411184889614e-07
2935,0.0,2.845055178113398e-07
2936,0.0,2.8422175546438666e-07
2937,0.0,2.8393597517606395e-07
2938,0.0,2.8365198545543535e-07
2939,0.0,2.8337592539173784e-07
2940,0.0,2.830937830822222e-07
2941,0.0,2.8281002073526906e-07
2942,0.0,2.82527850004044e-07
2943,0.0,2.8223743697708414e-07
2944,0.0,2.8195850632073416e-07
2945,0.0,2.81674346069849e-07
2946,0.0,2.813905837228958e-07
2947,0.0,2.811084414133802e-07
2948,0.0,2.808343708693428e-07
2949,0.0,2.8055487177880423e-07
2950,0.0,2.802715073357831e-07
2951,0.0,2.799893650262675e-07
2952,0.0,2.79712054407355e-07
2953,0.0,2.794299120978394e-07
2954,0.0,2.7915223199670436e-07
2955,0.0,2.788712833989848e-07
2956,0.0,2.7859076112690673e-07
2957,0.0,2.783158947750053e-07
2958,0.0,2.780377883482288e-07
2959,0.0,2.777568681722187e-07
2960,0.0,2.774856113774149e-07
2961,0.0,2.772010532225977e-07
2962,0.0,2.769233446997532e-07
2963,0.0,2.7664930257742526e-07
2964,0.0,2.7637119615064876e-07
2965,0.0,2.760934876278043e-07
2966,0.0,2.7581620543060126e-07
2967,0.0,2.7554798975870654e-07
2968,0.0,2.7526786539056047e-07
2969,0.0,2.749962391135341e-07
2970,0.0,2.7471773478282557e-07
2971,0.0,2.7444448846836167e-07
2972,0.0,2.741655578120117e-07
2973,0.0,2.7389432943891734e-07
2974,0.0,2.7362531795915856e-07
2975,0.0,2.733524695486267e-07
2976,0.0,2.7307518735142366e-07
2977,0.0,2.728023389408918e-07
2978,0.0,2.7252664835941687e-07
2979,0.0,2.7226209908803867e-07
2980,0.0,2.719831684316887e-07
2981,0.0,2.717111442507303e-07
2982,0.0,2.714368747547269e-07
2983,0.0,2.711713023018092e-07
2984,0.0,2.7089765808341326e-07
2985,0.0,2.706284476516885e-07
2986,0.0,2.703557981931226e-07
2987,0.0,2.700853656278923e-07
2988,0.0,2.6981635414813354e-07
2989,0.0,2.695463479085447e-07
2990,0.0,2.6928157126349106e-07
2991,0.0,2.6900934813056665e-07
2992,0.0,2.6873891556533636e-07
2993,0.0,2.684701030375436e-07
2994,0.0,2.6819989784598874e-07
2995,0.0,2.6793350116349757e-07
2996,0.0,2.676632959719427e-07
2997,0.0,2.673961034815875e-07
2998,0.0,2.6712748990576074e-07
2999,0.0,2.6686677756515564e-07
3000,0.0,2.6659009222385066e-07
3001,0.0,2.663329894403432e-07
3002,0.0,2.660644042862259e-07
3003,0.0,2.657935738170636e-07
3004,0.0,2.6553666998552217e-07
3005,0.0,2.6525978569225117e-07
3006,0.0,2.650008923410496e-07
3007,0.0,2.647340977546264e-07
3008,0.0,2.6447358436598734e-07
3009,0.0,2.6420698873153015e-07
3010,0.0,2.6394710062049853e-07
3011,0.0,2.636740248362912e-07
3012,0.0,2.634116924582486e-07
3013,0.0,2.631475410908024e-07
3014,0.0,2.628906656809704e-07
