iter,firing_rate,mean_abs_dW
2038,0.0,6.340915348346243e-08
2039,0.0,6.328205870431702e-08
2040,0.0,6.315556788649701e-08
2041,0.0,6.302906996324964e-08
2042,0.0,6.29030196819258e-08
2043,0.0,6.277668518350765e-08
2044,0.0,6.265194230081761e-08
2045,0.0,6.252646755910973e-08
2046,0.0,6.240129124535088e-08
2047,0.0,6.227612203701938e-08
2048,0.0,6.215210390791981e-08
2049,0.0,6.202766655860614e-08
2050,0.0,6.190365553493393e-08
2051,0.0,6.177993583378338e-08
2052,0.0,6.165651456058185e-08
2053,0.0,6.153323539592748e-08
2054,0.0,6.141010544524761e-08
2055,0.0,6.128712470854225e-08
2056,0.0,6.11642931858114e-08
2057,0.0,6.104188798872201e-08
2058,0.0,6.09200725421033e-08
2059,0.0,6.079812209236479e-08
2060,0.0,6.067659086284038e-08
2061,0.0,6.055493173562354e-08
2062,0.0,6.043384814802266e-08
2063,0.0,6.031378774196128e-08
2064,0.0,6.019313758542921e-08
2065,0.0,6.007220321180284e-08
2066,0.0,5.995200069719431e-08
2067,0.0,5.983252293617625e-08
2068,0.0,5.971275385263652e-08
2069,0.0,5.959342885830665e-08
2070,0.0,5.947424952523761e-08
2071,0.0,5.9355141246442145e-08
2072,0.0,5.923661561269e-08
2073,0.0,5.911808997893786e-08
2074,0.0,5.8999866325848416e-08
2075,0.0,5.8881777675878766e-08
2076,0.0,5.876391639958456e-08
2077,0.0,5.864619012641015e-08
2078,0.0,5.852898254943284e-08
2079,0.0,5.841214090196445e-08
2080,0.0,5.829515359323523e-08
2081,0.0,5.8178610373715856e-08
2082,0.0,5.80621311030427e-08
2083,0.0,5.7946163423139296e-08
2084,0.0,5.7830273902936824e-08
2085,0.0,5.7714458989721606e-08
2086,0.0,5.759915211456246e-08
2087,0.0,5.7483703130856156e-08
2088,0.0,5.736912456200116e-08
2089,0.0,5.7254254670624505e-08
2090,0.0,5.7139896370017595e-08
2091,0.0,5.702561622911162e-08
2092,0.0,5.691140358976554e-08
2093,0.0,5.679770609390289e-08
2094,0.0,5.668379188250583e-08
2095,0.0,5.6570605977412924e-08
2096,0.0,5.645742007232002e-08
2097,0.0,5.634466759829593e-08
2098,0.0,5.623200038940013e-08
2099,0.0,5.6119251468089715e-08
2100,0.0,5.600745467404522e-08
2101,0.0,5.5895213790790876e-08
2102,0.0,5.578327488819923e-08
2103,0.0,5.567206073919806e-08
2104,0.0,5.556070092893606e-08
2105,0.0,5.5449344671387735e-08
2106,0.0,5.533843250304926e-08
2107,0.0,5.522758073084333e-08
2108,0.0,5.511739686880901e-08
2109,0.0,5.500727340290723e-08
2110,0.0,5.489716414786017e-08
2111,0.0,5.4787488323881917e-08
2112,0.0,5.4677521177382005e-08
2113,0.0,5.456871576825506e-08
2114,0.0,5.445955153504656e-08
2115,0.0,5.435075678406065e-08
2116,0.0,5.424188032066013e-08
2117,0.0,5.413323123093505e-08
2118,0.0,5.402465674819723e-08
2119,0.0,5.391681057176356e-08
2120,0.0,5.380909939844969e-08
2121,0.0,5.370191402676028e-08
2122,0.0,5.359406429761293e-08
2123,0.0,5.3486655104961756e-08
2124,0.0,5.338004527288831e-08
2125,0.0,5.327315122372056e-08
2126,0.0,5.316662310406173e-08
2127,0.0,5.3060301041796265e-08
2128,0.0,5.295413529893267e-08
2129,0.0,5.284862680809965e-08
2130,0.0,5.274260672649689e-08
2131,0.0,5.2637176395364804e-08
2132,0.0,5.253166790453179e-08
2133,0.0,5.2426884167289245e-08
2134,0.0,5.232174515867882e-08
2135,0.0,5.221740906335981e-08
2136,0.0,5.211262532611727e-08
2137,0.0,5.2008580553319916e-08
2138,0.0,5.190431551227448e-08
2139,0.0,5.180070772325962e-08
2140,0.0,5.169725270093295e-08
2141,0.0,5.1593133321148343e-08
2142,0.0,5.1490467001258367e-08
2143,0.0,5.138737790844061e-08
2144,0.0,5.128479685367893e-08
2145,0.0,5.1182059479515374e-08
2146,0.0,5.107976619456167e-08
2147,0.0,5.097776778484331e-08
2148,0.0,5.087554910687686e-08
2149,0.0,5.077399478636835e-08
2150,0.0,5.067257902169331e-08
2151,0.0,5.057086838178293e-08
2152,0.0,5.046989670631774e-08
2153,0.0,5.0369362014635044e-08
2154,0.0,5.026823401976799e-08
2155,0.0,5.016777038235887e-08
2156,0.0,5.006767267445866e-08
2157,0.0,4.996720903704954e-08
2158,0.0,4.986704738030312e-08
2159,0.0,4.976753231744624e-08
2160,0.0,4.966779698634127e-08
2161,0.0,4.9569159443763056e-08
2162,0.0,4.946979714759436e-08
2163,0.0,4.9370864729780806e-08
2164,0.0,4.927201047166818e-08
2165,0.0,4.917330187481639e-08
2166,0.0,4.907481354621268e-08
2167,0.0,4.8976470878869804e-08
2168,0.0,4.887900928451927e-08
2169,0.0,4.878124570950604e-08
2170,0.0,4.868370240274089e-08
2171,0.0,4.858653213091202e-08
2172,0.0,4.8489216197822316e-08
2173,0.0,4.8392191587254274e-08
2174,0.0,4.829523092553245e-08
2175,0.0,4.819900567554214e-08
2176,0.0,4.810220843864954e-08
2177,0.0,4.8006494779428976e-08
2178,0.0,4.791005281390426e-08
2179,0.0,4.7814189940709184e-08
2180,0.0,4.771862904817681e-08
2181,0.0,4.762306815564443e-08
2182,0.0,4.752793714146719e-08
2183,0.0,4.7433175609512546e-08
2184,0.0,4.733827196901075e-08
2185,0.0,4.7243148060260864e-08
2186,0.0,4.714918588888395e-08
2187,0.0,4.705458067633117e-08
2188,0.0,4.69604763964071e-08
2189,0.0,4.686644317075661e-08
2190,0.0,4.677263731878156e-08
2191,0.0,4.667934305757626e-08
2192,0.0,4.658567220872101e-08
2193,0.0,4.64928149312982e-08
2194,0.0,4.639995410116171e-08
2195,0.0,4.630702221675165e-08
2196,0.0,4.621459837039765e-08
2197,0.0,4.6121822805389456e-08
2198,0.0,4.6029324352048206e-08
2199,0.0,4.593741209646396e-08
2200,0.0,4.584623525261122e-08
2201,0.0,4.575453971256138e-08
2202,0.0,4.5662563508130916e-08
2203,0.0,4.557109534175652e-08
2204,0.0,4.5480355481686274e-08
2205,0.0,4.538917863783354e-08
2206,0.0,4.5298438777763295e-08
2207,0.0,4.520769891769305e-08
2208,0.0,4.511703721732374e-08
2209,0.0,4.5027100270544906e-08
2210,0.0,4.493716687647975e-08
2211,0.0,4.484715532271366e-08
2212,0.0,4.4757225481362184e-08
2213,0.0,4.466809500058844e-08
2214,0.0,4.457838187477137e-08
2215,0.0,4.448975943205369e-08
2216,0.0,4.4400703558267196e-08
2217,0.0,4.4311644131767025e-08
2218,0.0,4.4223170903023856e-08
2219,0.0,4.4134701226994366e-08
2220,0.0,4.40462279982512e-08
2221,0.0,4.3958415574252285e-08
2222,0.0,4.387015906104352e-08
2223,0.0,4.378263795956627e-08
2224,0.0,4.369482553556736e-08
2225,0.0,4.36077414178726e-08
2226,0.0,4.352058624590427e-08
2227,0.0,4.3433427521222256e-08
2228,0.0,4.334657077720294e-08
2229,0.0,4.325956126649544e-08
2230,0.0,4.317349322491282e-08
2231,0.0,4.3087219125936826e-08
2232,0.0,4.300078870755897e-08
2233,0.0,4.291480593110464e-08
2234,0.0,4.282955146095446e-08
2235,0.0,4.274349407751288e-08
2236,0.0,4.26582396073627e-08
2237,0.0,4.2572398939455525e-08
2238,0.0,4.248758145308784e-08
2239,0.0,4.240239803721124e-08
2240,0.0,4.231802464005341e-08
2241,0.0,4.223313254669847e-08
2242,0.0,4.214861348827981e-08
2243,0.0,4.206437509424177e-08
2244,0.0,4.198021841261834e-08
2245,0.0,4.189613633798217e-08
2246,0.0,4.1811979656358744e-08
2247,0.0,4.172877154928756e-08
2248,0.0,4.1645343173968286e-08
2249,0.0,4.15621350668971e-08
2250,0.0,4.147899801409949e-08
2251,0.0,4.1396077676836285e-08
2252,0.0,4.1313533927223034e-08
2253,0.0,4.1230467928699e-08
2254,0.0,4.114777851782492e-08
2255,0.0,4.106588491481489e-08
2256,0.0,4.09836324877233e-08
2257,0.0,4.090194849482032e-08
2258,0.0,4.0819767122002304e-08
2259,0.0,4.0738168394227614e-08
2260,0.0,4.065693914867552e-08
2261,0.0,4.0575706350409746e-08
2262,0.0,4.0494469999430294e-08
2263,0.0,4.041353207639986e-08
2264,0.0,4.0332661654929325e-08
2265,0.0,4.025172373189889e-08
2266,0.0,4.017114463295002e-08
2267,0.0,4.0091151731758146e-08
2268,0.0,4.001072539949746e-08
2269,0.0,3.993081065800652e-08
2270,0.0,3.985096341807548e-08
2271,0.0,3.9771339999106203e-08
2272,0.0,3.969156736616242e-08
2273,0.0,3.961223171700112e-08
2274,0.0,3.9533052387241696e-08
2275,0.0,3.9454153721862895e-08
2276,0.0,3.937497083938979e-08
2277,0.0,3.929621783527182e-08
2278,0.0,3.921805813433821e-08
2279,0.0,3.913938684263485e-08
2280,0.0,3.9061440304521966e-08
2281,0.0,3.898269795854503e-08
2282,0.0,3.890468036615857e-08
2283,0.0,3.8826954096293775e-08
2284,0.0,3.874937704040349e-08
2285,0.0,3.867230446985559e-08
2286,0.0,3.859458885813183e-08
2287,0.0,3.851737417903678e-08
2288,0.0,3.844060358915158e-08
2289,0.0,3.836338535734285e-08
2290,0.0,3.8286689374444904e-08
2291,0.0,3.821028116135494e-08
2292,0.0,3.813401150409845e-08
2293,0.0,3.805789461353015e-08
2294,0.0,3.798119863063221e-08
2295,0.0,3.790545477500018e-08
2296,0.0,3.782984947520163e-08
2297,0.0,3.775431522967665e-08
2298,0.0,3.767863532289084e-08
2299,0.0,3.760325739676773e-08
2300,0.0,3.752794341949084e-08
2301,0.0,3.74530735314238e-08
2302,0.0,3.737776665957426e-08
2303,0.0,3.73032520428751e-08
2304,0.0,3.722889019286413e-08
2305,0.0,3.715424057304517e-08
2306,0.0,3.707973306177337e-08
2307,0.0,3.700573714127131e-08
2308,0.0,3.693167016649568e-08
2309,0.0,3.685746463588657e-08
2310,0.0,3.678390214645333e-08
2311,0.0,3.6710488870994595e-08
2312,0.0,3.6637157307950474e-08
2313,0.0,3.656374047977806e-08
2314,0.0,3.649062563226835e-08
2315,0.0,3.6417805659993974e-08
2316,0.0,3.634490042259131e-08
2317,0.0,3.627229361313766e-08
2318,0.0,3.619976141067127e-08
2319,0.0,3.61275951377138e-08
2320,0.0,3.605520504379456e-08
2321,0.0,3.598304587626444e-08
2322,0.0,3.5910588280785305e-08
2323,0.0,3.583907570714473e-08
2324,0.0,3.576749563194426e-08
2325,0.0,3.569605766529094e-08
2326,0.0,3.5624623251351295e-08
2327,0.0,3.555325633897155e-08
2328,0.0,3.548240812278891e-08
2329,0.0,3.5411485299619017e-08
2330,0.0,3.5340342208201037e-08
2331,0.0,3.52694939920184e-08
2332,0.0,3.519937052942623e-08
2333,0.0,3.512888469003883e-08
2334,0.0,3.5058473457638684e-08
2335,0.0,3.498834999504652e-08
2336,0.0,3.4918311797582646e-08
2337,0.0,3.48485542644994e-08
2338,0.0,3.477894949810434e-08
2339,0.0,3.47094086805555e-08
2340,0.0,3.4639661805613287e-08
2341,0.0,3.457070363310777e-08
2342,0.0,3.450146124350795e-08
2343,0.0,3.4432659390404297e-08
2344,0.0,3.4363857537300646e-08
2345,0.0,3.429483541594891e-08
2346,0.0,3.42263959396405e-08
2347,0.0,3.4157810802071253e-08
2348,0.0,3.408922566450201e-08
2349,0.0,3.402145054565153e-08
2350,0.0,3.395330239186478e-08
2351,0.0,3.388509028923181e-08
2352,0.0,3.3817812550296367e-08
2353,0.0,3.3750112038433144e-08
2354,0.0,3.368239731571521e-08
2355,0.0,3.361527944889531e-08
2356,0.0,3.3547792099852813e-08
2357,0.0,3.3480819894293745e-08
2358,0.0,3.341369847476017e-08
2359,0.0,3.334693943202183e-08
2360,0.0,3.328011288772359e-08
2361,0.0,3.321393649002857e-08
2362,0.0,3.3147468769811894e-08
2363,0.0,3.308108631472351e-08
2364,0.0,3.301505557828932e-08
2365,0.0,3.294880812632073e-08
2366,0.0,3.288286265501483e-08
2367,0.0,3.2817425221765006e-08
2368,0.0,3.275139448533082e-08
2369,0.0,3.2686102713341825e-08
2370,0.0,3.262081094135283e-08
2371,0.0,3.2555369955389324e-08
2372,0.0,3.249022384466116e-08
2373,0.0,3.2425077733932994e-08
2374,0.0,3.236058532252173e-08
2375,0.0,3.229587264286238e-08
2376,0.0,3.223123812290396e-08
2377,0.0,3.2166891372753526e-08
2378,0.0,3.210240606676962e-08
2379,0.0,3.2038350639140845e-08
2380,0.0,3.1974376923926684e-08
2381,0.0,3.1910246889310656e-08
2382,0.0,3.1846273174096495e-08
2383,0.0,3.178251972713042e-08
2384,0.0,3.1719334714352954e-08
2385,0.0,3.1655797982921285e-08
2386,0.0,3.15924815197377e-08
2387,0.0,3.152916150384044e-08
2388,0.0,3.1466061756191266e-08
2389,0.0,3.1403395439610904e-08
2390,0.0,3.1340448458649917e-08
2391,0.0,3.127786030177049e-08
2392,0.0,3.121512293091655e-08
2393,0.0,3.115289715083236e-08
2394,0.0,3.109016688540578e-08
2395,0.0,3.1028161373569674e-08
2396,0.0,3.096615586173357e-08
2397,0.0,3.090430311658565e-08
2398,0.0,3.0842514320283954e-08
2399,0.0,3.078073262940961e-08
2400,0.0,3.0719384369604086e-08
2401,0.0,3.065789400125141e-08
2402,0.0,3.059632902591147e-08
2403,0.0,3.053520103435403e-08
2404,0.0,3.0474296863758354e-08
2405,0.0,3.041302321094008e-08
2406,0.0,3.035255247141322e-08
2407,0.0,3.029150263955671e-08
2408,0.0,3.023118111400436e-08
2409,0.0,3.017078498146475e-08
2410,0.0,3.011009752640348e-08
2411,0.0,3.005014193036004e-08
2412,0.0,2.9989891459081264e-08
2413,0.0,2.992986480876425e-08
2414,0.0,2.9869905660007134e-08
2415,0.0,2.9810315993472614e-08
2416,0.0,2.9750799157568508e-08
2417,0.0,2.9691355152294818e-08
2418,0.0,2.9631946674157916e-08
2419,0.0,2.957275668791226e-08
2420,0.0,2.9513529398172977e-08
2421,0.0,2.9454417571628255e-08
2422,0.0,2.939551890790426e-08
2423,0.0,2.9336588269757158e-08
2424,0.0,2.927838416155737e-08
2425,0.0,2.9219672015301512e-08
2426,0.0,2.916103269967607e-08
2427,0.0,2.9102611875941875e-08
2428,0.0,2.9044407767742086e-08
2429,0.0,2.8986354649873647e-08
2430,0.0,2.892841166612925e-08
2431,0.0,2.8870644541711954e-08
2432,0.0,2.8812918273501964e-08
2433,0.0,2.875526661227923e-08
2434,0.0,2.86978316665909e-08
2435,0.0,2.8640396720902572e-08
2436,0.0,2.8583221123312796e-08
2437,0.0,2.85259318388853e-08
2438,0.0,2.846897473318677e-08
2439,0.0,2.8411976771280933e-08
2440,0.0,2.8355165326843235e-08
2441,0.0,2.8298353882405536e-08
2442,0.0,2.8241906591119914e-08
2443,0.0,2.8185386469203877e-08
2444,0.0,2.8129196749659968e-08
2445,0.0,2.8072603797113516e-08
2446,0.0,2.801670540009127e-08
2447,0.0,2.7960476600696893e-08
2448,0.0,2.79046528106619e-08
2449,0.0,2.7848754413639654e-08
2450,0.0,2.77932930003999e-08
2451,0.0,2.7737614871625738e-08
2452,0.0,2.7682267145223705e-08
2453,0.0,2.762680573198395e-08
2454,0.0,2.7571527283498654e-08
2455,0.0,2.7516287914863824e-08
2456,0.0,2.7461160456709877e-08
2457,0.0,2.7406466429624743e-08
2458,0.0,2.7351482856374787e-08
2459,0.0,2.7296900739770535e-08
2460,0.0,2.7242281319672657e-08
2461,0.0,2.7187732953848354e-08
2462,0.0,2.7133445712479443e-08
2463,0.0,2.7079080311409598e-08
2464,0.0,2.7024830373534314e-08
2465,0.0,2.6971124000851887e-08
2466,0.0,2.6916982420743807e-08
2467,0.0,2.6863240520924592e-08
2468,0.0,2.6809315656350918e-08
2469,0.0,2.6755827775559737e-08
2470,0.0,2.670223686607187e-08
2471,0.0,2.6649003004308724e-08
2472,0.0,2.6595520452588062e-08
2473,0.0,2.654251041178668e-08
2474,0.0,2.6489351157010788e-08
2475,0.0,2.6436341116209405e-08
2476,0.0,2.6383585094436057e-08
2477,0.0,2.633079887459644e-08
2478,0.0,2.627804285282309e-08
2479,0.0,2.62254697958042e-08
2480,0.0,2.6173156086883864e-08
2481,0.0,2.6120842377963527e-08
2482,0.0,2.6068450509342256e-08
2483,0.0,2.6016209631052334e-08
2484,0.0,2.596433112955765e-08
2485,0.0,2.591219860903493e-08
2486,0.0,2.5860616759132427e-08
2487,0.0,2.580877556113137e-08
2488,0.0,2.575711732788477e-08
2489,0.0,2.570564383574947e-08
2490,0.0,2.5654239621530905e-08
2491,0.0,2.5602803432889232e-08
2492,0.0,2.555180245167321e-08
2493,0.0,2.5500620282059572e-08
2494,0.0,2.544976673846122e-08
2495,0.0,2.5398657399477997e-08
2496,0.0,2.5347990373347784e-08
2497,0.0,2.529735354528384e-08
2498,0.0,2.5246613688523212e-08
2499,0.0,2.51961225217201e-08
2500,0.0,2.514585517587875e-08
2501,0.0,2.509529650751574e-08
2502,0.0,2.5045283180702427e-08
2503,0.0,2.4995197023258697e-08
2504,0.0,2.494521922358217e-08
2505,0.0,2.4895388861523315e-08
2506,0.0,2.4845597579314926e-08
2507,0.0,2.4795840047886486e-08
2508,0.0,2.474630456106297e-08
2509,0.0,2.4696914735500286e-08
2510,0.0,2.4647484053730295e-08
2511,0.0,2.45981297553044e-08
2512,0.0,2.454895842163296e-08
2513,0.0,2.449964497941437e-08
2514,0.0,2.4450908853168585e-08
2515,0.0,2.440184765362119e-08
2516,0.0,2.4353116856445922e-08
2517,0.0,2.4304380730200137e-08
2518,0.0,2.4255722763655285e-08
2519,0.0,2.4207318816138468e-08
2520,0.0,2.4158838485277556e-08
2521,0.0,2.4110509144747994e-08
2522,0.0,2.406236454532973e-08
2523,0.0,2.4014251920334573e-08
2524,0.0,2.3966176598833044e-08
2525,0.0,2.3918099500974677e-08
2526,0.0,2.387046471596932e-08
2527,0.0,2.3822648742566344e-08
2528,0.0,2.3774864743586477e-08
2529,0.0,2.3727338316348323e-08
2530,0.0,2.3679922023234212e-08
2531,0.0,2.3632614087887305e-08
2532,0.0,2.358541628666444e-08
2533,0.0,2.353814565481116e-08
2534,0.0,2.3491061540426017e-08
2535,0.0,2.3444190588861602e-08
2536,0.0,2.339739602064128e-08
2537,0.0,2.3350525069076866e-08
2538,0.0,2.33038051078438e-08
2539,0.0,2.325701053962348e-08
2540,0.0,2.321069025867928e-08
2541,0.0,2.3164261619967874e-08
2542,0.0,2.3117904035530046e-08
2543,0.0,2.307165658521626e-08
2544,0.0,2.3025590323300094e-08
2545,0.0,2.2979383729193614e-08
2546,0.0,2.2933571486305482e-08
2547,0.0,2.288772904535108e-08
2548,0.0,2.2841886604396677e-08
2549,0.0,2.2796038834371757e-08
2550,0.0,2.2750668904336635e-08
2551,0.0,2.2705116009547055e-08
2552,0.0,2.265963772174473e-08
2553,0.0,2.2614452532820906e-08
2554,0.0,2.256897424501858e-08
2555,0.0,2.252404129876595e-08
2556,0.0,2.2478856109842127e-08
2557,0.0,2.2433995994219913e-08
2558,0.0,2.2389139431311378e-08
2559,0.0,2.234417451063564e-08
2560,0.0,2.2299644797385554e-08
2561,0.0,2.2254971199231477e-08
2562,0.0,2.2210732808503053e-08
2563,0.0,2.216613204097939e-08
2564,0.0,2.21220393115118e-08
2565,0.0,2.207751492733223e-08
2566,0.0,2.2033349367234223e-08
2567,0.0,2.198940762809798e-08
2568,0.0,2.19453877292608e-08
2569,0.0,2.1901518820754973e-08
2570,0.0,2.18575397781251e-08
2571,0.0,2.1813924888647307e-08
2572,0.0,2.177020164140231e-08
2573,0.0,2.1726950905076592e-08
2574,0.0,2.1683444373366e-08
2575,0.0,2.1639943170725928e-08
2576,0.0,2.1596765265030626e-08
2577,0.0,2.1553445250788172e-08
2578,0.0,2.1510340175723286e-08
2579,0.0,2.1467421618126536e-08
2580,0.0,2.1424503060529787e-08
2581,0.0,2.1381469039738477e-08
2582,0.0,2.1338768974032973e-08
2583,0.0,2.129606890832747e-08
2584,0.0,2.1253590887226892e-08
2585,0.0,2.1211107537055796e-08
2586,0.0,2.116858865974791e-08
2587,0.0,2.1126401961168995e-08
2588,0.0,2.108402874512194e-08
2589,0.0,2.1041842046543024e-08
2590,0.0,2.0999758376660793e-08
2591,0.0,2.0957863000603538e-08
2592,0.0,2.0915786436148665e-08
2593,0.0,2.08740349449954e-08
2594,0.0,2.0832430891459808e-08
2595,0.0,2.079057104253934e-08
2596,0.0,2.0748965212646908e-08
2597,0.0,2.0707620507209867e-08
2598,0.0,2.0666051980811062e-08
2599,0.0,2.0624851160278013e-08
2600,0.0,2.0583501125770454e-08
2601,0.0,2.054237491222466e-08
2602,0.0,2.0501392583582856e-08
2603,0.0,2.0460229066543434e-08
2604,0.0,2.0419356872025674e-08
2605,0.0,2.037870139304232e-08
2606,0.0,2.033768353726373e-08
2607,0.0,2.0297138192404418e-08
2608,0.0,2.0256484489777904e-08
2609,0.0,2.0215942697632272e-08
2610,0.0,2.0175470183403377e-08
2611,0.0,2.0135257017273034e-08
2612,0.0,2.0094857333674554e-08
2613,0.0,2.0054752525311415e-08
2614,0.0,2.00145766626747e-08
2615,0.0,1.997447185431156e-08
2616,0.0,1.9934622841333294e-08
2617,0.0,1.9894809355491816e-08
2618,0.0,1.9855287192172e-08
2619,0.0,1.9815400875700107e-08
2620,0.0,1.9775738380189978e-08
2621,0.0,1.973625352036379e-08
2622,0.0,1.969662122291993e-08
2623,0.0,1.965713991580742e-08
2624,0.0,1.96179872347102e-08
2625,0.0,1.9578610732651214e-08
2626,0.0,1.95396747670884e-08
2627,0.0,1.9500557613127967e-08
2628,0.0,1.946136762853712e-08
2629,0.0,1.942250449360472e-08
2630,0.0,1.9383719518373255e-08
2631,0.0,1.9344856383440856e-08
2632,0.0,1.9306138909769288e-08
2633,0.0,1.9267607953565857e-08
2634,0.0,1.9229146275279163e-08
2635,0.0,1.9190760980336563e-08
2636,0.0,1.9152224695062614e-08
2637,0.0,1.911387670361364e-08
2638,0.0,1.907567259706866e-08
2639,0.0,1.9037543097510934e-08
2640,0.0,1.8999449125089996e-08
2641,0.0,1.896149903757305e-08
2642,0.0,1.892358802990657e-08
2643,0.0,1.8885710773020037e-08
2644,0.0,1.8848094640588897e-08
2645,0.0,1.8810364821320036e-08
2646,0.0,1.8772748688888896e-08
2647,0.0,1.8734981566126407e-08
2648,0.0,1.8697546622092887e-08
2649,0.0,1.8660330169950612e-08
2650,0.0,1.86229272003402e-08
2651,0.0,1.8585600614073883e-08
2652,0.0,1.854852982319244e-08
2653,0.0,1.8511313371050164e-08
2654,0.0,1.8474429097636857e-08
2655,0.0,1.843743113738583e-08
2656,0.0,1.8400687196162835e-08
2657,0.0,1.836361640528139e-08
2658,0.0,1.8327204642787365e-08
2659,0.0,1.8290352343797167e-08
2660,0.0,1.8253830447179098e-08
2661,0.0,1.8217237496287453e-08
2662,0.0,1.818107975282146e-08
2663,0.0,1.8144483249216137e-08
2664,0.0,1.8108034183228483e-08
2665,0.0,1.8071951046749746e-08
2666,0.0,1.803583060677738e-08
2667,0.0,1.7999859380779526e-08
2668,0.0,1.7963811771437577e-08
2669,0.0,1.7927726858602e-08
2670,0.0,1.789197412449539e-08
2671,0.0,1.7856363498935934e-08
2672,0.0,1.7820502407062122e-08
2673,0.0,1.778500013926987e-08
2674,0.0,1.7749174574532844e-08
2675,0.0,1.7713785993578313e-08
2676,0.0,1.7678434716117408e-08
2677,0.0,1.764301060802609e-08
2678,0.0,1.7607767688332387e-08
2679,0.0,1.7572597599269102e-08
2680,0.0,1.7537281848944986e-08
2681,0.0,1.7502328475416107e-08
2682,0.0,1.746734135110728e-08
2683,0.0,1.7432284948881716e-08
2684,0.0,1.7397551843600922e-08
2685,0.0,1.7362676629772977e-08
2686,0.0,1.732787069386177e-08
2687,0.0,1.7293467990953104e-08
2688,0.0,1.7258702911249202e-08
2689,0.0,1.722426468120375e-08
2690,0.0,1.7189863754651924e-08
2691,0.0,1.715531539048243e-08
2692,0.0,1.7121022821697807e-08
2693,0.0,1.70868030835436e-08
2694,0.0,1.7052547818252606e-08
2695,0.0,1.7018546571989646e-08
2696,0.0,1.6984548878440364e-08
2697,0.0,1.6950401970916573e-08
2698,0.0,1.6916660072752165e-08
2699,0.0,1.6882840014886824e-08
2700,0.0,1.6848952455461585e-08
2701,0.0,1.6815388192981118e-08
2702,0.0,1.678182748321433e-08
2703,0.0,1.674812111218671e-08
2704,0.0,1.6714635009407175e-08
2705,0.0,1.6681219960901217e-08
2706,0.0,1.6647840439532047e-08
2707,0.0,1.6614462694519716e-08
2708,0.0,1.658148818250993e-08
2709,0.0,1.6548183268128014e-08
2710,0.0,1.6514986711513302e-08
2711,0.0,1.6482122333627558e-08
2712,0.0,1.644917979604088e-08
2713,0.0,1.641624258752472e-08
2714,0.0,1.6383300049938043e-08
2715,0.0,1.6350618636806757e-08
2716,0.0,1.6318008277949048e-08
2717,0.0,1.6285252257830507e-08
2718,0.0,1.6252787560233628e-08
2719,0.0,1.6220178977732758e-08
2720,0.0,1.618771428013588e-08
2721,0.0,1.6155249582539e-08
2722,0.0,1.6123076207463782e-08
2723,0.0,1.609083000175815e-08
2724,0.0,1.605866195575345e-08
2725,0.0,1.6026415750047818e-08
2726,0.0,1.5994464419577525e-08
2727,0.0,1.5962545063530342e-08
2728,0.0,1.5930522678786474e-08
2729,0.0,1.5898681482440224e-08
2730,0.0,1.5866834957023457e-08
2731,0.0,1.5835139421938038e-08
2732,0.0,1.5803479413989407e-08
2733,0.0,1.577192954016482e-08
2734,0.0,1.5740452496970647e-08
2735,0.0,1.5708865319652432e-08
2736,0.0,1.567738650010142e-08
2737,0.0,1.56461688050058e-08
2738,0.0,1.5614764592442043e-08
2739,0.0,1.5583651702399948e-08
2740,0.0,1.5552322096823445e-08
2741,0.0,1.5521283813768605e-08
2742,0.0,1.5490245530713764e-08
2743,0.0,1.5459242774795712e-08
2744,0.0,1.542838568013849e-08
2745,0.0,1.539745930756453e-08
2746,0.0,1.536674965052498e-08
2747,0.0,1.5336000913634962e-08
2748,0.0,1.5305220202321834e-08
2749,0.0,1.5274657982899953e-08
2750,0.0,1.524413129061486e-08
2751,0.0,1.5213677428960182e-08
2752,0.0,1.518329817429276e-08
2753,0.0,1.515284253628124e-08
2754,0.0,1.512260894287465e-08
2755,0.0,1.5092410876604845e-08
2756,0.0,1.5062141756061465e-08
2757,0.0,1.5032016520422076e-08
2758,0.0,1.500200141890673e-08
2759,0.0,1.497202362088501e-08
2760,0.0,1.494208135000008e-08
2761,0.0,1.4912068024841574e-08
2762,0.0,1.4882273191574313e-08
2763,0.0,1.4852623131389464e-08
2764,0.0,1.4822883365184225e-08
2765,0.0,1.4793288372061397e-08
2766,0.0,1.4763656963623362e-08
2767,0.0,1.4734098385815741e-08
2768,0.0,1.470463306674219e-08
2769,0.0,1.4675258341867448e-08
2770,0.0,1.4645863188889052e-08
2771,0.0,1.4616507115761124e-08
2772,0.0,1.4587333119209234e-08
2773,0.0,1.4558124483698975e-08
2774,0.0,1.45290233177775e-08
2775,0.0,1.4499884848362399e-08
2776,0.0,1.4470986187120616e-08
2777,0.0,1.4442050222385205e-08
2778,0.0,1.4413093829546142e-08
2779,0.0,1.4384304414249982e-08
2780,0.0,1.435555052609061e-08
2781,0.0,1.4326835717781705e-08
2782,0.0,1.429820883913635e-08
2783,0.0,1.4269709858183433e-08
2784,0.0,1.4240995049874527e-08
2785,0.0,1.421255291234047e-08
2786,0.0,1.4184217356216777e-08
2787,0.0,1.4155848049313136e-08
2788,0.0,1.4127442327094286e-08
2789,0.0,1.4099218681451475e-08
2790,0.0,1.407106964279592e-08
2791,0.0,1.4042936591351918e-08
2792,0.0,1.401482396801157e-08
2793,0.0,1.3986727331882776e-08
